Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-04-24 13:00:00,88,43,30,193,436.0,16.1,61.0,24.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 12:00:00,74,33,23,196,434.0,16.8,62.3,22.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 11:00:00,68,29,20,78,433.0,16.4,61.5,23.0,54,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 10:00:00,78,36,25,166,434.0,16.5,61.7,22.0,53,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 09:00:00,98,49,34,432,431.8,15.7,60.3,23.0,45,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 08:00:00,59,23,16,91,433.0,14.9,58.9,22.0,46,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 07:00:00,95,47,33,80,431.0,8.8,47.9,27.0,43,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 06:00:00,76,34,24,71,416.0,4.9,40.8,31.0,44,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 05:00:00,50,17,12,13,416.0,5.3,41.5,30.0,39,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 04:00:00,55,20,14,26,415.0,5.9,42.5,29.0,44,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 03:00:00,65,27,19,34,420.0,6.1,43.0,29.0,50,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 02:00:00,70,30,21,36,420.0,6.6,43.9,28.0,80,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 01:00:00,86,41,29,62,422.0,6.6,43.8,29.0,106,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 00:00:00,102,51,36,69,426.0,8.2,46.8,26.0,61,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 23:00:00,146,74,54,106,433.0,9.5,49.1,25.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 22:00:00,159,95,71,169,437.0,10.8,51.5,23.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 21:00:00,168,117,88,273,452.0,13.1,55.6,20.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 20:00:00,141,71,52,92,445.0,13.4,56.2,20.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 19:00:00,88,43,30,68,437.0,13.9,57.0,20.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 18:00:00,65,27,19,45,430.0,14.2,57.5,19.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 17:00:00,57,21,15,67,430.0,14.5,58.1,16.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 16:00:00,29,10,7,31,430.0,14.4,57.8,14.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 15:00:00,45,16,11,72,430.0,14.5,58.1,11.0,37,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 14:00:00,53,19,13,58,431.0,14.3,57.7,10.0,43,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 13:00:00,153,81,60,503,446.0,13.9,57.0,14.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 12:00:00,175,133,102,704,443.0,12.9,55.3,14.0,71,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 11:00:00,57,21,15,63,440.0,12.5,54.5,15.0,25,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 10:00:00,146,74,54,244,448.0,10.8,51.4,16.0,155,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 09:00:00,112,56,40,102,439.0,8.4,47.0,18.0,193,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 08:00:00,127,64,46,102,432.0,4.5,40.0,23.0,182,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 07:00:00,80,37,26,71,424.0,1.1,34.0,27.0,33,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 06:00:00,63,26,18,34,414.0,,,28.0,97,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 05:00:00,53,19,13,44,413.0,,,27.0,63,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 04:00:00,63,26,18,41,412.0,,,26.0,108,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 03:00:00,55,20,14,31,411.0,,,25.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 02:00:00,70,30,21,55,415.0,0.1,32.3,24.0,156,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 01:00:00,76,34,24,36,418.0,0.7,33.2,23.0,147,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 00:00:00,127,64,46,90,421.0,1.4,34.6,22.0,122,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 23:00:00,137,69,50,91,422.0,2.5,36.6,19.0,46,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 22:00:00,183,154,118,243,445.0,4.3,39.7,17.0,25,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 21:00:00,95,47,33,49,425.0,4.9,40.7,16.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 20:00:00,91,44,31,74,425.0,5.2,41.3,16.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 19:00:00,59,23,16,28,423.0,5.7,42.2,16.0,6,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 18:00:00,45,16,11,20,425.0,6.4,43.4,18.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 17:00:00,21,7,5,11,421.0,6.3,43.3,18.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 16:00:00,21,7,5,22,422.0,6.4,43.6,17.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 15:00:00,29,10,7,16,422.0,6.6,44.0,17.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 14:00:00,21,7,5,15,419.0,5.7,42.3,17.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 13:00:00,25,9,6,19,418.0,5.4,41.8,18.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 12:00:00,50,17,12,24,419.0,4.8,40.6,18.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 11:00:00,53,19,13,146,421.0,4.9,40.8,20.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 10:00:00,29,10,7,24,416.0,4.0,39.3,20.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 09:00:00,33,11,8,32,423.0,4.3,39.8,21.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 08:00:00,80,37,26,50,424.0,1.5,34.7,25.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 07:00:00,97,49,34,64,417.0,,,31.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 06:00:00,134,68,49,85,404.0,,,33.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 05:00:00,29,10,7,8,402.0,,,32.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 04:00:00,29,10,7,14,405.0,,,31.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 03:00:00,45,16,11,14,407.0,,,30.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 02:00:00,57,21,15,24,407.0,,,28.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 01:00:00,84,40,28,66,412.0,,,27.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 00:00:00,132,66,48,103,415.0,,,25.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 23:00:00,154,84,62,95,416.0,,,23.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 22:00:00,110,55,39,77,413.0,0.8,33.4,21.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 21:00:00,112,56,40,53,413.0,1.3,34.4,21.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 20:00:00,68,29,20,26,414.0,1.2,34.1,20.0,8,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 19:00:00,59,23,16,65,411.0,0.8,33.4,20.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 18:00:00,50,17,12,70,415.0,1.4,34.4,19.0,8,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 17:00:00,25,9,6,15,411.0,1.8,35.2,18.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 16:00:00,33,11,8,42,412.0,2.2,35.9,18.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 15:00:00,29,10,7,27,417.0,2.8,37.0,18.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 14:00:00,25,9,6,41,414.0,2.6,36.7,18.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 13:00:00,37,13,9,24,413.0,2.4,36.2,20.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 12:00:00,29,10,7,45,414.0,2.4,36.4,19.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 11:00:00,21,7,5,21,415.0,2.0,35.5,21.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 10:00:00,21,7,5,18,413.0,1.4,34.4,22.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 09:00:00,25,9,6,11,413.0,0.8,33.5,23.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 08:00:00,45,16,11,45,418.0,2.0,35.5,24.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 07:00:00,37,13,9,21,411.0,,,27.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 06:00:00,55,20,14,49,402.0,,,31.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 05:00:00,25,9,6,14,402.0,,,29.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 04:00:00,37,13,9,26,402.0,,,28.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 03:00:00,25,9,6,17,403.0,,,27.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 02:00:00,33,11,8,19,405.0,,,26.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 01:00:00,33,11,8,22,406.0,,,25.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 00:00:00,25,9,6,11,404.0,,,25.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 23:00:00,29,10,7,12,403.0,,,24.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 21:00:00,57,21,15,25,408.0,,,23.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 20:00:00,55,20,14,31,409.0,,,23.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 19:00:00,33,11,8,33,408.0,,,24.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 18:00:00,33,11,8,29,409.0,,,25.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 17:00:00,25,9,6,32,409.0,,,24.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 16:00:00,33,11,8,27,409.0,,,24.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 15:00:00,25,9,6,21,405.0,,,25.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 14:00:00,21,7,5,31,406.0,,,28.0,25,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 13:00:00,25,9,6,32,410.0,,,34.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 12:00:00,33,11,8,45,408.0,,,34.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 11:00:00,25,9,6,18,408.0,0.0,32.1,30.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 10:00:00,25,9,6,18,409.0,,,31.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 09:00:00,25,9,6,35,410.0,,,35.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 08:00:00,33,11,8,20,408.0,,,40.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 07:00:00,37,13,9,9,404.0,,,41.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 06:00:00,55,20,14,37,408.0,,,40.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 05:00:00,37,13,9,16,400.0,,,39.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 04:00:00,29,10,7,32,401.0,,,38.0,9,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 03:00:00,41,14,10,37,404.0,,,37.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 02:00:00,78,36,25,32,408.0,,,35.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 01:00:00,21,7,5,24,403.0,,,34.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 00:00:00,65,27,19,19,405.0,,,34.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 23:00:00,50,17,12,26,407.0,,,34.0,37,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 22:00:00,33,11,8,23,405.0,,,33.0,42,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 21:00:00,55,20,14,38,407.0,,,30.0,44,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 20:00:00,45,16,11,29,406.0,,,28.0,34,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 19:00:00,50,17,12,33,406.0,,,27.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 18:00:00,50,17,12,65,408.0,0.7,33.2,25.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 17:00:00,29,10,7,44,410.0,0.6,33.0,30.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 16:00:00,29,10,7,19,409.0,0.7,33.3,40.0,8,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 15:00:00,21,7,5,21,407.0,1.2,34.2,47.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 14:00:00,29,10,7,29,409.0,1.2,34.2,50.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 13:00:00,25,9,6,29,411.0,2.1,35.9,53.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 12:00:00,41,14,10,32,415.0,2.1,35.8,64.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 11:00:00,21,7,5,29,415.0,4.6,40.2,38.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 10:00:00,25,9,6,19,418.0,5.3,41.5,39.0,37,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 09:00:00,33,11,8,22,419.0,6.3,43.3,36.0,45,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 08:00:00,37,13,9,17,413.0,3.7,38.7,45.0,45,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 07:00:00,33,11,8,13,409.0,1.7,35.0,51.0,44,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 06:00:00,25,9,6,15,408.0,1.2,34.2,52.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 05:00:00,21,7,5,5,410.0,1.4,34.5,47.0,39,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 04:00:00,17,6,4,4,408.0,2.8,37.0,50.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 03:00:00,21,7,5,7,410.0,2.1,35.7,53.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 02:00:00,21,7,5,5,410.0,3.2,37.8,52.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 01:00:00,33,11,8,9,412.0,4.4,40.0,47.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 00:00:00,25,9,6,8,411.0,3.8,38.8,50.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 23:00:00,29,10,7,9,412.0,4.7,40.5,51.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 22:00:00,59,23,16,23,414.0,5.3,41.6,51.0,32,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 21:00:00,41,14,10,15,413.0,4.0,39.1,59.0,34,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 20:00:00,59,23,16,23,415.0,5.3,41.6,58.0,37,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 19:00:00,61,24,17,74,417.0,6.0,42.9,56.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 18:00:00,65,27,19,210,425.0,9.9,49.8,37.0,33,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 17:00:00,29,10,7,33,423.0,11.5,52.6,30.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 16:00:00,17,6,4,11,422.0,11.6,52.8,28.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 15:00:00,17,6,4,15,421.0,12.2,54.0,26.0,32,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 14:00:00,21,7,5,24,424.0,13.0,55.5,28.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 13:00:00,29,10,7,22,423.0,12.2,53.9,31.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 12:00:00,25,9,6,6,424.0,11.9,53.4,36.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 11:00:00,37,13,9,27,422.0,12.0,53.5,37.0,27,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 10:00:00,53,19,13,30,423.0,10.4,50.8,46.0,46,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 09:00:00,74,33,23,43,422.0,9.4,48.9,51.0,113,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 08:00:00,74,33,23,71,424.0,9.8,49.6,50.0,154,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 07:00:00,68,29,20,84,422.0,9.7,49.5,51.0,151,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 05:00:00,25,9,6,13,420.0,11.4,52.6,45.0,58,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 04:00:00,78,36,25,149,422.0,12.8,55.0,21.0,49,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 03:00:00,70,30,21,143,422.0,13.6,56.4,19.0,94,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 02:00:00,80,37,26,69,430.0,14.0,57.2,19.0,80,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 01:00:00,74,33,23,57,429.0,14.1,57.3,21.0,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 00:00:00,68,29,20,80,430.0,14.2,57.5,19.0,103,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 23:00:00,61,24,17,98,439.0,14.0,57.3,19.0,142,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 22:00:00,37,13,9,57,424.0,13.7,56.7,17.0,172,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 21:00:00,33,11,8,15,429.0,14.9,58.9,18.0,177,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 20:00:00,41,14,10,59,432.0,15.3,59.5,21.0,147,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 19:00:00,33,11,8,36,432.0,15.7,60.3,20.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 18:00:00,33,11,8,45,435.0,16.1,61.0,19.0,44,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 17:00:00,25,9,6,17,432.0,16.5,61.7,17.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 16:00:00,25,9,6,17,433.0,16.7,62.1,17.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 15:00:00,53,19,13,24,433.0,16.6,62.0,17.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 14:00:00,70,30,21,79,437.0,16.7,62.1,17.0,34,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 13:00:00,37,13,9,12,435.0,16.6,61.9,18.0,47,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 12:00:00,53,19,13,46,440.0,16.9,62.4,19.0,83,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 11:00:00,53,19,13,47,439.0,16.5,61.8,22.0,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 10:00:00,80,37,26,110,440.0,15.2,59.4,25.0,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 09:00:00,74,33,23,79,436.0,12.6,54.6,28.0,81,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 08:00:00,74,33,23,67,433.0,9.9,49.8,32.0,66,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 07:00:00,63,26,18,72,421.0,6.0,42.7,37.0,81,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 06:00:00,63,26,18,65,420.0,2.8,37.0,39.0,66,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 05:00:00,86,41,29,81,425.0,3.0,37.3,39.0,41,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 04:00:00,68,29,20,45,421.0,3.6,38.5,38.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 03:00:00,76,34,24,90,422.0,4.2,39.5,36.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 02:00:00,112,56,40,130,427.0,5.0,41.0,35.0,27,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 01:00:00,114,58,41,105,428.0,5.7,42.2,34.0,32,,
Asia/Ulaanbaatar UTC+08:00,2020-04-17 00:00:00,124,63,45,90,431.0,6.6,43.8,33.0,44,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 23:00:00,122,61,44,118,433.0,7.5,45.5,31.0,85,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 22:00:00,141,71,52,126,433.0,8.6,47.4,29.0,109,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 21:00:00,158,93,69,157,435.0,9.9,49.9,27.0,84,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 20:00:00,137,69,50,128,440.0,11.1,52.0,24.0,39,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 19:00:00,78,36,25,74,430.0,11.6,52.9,23.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 18:00:00,68,29,20,42,430.0,12.4,54.3,28.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 17:00:00,74,33,23,73,432.0,12.2,54.0,31.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 16:00:00,70,30,21,59,431.0,12.6,54.8,32.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 15:00:00,63,26,18,48,430.0,12.4,54.3,34.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 14:00:00,65,27,19,41,431.0,13.0,55.3,33.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 13:00:00,65,27,19,50,433.0,13.3,55.9,33.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 12:00:00,70,30,21,38,433.0,12.5,54.5,35.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 11:00:00,95,47,33,100,440.0,12.4,54.3,40.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 10:00:00,146,74,54,166,443.0,11.3,52.4,42.0,33,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 09:00:00,124,63,45,179,440.0,9.3,48.7,47.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 08:00:00,84,40,28,35,428.0,7.7,45.9,51.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 07:00:00,93,46,32,34,425.0,5.0,41.1,59.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 06:00:00,86,41,29,45,419.0,2.8,37.0,62.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 05:00:00,76,34,24,37,418.0,3.2,37.8,62.0,9,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 04:00:00,70,30,21,27,416.0,3.3,37.9,62.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 03:00:00,72,31,22,25,416.0,3.3,37.9,63.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 02:00:00,72,31,22,25,416.0,3.2,37.8,62.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 01:00:00,82,39,27,29,415.0,3.2,37.8,62.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-04-16 00:00:00,93,46,32,40,415.0,3.6,38.4,61.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-04-15 23:00:00,82,39,27,47,417.0,4.0,39.2,60.0,38,,
Asia/Ulaanbaatar UTC+08:00,2020-04-15 22:00:00,80,37,26,43,415.0,4.0,39.2,60.0,64,,
Asia/Ulaanbaatar UTC+08:00,2020-04-15 21:00:00,84,40,28,37,417.0,4.2,39.5,60.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-04-15 20:00:00,88,43,30,53,415.0,3.7,38.6,63.0,127,,
Asia/Ulaanbaatar UTC+08:00,2020-04-15 19:00:00,91,44,31,76,416.0,3.2,37.8,65.0,170,,
Asia/Ulaanbaatar UTC+08:00,2020-04-15 18:00:00,78,36,25,42,417.0,3.3,38.0,64.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-04-15 17:00:00,65,27,19,33,412.0,3.1,37.7,64.0,423,,
Asia/Ulaanbaatar UTC+08:00,2020-04-15 16:00:00,76,34,24,51,412.0,3.0,37.4,64.0,411,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 12:00:00,93,46,32,190,440.0,15.7,60.2,21.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 11:00:00,124,63,45,205,447.0,16.2,61.2,17.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 10:00:00,84,40,28,154,430.0,13.8,56.9,18.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 09:00:00,95,47,33,158,432.0,13.5,56.3,18.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 08:00:00,78,36,25,127,428.0,11.2,52.2,21.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 07:00:00,99,50,35,157,422.0,8.1,46.5,24.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 06:00:00,74,33,23,155,420.0,6.6,44.0,26.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 05:00:00,74,33,23,149,417.0,7.8,46.0,25.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 04:00:00,65,27,19,72,417.0,6.9,44.4,24.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 03:00:00,78,36,25,199,420.0,8.2,46.8,23.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 02:00:00,80,37,26,142,419.0,9.4,49.0,20.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 01:00:00,91,44,31,169,421.0,10.1,50.3,19.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-04-13 00:00:00,59,23,16,83,424.0,13.1,55.6,15.0,6,,
Asia/Ulaanbaatar UTC+08:00,2020-04-12 23:00:00,63,26,18,107,424.0,13.8,56.9,14.0,6,,
Asia/Ulaanbaatar UTC+08:00,2020-04-12 22:00:00,80,37,26,148,438.0,14.5,58.2,14.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-04-12 21:00:00,50,17,12,90,424.0,15.1,59.3,13.0,7,,
