Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-05-03 21:00:00,70,30,21,98,400.0,15.1,59.2,26.8,30,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 20:00:00,53,19,13,52,397.0,15.4,59.7,27.8,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 19:00:00,113,57,40,307,399.0,17.2,62.9,21.3,30,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 18:00:00,24,8,6,23,400.0,18.7,65.7,16.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 17:00:00,14,5,4,15,402.5,19.6,67.3,18.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 16:00:00,25,9,6,35,403.0,20.1,68.2,18.5,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 15:00:00,22,8,5,41,404.3,20.1,68.2,18.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 14:00:00,17,6,4,26,403.3,19.0,66.1,22.3,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 13:00:00,30,10,7,26,404.0,18.2,64.7,25.3,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 12:00:00,22,8,5,18,402.3,16.5,61.7,29.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 11:00:00,22,8,5,14,399.8,13.8,56.8,35.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 10:00:00,53,19,13,34,400.3,12.8,55.0,38.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 09:00:00,70,30,21,61,405.5,12.2,54.0,42.3,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 08:00:00,68,29,20,42,400.8,7.1,44.8,50.3,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 07:00:00,70,30,21,32,395.0,3.6,38.5,59.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 06:00:00,66,28,20,45,392.8,2.0,35.5,64.5,22,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 05:00:00,65,27,19,32,387.3,1.4,34.5,66.3,16,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 04:00:00,91,45,31,61,396.5,1.5,34.7,67.5,14,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 03:00:00,102,51,36,75,395.5,1.9,35.3,67.3,14,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 02:00:00,64,26,18,37,385.5,2.4,36.2,67.8,14,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 01:00:00,71,31,22,54,389.8,2.7,36.8,68.8,16,,
Asia/Ulaanbaatar UTC+08:00,2020-05-03 00:00:00,83,39,27,61,392.8,3.1,37.7,66.8,18,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 23:00:00,44,15,11,46,383.8,3.7,38.6,66.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 22:00:00,54,19,14,54,386.3,5.0,40.9,62.5,26,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 21:00:00,61,24,17,59,388.0,5.9,42.6,61.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 20:00:00,56,20,14,51,386.5,6.7,44.1,61.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 19:00:00,25,9,6,22,385.5,7.8,46.1,58.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 18:00:00,13,5,3,17,386.3,9.5,49.1,54.5,43,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 17:00:00,8,3,2,8,387.3,10.6,51.2,52.3,49,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 16:00:00,15,5,4,27,389.3,11.6,52.9,51.0,43,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 15:00:00,31,11,8,43,386.5,9.7,49.4,57.8,43,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 14:00:00,27,9,7,29,387.3,8.7,47.7,61.8,43,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 13:00:00,19,6,5,24,386.0,9.1,48.4,63.5,47,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 12:00:00,26,9,6,24,387.0,9.6,49.2,64.5,57,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 11:00:00,39,14,10,48,385.5,9.2,48.5,68.3,51,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 10:00:00,37,13,9,24,385.8,9.8,49.6,69.3,51,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 09:00:00,49,17,12,31,386.3,10.4,50.7,70.3,43,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 08:00:00,49,17,12,29,387.5,10.8,51.5,71.3,37,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 07:00:00,51,18,12,20,388.5,11.1,51.9,72.8,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 06:00:00,46,16,11,22,389.0,10.9,51.5,73.8,31,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 05:00:00,29,10,7,12,386.5,10.9,51.6,71.8,31,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 04:00:00,26,9,6,17,386.5,11.2,52.1,71.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 03:00:00,26,9,6,24,387.0,12.1,53.9,67.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 02:00:00,38,13,9,31,389.8,13.9,57.0,60.8,24,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 01:00:00,34,12,8,25,387.3,14.8,58.6,55.5,29,,
Asia/Ulaanbaatar UTC+08:00,2020-05-02 00:00:00,23,8,6,17,387.3,14.3,57.8,56.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 23:00:00,30,10,7,29,388.5,14.9,58.8,54.3,41,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 22:00:00,59,23,16,84,389.5,16.7,62.1,48.5,55,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 21:00:00,37,13,9,23,389.3,16.5,61.7,50.5,55,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 20:00:00,82,38,27,151,396.5,20.0,68.0,35.5,101,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 19:00:00,87,42,29,118,398.0,22.2,71.9,26.0,94,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 18:00:00,34,12,8,29,393.5,23.4,74.1,25.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 17:00:00,31,11,8,28,394.5,24.0,75.2,22.5,94,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 16:00:00,31,11,8,36,394.8,24.0,75.2,21.8,94,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 15:00:00,30,10,7,31,396.5,24.8,76.6,20.8,93,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 14:00:00,25,9,6,22,399.3,25.9,78.5,19.3,76,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 13:00:00,30,10,7,30,399.0,26.2,79.2,22.0,65,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 12:00:00,22,8,5,18,399.0,25.1,77.2,23.8,65,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 11:00:00,45,16,11,43,399.5,24.3,75.7,25.5,60,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 10:00:00,31,11,8,24,397.5,23.6,74.5,26.8,44,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 09:00:00,29,10,7,14,398.3,21.4,70.6,29.8,43,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 08:00:00,30,10,7,19,395.5,17.8,64.1,35.0,43,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 07:00:00,36,13,9,22,391.0,15.2,59.3,40.0,51,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 06:00:00,43,15,11,37,390.5,14.4,57.8,45.0,67,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 05:00:00,46,16,11,26,391.8,14.4,58.0,47.8,41,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 04:00:00,54,20,14,31,392.3,15.5,59.8,44.8,28,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 03:00:00,58,22,16,38,396.5,16.3,61.3,42.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 02:00:00,58,22,16,47,395.5,17.3,63.1,38.8,22,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 01:00:00,56,20,14,64,397.8,18.5,65.3,34.5,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 00:00:00,61,24,17,86,397.8,19.6,67.3,28.8,30,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 23:00:00,71,31,22,114,396.0,21.3,70.3,26.5,42,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 22:00:00,61,24,17,85,397.5,22.1,71.8,24.5,42,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 21:00:00,73,33,23,124,395.3,22.9,73.2,22.0,61,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 20:00:00,73,32,23,127,394.8,23.2,73.8,18.5,105,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 19:00:00,59,23,16,79,396.0,24.6,76.3,17.5,109,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 18:00:00,58,22,15,69,399.0,25.5,77.9,17.3,119,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 17:00:00,52,18,13,57,397.8,26.3,79.3,17.5,117,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 16:00:00,56,21,15,70,402.0,26.5,79.8,18.5,137,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 15:00:00,50,17,12,48,398.8,26.9,80.4,21.0,56,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 14:00:00,62,25,18,76,398.8,26.1,78.9,22.0,34,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 13:00:00,45,16,11,35,397.3,25.1,77.1,23.3,90,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 12:00:00,68,29,20,58,398.0,23.5,74.3,27.0,34,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 11:00:00,79,36,26,64,397.0,21.5,70.7,29.8,90,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 10:00:00,95,47,33,86,401.5,21.6,70.8,30.5,109,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 09:00:00,102,51,36,86,404.8,20.9,69.6,32.5,107,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 08:00:00,91,45,31,73,399.8,15.4,59.8,40.5,107,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 07:00:00,95,48,33,64,394.8,12.5,54.5,46.0,110,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 06:00:00,137,69,50,69,394.8,10.1,50.3,48.5,108,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 05:00:00,108,54,38,78,406.0,9.7,49.5,48.3,42,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 04:00:00,131,66,48,101,407.3,10.5,50.8,46.8,42,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 03:00:00,132,66,48,82,403.3,11.1,52.1,45.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 02:00:00,74,33,23,47,396.0,11.8,53.2,43.5,27,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 01:00:00,130,65,47,94,407.0,13.0,55.4,41.8,29,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 00:00:00,73,32,23,46,393.5,13.7,56.7,41.0,34,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 23:00:00,88,43,30,51,393.0,14.6,58.3,39.0,37,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 22:00:00,156,87,65,172,399.3,15.2,59.4,37.3,37,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 21:00:00,92,45,32,50,396.0,16.7,62.1,35.0,46,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 20:00:00,93,46,32,57,394.8,18.0,64.4,33.0,97,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 19:00:00,91,45,31,58,396.0,19.6,67.4,30.8,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 18:00:00,102,51,36,80,398.3,21.8,71.2,27.0,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 17:00:00,102,51,36,114,404.0,24.2,75.5,24.8,112,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 16:00:00,72,31,22,78,416.8,24.4,75.9,23.3,121,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 15:00:00,74,33,23,93,410.8,23.9,75.1,21.3,106,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 14:00:00,127,64,46,278,399.3,23.5,74.2,20.3,87,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 13:00:00,80,37,26,105,399.3,22.4,72.4,24.8,87,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 12:00:00,70,30,21,65,397.5,21.2,70.2,27.8,97,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 11:00:00,92,45,32,84,401.3,20.7,69.3,29.8,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 10:00:00,96,48,34,81,403.0,20.1,68.1,32.8,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 09:00:00,91,45,31,59,401.0,17.6,63.7,37.0,92,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 08:00:00,103,52,36,84,398.8,14.6,58.3,40.8,92,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 07:00:00,107,53,38,83,399.3,12.8,55.1,43.3,73,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 06:00:00,84,40,28,50,395.5,11.2,52.2,44.0,50,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 05:00:00,65,27,19,33,392.0,11.5,52.7,43.3,32,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 04:00:00,62,25,18,28,388.8,12.1,53.8,43.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 03:00:00,62,25,17,28,390.0,12.5,54.5,42.8,28,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 02:00:00,65,27,19,27,391.3,12.7,54.9,43.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 01:00:00,62,25,18,29,391.5,13.8,56.8,41.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-29 00:00:00,66,28,19,37,391.0,14.7,58.4,39.8,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 23:00:00,63,25,18,27,391.3,15.7,60.2,37.3,30,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 22:00:00,60,24,17,28,391.8,16.4,61.5,34.5,30,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 21:00:00,72,32,22,61,393.5,17.1,62.8,31.5,40,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 20:00:00,129,65,47,121,398.0,18.1,64.6,29.3,92,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 19:00:00,87,42,29,70,397.3,19.8,67.6,26.8,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 18:00:00,74,33,23,45,398.5,21.7,71.1,24.0,97,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 17:00:00,66,28,19,56,401.8,24.6,76.2,18.8,97,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 16:00:00,72,31,22,52,419.0,27.6,81.7,19.5,44,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 15:00:00,85,40,28,70,419.5,28.2,82.8,20.0,46,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 14:00:00,84,40,28,56,442.5,27.2,80.9,21.8,108,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 13:00:00,92,45,32,87,443.3,25.8,78.5,23.3,104,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 12:00:00,71,31,22,49,457.3,27.0,80.5,21.5,104,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 11:00:00,85,41,29,67,475.5,25.2,77.3,23.8,72,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 10:00:00,100,51,36,98,430.3,22.6,72.6,26.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 09:00:00,94,46,33,76,428.3,17.8,64.1,28.3,26,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 08:00:00,94,47,33,94,426.0,14.2,57.6,29.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 07:00:00,112,56,40,103,423.0,11.8,53.2,29.3,26,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 06:00:00,92,45,32,88,418.5,10.3,50.6,28.0,50,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 05:00:00,65,27,19,43,415.0,10.7,51.3,30.0,45,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 04:00:00,100,51,36,78,420.8,10.2,50.4,25.3,50,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 03:00:00,90,44,31,70,420.5,10.5,50.8,21.3,50,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 02:00:00,130,65,47,129,421.8,11.7,53.1,19.8,57,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 01:00:00,94,47,33,79,422.0,12.5,54.5,18.5,68,,
Asia/Ulaanbaatar UTC+08:00,2020-04-28 00:00:00,122,61,44,221,423.0,14.2,57.6,17.0,81,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 23:00:00,128,65,47,171,419.5,15.4,59.7,16.5,83,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 22:00:00,114,57,41,158,419.0,16.4,61.5,16.0,83,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 21:00:00,155,85,63,211,432.0,17.7,63.9,15.3,93,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 20:00:00,113,57,40,146,431.0,19.8,67.6,14.0,92,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 19:00:00,74,33,23,114,423.3,22.7,72.8,12.5,92,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 18:00:00,61,24,17,82,425.3,24.4,76.0,11.3,92,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 17:00:00,68,29,20,118,440.0,25.9,78.7,14.5,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 16:00:00,57,21,15,72,429.5,26.2,79.1,15.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 15:00:00,55,20,14,52,433.3,25.8,78.4,17.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 14:00:00,50,17,12,37,427.3,24.7,76.4,18.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 13:00:00,73,32,23,121,426.0,23.5,74.3,20.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 12:00:00,66,28,20,100,424.0,22.2,72.0,23.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 11:00:00,68,29,20,63,424.3,21.0,69.8,25.5,115,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 10:00:00,88,43,30,80,430.5,21.9,71.4,24.5,115,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 09:00:00,87,42,29,67,428.5,19.4,66.9,27.3,109,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 08:00:00,86,41,29,70,423.8,15.1,59.1,31.5,115,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 07:00:00,141,71,52,98,424.8,11.5,52.7,36.5,116,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 06:00:00,85,41,29,58,418.8,9.7,49.5,38.5,80,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 05:00:00,79,36,25,44,421.5,8.9,48.1,40.0,46,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 04:00:00,90,44,31,59,426.8,9.2,48.6,39.8,46,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 03:00:00,65,27,19,47,417.8,10.8,51.5,37.5,37,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 02:00:00,61,24,17,40,418.3,11.2,52.1,37.0,33,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 01:00:00,91,44,31,75,426.5,11.7,53.1,36.0,32,,
Asia/Ulaanbaatar UTC+08:00,2020-04-27 00:00:00,97,49,34,90,424.8,13.6,56.4,33.5,37,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 23:00:00,75,34,24,46,421.5,14.2,57.6,33.0,47,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 22:00:00,69,30,21,51,422.0,14.3,57.8,32.5,132,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 21:00:00,102,51,36,101,424.5,16.5,61.8,29.5,114,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 20:00:00,77,35,25,73,423.5,17.9,64.2,27.3,131,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 19:00:00,57,21,15,51,423.0,19.7,67.4,26.3,132,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 18:00:00,57,21,15,41,425.5,21.3,70.3,25.0,131,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 17:00:00,60,23,16,55,428.8,23.6,74.5,23.3,96,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 16:00:00,62,25,17,45,429.0,25.1,77.2,23.0,97,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 15:00:00,60,24,17,42,429.3,25.8,78.5,22.8,97,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 14:00:00,62,25,18,45,429.0,25.6,78.0,23.5,103,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 13:00:00,64,26,18,51,427.3,24.0,75.1,25.3,112,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 12:00:00,61,24,17,43,423.5,22.2,71.9,25.8,120,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 11:00:00,70,30,21,60,422.8,21.5,70.6,27.8,105,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 10:00:00,72,32,22,36,421.5,20.1,68.1,29.0,111,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 09:00:00,126,64,46,109,429.3,18.1,64.6,27.8,105,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 08:00:00,157,90,67,130,432.3,13.4,56.2,30.5,107,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 07:00:00,161,99,74,146,429.0,10.2,50.3,33.3,106,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 06:00:00,156,87,65,145,429.3,9.2,48.6,33.5,69,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 05:00:00,121,61,44,84,425.3,8.8,47.8,33.0,27,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 04:00:00,108,54,39,104,419.5,9.5,49.2,31.5,39,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 03:00:00,127,64,46,104,418.0,9.5,49.1,31.0,27,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 02:00:00,133,67,49,118,419.5,9.7,49.5,30.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 01:00:00,146,73,54,110,425.0,10.4,50.7,29.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 00:00:00,88,43,30,65,416.5,10.6,51.1,28.0,83,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 23:00:00,73,32,23,43,414.0,11.1,52.0,27.3,123,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 22:00:00,75,33,23,36,413.2,11.7,53.1,27.1,138,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 21:00:00,89,43,30,51,417.3,13.2,55.7,25.5,141,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 20:00:00,131,66,48,104,417.8,14.2,57.5,24.5,138,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 19:00:00,97,49,34,93,417.8,15.9,60.6,23.0,123,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 18:00:00,76,35,24,50,417.8,17.2,63.0,21.8,179,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 17:00:00,82,38,27,90,420.5,19.4,66.9,20.0,158,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 16:00:00,66,28,20,47,419.0,18.5,65.3,20.8,175,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 15:00:00,75,34,24,60,420.5,18.5,65.3,20.5,175,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 14:00:00,85,41,29,110,421.3,18.8,65.8,19.8,202,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 13:00:00,106,53,38,159,422.0,21.0,69.8,17.0,289,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 12:00:00,94,46,33,100,425.8,21.0,69.9,18.3,227,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 11:00:00,85,40,28,80,429.0,19.8,67.7,19.3,170,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 10:00:00,68,29,20,49,419.5,18.4,65.1,20.8,170,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 09:00:00,133,67,48,93,422.0,14.3,57.7,24.3,141,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 08:00:00,151,76,56,130,421.8,9.8,49.7,29.3,116,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 07:00:00,152,78,57,135,414.0,5.7,42.3,33.0,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 06:00:00,136,68,50,102,412.5,3.7,38.7,34.0,101,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 05:00:00,93,46,32,70,407.3,3.8,38.9,33.3,80,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 04:00:00,90,44,31,57,406.8,4.6,40.3,31.5,25,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 03:00:00,111,56,40,78,406.8,5.7,42.3,30.0,43,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 02:00:00,167,113,86,182,413.0,6.3,43.3,28.5,25,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 01:00:00,186,162,123,275,415.3,7.3,45.1,27.0,59,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 00:00:00,285,285,235,530,417.8,8.4,47.0,25.8,124,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 23:00:00,230,230,180,403,420.8,9.5,49.1,25.0,145,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 22:00:00,206,206,156,364,413.5,11.0,51.8,23.0,134,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 21:00:00,294,295,245,521,413.5,12.6,54.6,21.5,134,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 20:00:00,314,313,263,527,414.8,13.5,56.4,20.5,121,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 19:00:00,208,208,158,278,413.8,14.9,58.9,19.0,123,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 18:00:00,200,199,150,387,415.5,16.2,61.1,18.3,125,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 17:00:00,463,406,444,887,418.8,18.0,64.4,16.3,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 16:00:00,902,448,1110,1660,429.0,19.2,66.6,15.0,102,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 15:00:00,594,418,643,1084,424.3,19.5,67.2,14.5,102,,
