Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-05-11 08:00:00,33,11,8,13,401.5,12.9,55.2,42.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 07:00:00,21,7,5,9,399.3,11.3,52.3,40.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 06:00:00,51,18,12,15,399.5,9.2,48.5,42.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-11 05:00:00,21,7,5,6,400.8,7.3,45.0,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-11 04:00:00,14,5,4,6,400.0,7.2,44.9,42.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-11 03:00:00,22,8,5,7,400.3,7.1,44.8,43.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-11 02:00:00,62,25,18,24,408.3,6.6,43.9,46.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-11 01:00:00,115,58,41,53,422.0,6.1,43.0,49.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-11 00:00:00,123,62,45,55,416.3,5.7,42.3,49.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 23:00:00,104,52,37,42,413.5,6.1,42.9,47.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 22:00:00,172,127,96,136,432.3,8.1,46.6,41.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 21:00:00,162,101,76,95,414.8,9.5,49.1,39.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 20:00:00,96,48,34,39,406.0,10.1,50.1,38.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 19:00:00,52,18,13,14,400.8,10.5,50.9,37.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 18:00:00,43,15,11,12,400.3,10.4,50.8,37.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 17:00:00,23,8,6,7,399.8,10.6,51.1,37.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 16:00:00,26,9,6,7,400.5,11.2,52.1,36.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 15:00:00,26,9,6,7,399.5,10.4,50.7,36.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 14:00:00,23,8,6,6,398.5,9.6,49.3,38.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 13:00:00,29,10,7,7,397.0,7.8,46.0,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 12:00:00,29,10,7,8,395.0,6.0,42.8,46.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 11:00:00,55,20,14,15,395.0,5.9,42.6,46.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 10:00:00,76,35,24,26,395.5,4.7,40.4,52.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 09:00:00,62,25,18,18,395.8,3.7,38.7,57.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 08:00:00,62,25,18,18,397.0,3.0,37.4,58.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 07:00:00,53,19,13,14,397.3,2.4,36.2,57.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 06:00:00,39,14,10,10,399.8,0.8,33.4,57.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 05:00:00,66,28,20,24,403.5,-0.2,31.6,55.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 04:00:00,65,27,19,41,407.8,0.2,32.3,53.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 03:00:00,51,18,12,14,405.0,0.8,33.4,52.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 02:00:00,26,9,6,7,399.3,1.5,34.7,51.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 01:00:00,46,16,11,14,403.0,2.3,36.1,49.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-10 00:00:00,87,42,29,39,406.0,2.9,37.1,47.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 23:00:00,79,36,25,32,408.0,3.9,38.9,44.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 22:00:00,63,25,18,20,399.0,4.5,40.2,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 21:00:00,81,38,27,30,399.8,4.5,40.2,42.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 20:00:00,60,24,17,18,395.0,4.9,40.7,40.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 19:00:00,40,14,10,11,394.8,5.3,41.5,40.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 18:00:00,29,10,7,8,395.5,5.7,42.3,42.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 17:00:00,32,11,8,11,395.3,6.9,44.4,40.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 16:00:00,30,10,7,8,394.3,6.0,42.8,49.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 15:00:00,48,16,12,13,395.0,5.1,41.2,58.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 14:00:00,24,8,6,6,393.5,5.1,41.1,50.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 13:00:00,21,7,5,5,394.5,4.3,39.8,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 12:00:00,31,11,8,8,395.5,4.1,39.4,59.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 11:00:00,66,28,19,20,396.3,3.5,38.4,65.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 10:00:00,36,13,9,9,394.8,3.4,38.0,65.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 09:00:00,41,14,10,10,393.5,3.1,37.6,66.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 08:00:00,21,7,5,5,393.5,2.4,36.4,73.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 07:00:00,9,3,2,2,393.5,2.7,36.9,68.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 06:00:00,51,18,12,13,395.3,3.1,37.5,67.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 05:00:00,3,1,1,1,394.3,2.8,37.1,65.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 04:00:00,1,0,0,0,395.3,3.2,37.7,63.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 03:00:00,0,0,0,0,395.5,3.6,38.5,63.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 02:00:00,0,0,0,0,395.8,3.5,38.3,65.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 01:00:00,2,1,1,1,397.3,3.4,38.1,68.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-09 00:00:00,6,2,2,2,399.0,4.5,40.0,67.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 23:00:00,23,8,6,7,399.3,4.5,40.2,71.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 22:00:00,36,12,9,17,401.7,5.7,42.2,66.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 21:00:00,102,51,36,49,411.3,9.1,48.4,46.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 20:00:00,155,86,64,80,411.8,11.2,52.1,38.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 19:00:00,54,20,14,18,404.3,12.2,53.9,36.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 18:00:00,56,21,15,19,403.3,12.1,53.8,35.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 17:00:00,40,14,10,13,403.3,12.9,55.2,32.7,41,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 16:00:00,41,14,10,16,402.0,14.0,57.3,30.3,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 15:00:00,20,7,5,10,401.5,14.0,57.2,29.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 14:00:00,18,6,4,9,403.0,14.3,57.7,29.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 13:00:00,21,7,5,7,405.5,14.8,58.7,25.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 12:00:00,17,6,4,10,403.0,14.1,57.5,22.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 11:00:00,29,10,7,17,403.8,13.0,55.4,26.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 10:00:00,27,9,7,13,405.5,11.0,51.9,32.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 09:00:00,53,19,13,19,405.5,8.4,47.1,38.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-08 08:00:00,79,36,25,39,411.0,5.8,42.5,42.5,19,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 07:00:00,132,66,48,62,413.0,3.2,37.7,47.5,9,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 06:00:00,96,48,33,42,410.5,1.0,33.8,49.5,8,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 05:00:00,35,12,9,10,408.5,0.4,32.8,49.5,6,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 04:00:00,53,19,13,15,410.5,0.9,33.7,47.8,9,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 03:00:00,54,19,14,17,410.0,1.5,34.8,46.8,11,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 02:00:00,53,19,13,18,410.3,2.1,35.9,45.5,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 01:00:00,64,26,18,24,410.3,2.3,36.1,45.5,8,,
Asia/Ulaanbaatar UTC+08:00,2020-05-08 00:00:00,84,40,28,34,413.5,3.5,38.3,42.8,8,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 23:00:00,96,48,34,42,413.4,4.4,40.0,41.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 22:00:00,154,82,61,80,419.8,6.9,44.4,35.8,22,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 21:00:00,156,88,65,83,416.0,10.4,50.7,29.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 20:00:00,112,56,40,53,410.0,11.1,52.0,28.0,25,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 19:00:00,79,36,26,30,406.3,12.7,54.9,26.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 18:00:00,30,10,7,10,404.8,13.4,56.1,24.5,26,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 17:00:00,29,10,7,8,403.8,13.0,55.5,26.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 16:00:00,10,4,3,3,402.3,12.7,54.8,25.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 15:00:00,14,5,3,5,401.7,12.4,54.3,26.7,15,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 14:00:00,17,6,4,5,400.8,11.1,51.9,29.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-07 13:00:00,19,7,5,11,398.7,9.6,49.3,31.3,15,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 12:00:00,38,13,9,12,398.5,8.6,47.5,34.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 11:00:00,19,6,5,5,398.8,7.6,45.7,37.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 10:00:00,72,31,22,27,399.8,6.9,44.5,37.8,33,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 09:00:00,27,9,7,12,397.3,5.7,42.3,39.8,38,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 08:00:00,30,10,7,11,396.8,4.8,40.7,41.8,44,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 07:00:00,25,9,6,7,399.5,3.8,38.9,47.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-07 06:00:00,40,14,10,10,400.5,2.7,36.9,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-07 05:00:00,23,8,6,7,400.8,3.5,38.3,45.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-07 04:00:00,8,3,2,2,400.0,3.5,38.3,46.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-07 03:00:00,8,3,2,2,400.3,3.4,38.2,46.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-07 02:00:00,10,4,3,3,401.3,4.2,39.5,43.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-07 01:00:00,11,4,3,3,401.8,4.8,40.7,43.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-07 00:00:00,11,4,3,3,401.8,5.7,42.2,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 23:00:00,22,8,5,6,402.0,5.9,42.7,47.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 22:00:00,31,11,8,9,402.3,6.0,42.8,54.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 21:00:00,49,17,12,14,403.0,6.7,44.0,54.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 20:00:00,44,15,11,19,403.5,7.2,44.9,52.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 19:00:00,27,9,7,13,407.3,10.5,50.9,45.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 18:00:00,23,8,6,10,404.7,12.9,55.2,42.7,26,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 17:00:00,48,16,12,16,405.3,13.7,56.7,41.5,24,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 16:00:00,37,13,9,23,406.5,13.1,55.7,43.3,19,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 15:00:00,35,12,9,17,407.3,13.6,56.4,42.3,17,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 14:00:00,40,14,10,21,407.3,14.5,58.1,40.7,17,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 13:00:00,37,13,9,19,408.3,14.6,58.2,41.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 12:00:00,59,23,16,42,406.0,13.6,56.4,44.0,29,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 11:00:00,49,17,12,19,408.0,13.5,56.3,44.5,28,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 10:00:00,59,23,16,29,409.0,13.6,56.5,42.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 09:00:00,49,17,12,23,410.8,14.1,57.4,38.3,17,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 08:00:00,52,18,13,29,412.0,13.9,57.0,36.8,18,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 07:00:00,67,28,20,31,421.5,13.3,55.9,31.8,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-06 06:00:00,52,18,13,23,420.5,11.9,53.4,31.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 05:00:00,32,11,8,14,420.3,12.2,53.9,29.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 04:00:00,31,11,8,13,418.8,12.8,55.1,28.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 03:00:00,49,17,12,18,427.3,12.6,54.7,30.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 02:00:00,55,20,14,26,431.5,12.5,54.5,32.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 01:00:00,58,22,15,28,432.3,13.0,55.4,32.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-06 00:00:00,69,29,21,38,439.3,13.5,56.3,34.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 23:00:00,85,40,28,48,441.3,15.3,59.5,32.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 22:00:00,144,73,53,83,446.0,17.3,63.1,29.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 21:00:00,128,65,47,81,445.0,20.0,68.0,24.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 20:00:00,137,69,50,90,445.0,22.4,72.4,21.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 19:00:00,151,77,56,89,436.0,24.2,75.6,19.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 18:00:00,36,13,9,20,430.0,25.3,77.5,17.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 17:00:00,21,7,5,12,428.0,26.3,79.3,15.8,27,,
Asia/Ulaanbaatar UTC+08:00,2020-05-05 16:00:00,17,6,4,10,427.5,25.8,78.4,15.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 15:00:00,12,4,3,7,425.0,23.9,75.1,16.0,9,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 14:00:00,23,8,6,15,425.5,24.0,75.1,18.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-05-05 13:00:00,19,6,5,12,421.0,22.2,71.9,22.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-05 12:00:00,34,12,8,22,417.0,20.3,68.5,24.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 11:00:00,18,6,4,11,414.8,19.0,66.3,24.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 10:00:00,40,14,10,22,411.3,17.3,63.1,28.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 09:00:00,62,25,18,45,408.8,15.4,59.8,29.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 08:00:00,41,14,10,23,407.5,13.9,57.0,30.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 07:00:00,26,9,6,11,405.3,12.3,54.0,30.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 06:00:00,23,8,6,9,405.5,11.8,53.1,30.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 05:00:00,15,5,4,6,405.3,11.3,52.3,30.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 04:00:00,24,8,6,15,405.8,11.8,53.1,29.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 03:00:00,25,9,6,14,407.3,11.6,52.8,30.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 02:00:00,23,8,6,7,414.8,10.6,51.1,32.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 01:00:00,33,11,8,12,418.8,9.4,49.0,35.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-05 00:00:00,65,27,19,25,422.8,10.4,50.6,34.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 23:00:00,91,45,31,44,423.5,10.7,51.2,34.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 22:00:00,153,81,60,84,431.3,13.2,55.7,30.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 21:00:00,116,58,42,65,428.0,15.7,60.3,25.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 20:00:00,75,34,24,38,423.5,17.2,63.0,23.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 19:00:00,66,28,20,27,420.3,19.1,66.3,22.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 18:00:00,21,7,5,7,416.5,20.1,68.2,22.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 17:00:00,20,7,5,8,417.8,20.4,68.8,22.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 16:00:00,12,4,3,4,415.8,20.1,68.2,22.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 15:00:00,10,4,3,3,415.5,20.1,68.1,22.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 14:00:00,10,4,3,3,416.8,19.8,67.6,23.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 13:00:00,116,58,42,51,414.5,19.2,66.5,21.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 12:00:00,8,3,2,3,411.5,18.0,64.4,24.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 11:00:00,45,16,11,12,411.0,16.9,62.5,28.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 10:00:00,23,8,6,11,411.5,15.8,60.4,32.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 09:00:00,30,10,7,13,410.5,14.4,57.9,35.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 08:00:00,56,20,14,21,414.8,11.8,53.2,40.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 07:00:00,53,19,13,19,413.5,9.7,49.4,42.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 06:00:00,29,10,7,10,412.5,7.8,46.0,45.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 05:00:00,10,4,3,4,414.3,7.9,46.2,44.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 04:00:00,12,4,3,5,416.0,10.3,50.6,39.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 03:00:00,41,14,10,15,420.3,12.8,55.0,35.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 02:00:00,28,10,7,11,415.8,12.9,55.2,35.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 01:00:00,35,12,9,13,417.3,12.6,54.6,34.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-04 00:00:00,34,12,8,12,418.0,11.4,52.5,35.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 23:00:00,66,28,19,26,421.0,11.9,53.4,34.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 22:00:00,92,45,32,41,426.5,13.8,56.9,31.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 21:00:00,148,75,55,73,426.5,15.8,60.4,28.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 20:00:00,69,29,21,29,417.3,16.0,60.8,28.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 19:00:00,71,31,22,33,419.5,17.8,64.0,21.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 18:00:00,50,17,12,16,417.8,20.4,68.8,17.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 17:00:00,13,5,3,5,416.0,20.2,68.4,21.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 16:00:00,10,4,3,4,415.5,19.8,67.6,20.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 15:00:00,19,6,5,7,411.8,18.8,65.8,22.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 14:00:00,14,5,4,5,410.8,17.8,64.0,27.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 13:00:00,15,5,4,5,410.5,15.8,60.5,32.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 12:00:00,24,8,6,11,410.3,13.6,56.5,36.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 11:00:00,27,9,7,10,407.3,11.4,52.6,43.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 10:00:00,73,33,23,33,408.3,9.0,48.2,49.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 09:00:00,55,20,14,18,404.5,6.5,43.7,54.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 08:00:00,68,29,20,26,401.8,4.3,39.7,58.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 07:00:00,84,40,28,31,405.0,1.6,34.9,62.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 06:00:00,66,28,19,21,405.3,0.0,32.1,63.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 05:00:00,40,14,10,11,407.8,-0.1,31.9,63.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 04:00:00,34,12,8,8,408.0,0.3,32.5,63.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 03:00:00,38,13,9,11,414.8,0.9,33.7,61.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 02:00:00,50,17,12,13,415.5,1.5,34.7,63.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 01:00:00,68,29,20,23,417.8,2.3,36.1,61.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-03 00:00:00,152,79,58,65,428.8,4.2,39.6,59.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 23:00:00,157,90,67,84,435.8,5.8,42.4,57.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 22:00:00,169,120,91,115,438.0,6.8,44.2,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 21:00:00,173,130,99,123,433.3,7.8,46.0,57.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 20:00:00,155,85,63,73,416.5,8.0,46.3,60.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 19:00:00,65,27,19,20,413.8,8.5,47.3,59.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 18:00:00,33,11,8,9,410.5,9.6,49.3,54.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 17:00:00,28,10,7,8,409.5,9.7,49.5,54.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 16:00:00,43,15,11,12,411.5,10.2,50.4,54.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 15:00:00,20,7,5,5,411.0,9.9,49.9,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 14:00:00,14,5,4,4,410.0,9.2,48.5,61.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 13:00:00,27,9,7,7,411.3,9.3,48.7,63.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 12:00:00,18,6,4,5,410.0,8.5,47.3,68.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 11:00:00,58,22,16,17,411.0,7.5,45.5,78.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 10:00:00,76,35,24,26,414.3,8.8,47.8,75.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 09:00:00,66,28,20,21,416.8,10.4,50.8,72.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 08:00:00,52,18,13,14,417.8,11.3,52.3,71.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 07:00:00,31,11,8,8,416.5,11.5,52.6,70.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 06:00:00,28,10,7,7,416.3,11.9,53.4,69.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 05:00:00,24,8,6,7,417.8,11.7,53.1,70.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-02 04:00:00,25,9,6,7,418.0,11.9,53.5,71.0,,0,0
