Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-05-01 11:00:00,53,19,13,26,1331.7,23.0,73.4,28.7,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 10:00:00,54,19,14,24,1322.8,21.6,70.9,30.5,40,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 09:00:00,59,23,16,27,1311.3,19.7,67.4,35.8,32,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 08:00:00,76,34,24,44,1300.4,18.1,64.7,39.6,22,,
Asia/Ulaanbaatar UTC+08:00,2020-05-01 07:00:00,77,35,25,42,1289.3,16.4,61.6,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-01 06:00:00,59,23,16,25,1284.3,16.1,61.0,45.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-01 05:00:00,50,17,12,18,1285.0,16.4,61.6,43.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-01 04:00:00,37,13,9,11,1287.3,17.1,62.8,41.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-01 03:00:00,40,14,10,15,1290.5,18.1,64.5,38.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-01 02:00:00,43,15,11,18,1296.5,18.9,66.0,35.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-01 01:00:00,64,26,19,30,1302.0,20.0,67.9,31.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-05-01 00:00:00,110,55,39,86,1309.3,20.6,69.1,28.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-30 23:00:00,189,172,130,283,1323.0,22.3,72.0,25.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-30 22:00:00,173,129,98,223,1323.0,22.9,73.2,22.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-30 21:00:00,169,120,91,202,1321.8,23.7,74.7,20.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-30 20:00:00,74,33,23,46,1320.8,24.9,76.9,18.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-30 19:00:00,45,16,11,20,1324.0,25.7,78.3,18.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-30 18:00:00,37,13,9,15,1326.0,26.0,78.8,18.0,26,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-30 17:00:00,55,20,14,29,1326.8,26.2,79.2,19.6,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-30 16:00:00,52,18,13,24,1338.5,26.7,80.1,20.0,31,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 18:00:00,72,31,22,40,443.0,23.3,73.9,25.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 17:00:00,67,28,20,36,442.8,24.4,75.9,24.3,36,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 16:00:00,60,23,16,28,443.4,24.9,76.9,23.8,35,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 15:00:00,75,34,24,47,445.0,25.3,77.5,24.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 14:00:00,73,32,23,50,441.5,24.6,76.3,25.3,28,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 13:00:00,68,29,20,35,439.3,23.4,74.1,26.3,24,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 12:00:00,78,36,25,44,437.8,22.1,71.7,28.3,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 11:00:00,83,39,27,49,435.0,20.5,68.8,30.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 10:00:00,107,54,38,53,435.5,18.5,65.3,30.3,28,,
Asia/Ulaanbaatar UTC+08:00,2020-04-26 09:00:00,79,36,26,30,434.0,14.6,58.2,29.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 08:00:00,86,41,29,35,425.5,11.1,52.0,30.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 07:00:00,98,50,35,44,422.5,9.8,49.6,31.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 06:00:00,88,43,30,47,423.3,9.8,49.7,31.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 05:00:00,81,38,27,33,422.8,10.4,50.6,30.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 04:00:00,88,43,30,41,426.5,10.8,51.4,29.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 03:00:00,86,41,29,40,425.3,11.4,52.4,28.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 02:00:00,91,45,31,45,424.0,11.7,53.0,28.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 01:00:00,92,45,32,41,425.5,12.1,53.7,27.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-26 00:00:00,146,74,54,109,427.5,12.8,55.0,26.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 23:00:00,152,78,58,120,429.3,13.3,55.9,25.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 22:00:00,147,74,54,89,434.8,14.4,57.9,25.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 21:00:00,171,125,95,185,441.3,15.9,60.6,23.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 20:00:00,150,76,55,80,433.0,16.8,62.3,22.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 19:00:00,81,38,26,36,431.0,17.9,64.3,21.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 18:00:00,69,29,21,26,433.5,19.3,66.8,21.0,100,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 17:00:00,75,34,24,35,434.5,20.2,68.3,20.5,22,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 16:00:00,86,41,29,54,436.3,20.4,68.8,21.0,31,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 15:00:00,75,34,24,38,436.8,20.8,69.5,20.3,43,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 14:00:00,75,34,24,40,436.5,21.1,69.9,19.3,63,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 13:00:00,74,33,23,38,439.0,21.2,70.2,19.5,52,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 12:00:00,72,32,22,37,439.5,19.5,67.1,20.0,45,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 11:00:00,92,45,32,56,433.5,17.8,64.1,20.8,35,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 10:00:00,82,38,27,47,432.3,16.5,61.7,23.5,36,,
Asia/Ulaanbaatar UTC+08:00,2020-04-25 09:00:00,70,30,21,30,429.8,12.2,53.9,27.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 08:00:00,96,48,34,38,430.3,8.7,47.6,30.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 07:00:00,109,55,39,49,418.5,6.7,44.0,31.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 06:00:00,72,32,22,34,415.5,5.2,41.3,31.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 05:00:00,60,24,17,21,415.5,6.4,43.5,29.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 04:00:00,60,24,17,23,414.8,7.2,44.9,28.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 03:00:00,51,18,12,16,414.8,7.8,46.0,26.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 02:00:00,59,23,16,23,416.3,9.0,48.2,26.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 01:00:00,77,35,25,39,418.0,9.4,49.0,25.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-25 00:00:00,167,115,87,178,428.3,11.0,51.8,24.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-24 23:00:00,162,103,77,139,431.0,12.7,54.8,22.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-24 22:00:00,187,165,125,234,432.8,13.8,56.8,20.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-24 21:00:00,161,99,74,131,434.5,15.4,59.6,20.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-24 20:00:00,125,63,45,64,428.3,16.1,61.1,19.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-24 19:00:00,93,46,32,42,428.3,16.9,62.5,18.5,36,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 18:00:00,84,40,28,49,430.3,18.1,64.5,17.5,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 17:00:00,116,58,42,83,434.5,19.4,67.0,16.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 16:00:00,99,50,35,75,434.8,20.6,69.1,14.8,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 15:00:00,104,52,37,92,435.8,20.5,68.9,14.6,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 14:00:00,118,59,42,102,437.3,20.0,68.1,16.3,15,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 13:00:00,105,53,37,88,436.0,19.4,66.9,17.8,19,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 12:00:00,99,50,35,81,435.5,18.5,65.3,19.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 11:00:00,110,55,39,85,434.5,17.6,63.8,22.0,39,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 10:00:00,104,52,37,75,431.8,16.8,62.2,23.3,42,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 09:00:00,81,38,27,49,429.0,14.9,58.8,24.0,37,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 08:00:00,54,20,14,18,420.3,10.5,50.9,23.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 07:00:00,34,12,8,12,413.5,7.7,45.9,23.8,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 06:00:00,41,14,10,18,410.5,7.2,44.9,23.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 05:00:00,22,8,5,6,411.8,8.1,46.5,22.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 04:00:00,22,8,5,5,413.0,8.2,46.7,22.0,31,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 03:00:00,48,16,12,14,414.5,8.6,47.5,21.0,49,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 02:00:00,30,10,7,8,415.8,9.7,49.5,20.0,103,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 01:00:00,34,12,8,11,416.3,10.2,50.4,20.0,119,,
Asia/Ulaanbaatar UTC+08:00,2020-04-24 00:00:00,73,33,23,55,419.3,10.9,51.6,20.0,57,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 23:00:00,86,41,29,56,424.3,11.6,52.8,20.0,121,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 22:00:00,190,174,132,342,431.8,12.8,55.0,19.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 21:00:00,165,109,82,185,430.5,13.5,56.3,19.0,171,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 20:00:00,185,160,122,297,442.0,14.8,58.6,19.5,151,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 19:00:00,143,72,53,86,433.3,15.8,60.5,19.0,112,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 18:00:00,93,46,32,53,436.3,16.5,61.6,17.3,5,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 17:00:00,62,25,17,32,437.5,18.1,64.5,14.8,6,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 16:00:00,65,27,19,41,438.0,18.8,65.8,13.3,7,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 15:00:00,92,45,32,75,438.3,18.7,65.6,11.8,8,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 14:00:00,67,28,20,44,438.3,17.9,64.2,12.5,10,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 13:00:00,45,16,11,24,435.0,15.9,60.6,13.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 12:00:00,21,7,5,8,431.0,11.9,53.4,14.8,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 11:00:00,22,8,5,6,428.8,9.7,49.4,15.5,32,,
Asia/Ulaanbaatar UTC+08:00,2020-04-23 10:00:00,65,27,19,22,429.8,7.2,45.0,19.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-23 09:00:00,108,54,38,48,431.8,4.3,39.7,23.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-23 08:00:00,129,65,47,56,424.5,0.8,33.4,26.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-23 07:00:00,105,53,37,42,417.5,-1.9,28.5,27.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-23 06:00:00,111,56,40,45,415.8,-2.7,27.1,27.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-23 05:00:00,143,72,53,83,416.8,-2.6,27.4,25.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-23 04:00:00,122,62,44,52,421.3,-2.1,28.2,24.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-23 03:00:00,145,73,53,55,420.8,-1.2,29.8,21.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-23 02:00:00,72,31,22,38,409.5,0.2,32.4,19.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-23 01:00:00,145,73,54,97,411.5,0.7,33.2,18.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-23 00:00:00,113,57,41,85,413.5,2.1,35.8,17.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 23:00:00,115,58,41,86,416.8,2.7,36.9,17.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 22:00:00,169,119,90,144,431.0,4.0,39.2,16.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 21:00:00,153,80,59,99,425.0,5.0,41.0,16.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 20:00:00,152,77,57,84,424.0,6.1,42.9,16.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 19:00:00,98,49,35,52,423.8,7.1,44.8,15.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 18:00:00,68,29,20,34,425.5,9.0,48.2,14.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 17:00:00,61,24,17,28,429.5,10.0,50.0,14.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 16:00:00,43,15,11,19,432.5,11.8,53.2,14.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 15:00:00,37,13,9,13,432.5,11.1,52.0,14.5,20,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 14:00:00,38,13,9,19,433.8,11.2,52.2,15.5,20,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 13:00:00,67,28,20,30,431.5,9.7,49.4,17.5,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 12:00:00,64,26,19,35,427.0,6.7,44.0,19.0,27,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 11:00:00,80,37,26,50,426.0,5.4,41.7,20.8,28,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 10:00:00,51,18,12,18,423.0,3.3,38.0,23.3,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 09:00:00,57,21,15,20,415.0,1.1,34.0,27.5,17,,
Asia/Ulaanbaatar UTC+08:00,2020-04-22 08:00:00,50,17,12,12,409.5,-4.0,24.8,32.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 07:00:00,76,34,24,25,407.0,-6.2,20.9,33.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 06:00:00,66,28,19,20,404.8,-6.6,20.0,33.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 05:00:00,63,26,18,25,405.0,-6.5,20.3,31.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 04:00:00,85,40,28,33,408.3,-5.3,22.4,29.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 03:00:00,92,45,32,39,410.8,-4.6,23.8,28.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 02:00:00,85,41,29,34,408.0,-3.9,25.0,27.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 01:00:00,82,38,27,30,408.8,-3.6,25.4,25.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-22 00:00:00,87,42,30,44,409.3,-2.7,27.1,24.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 23:00:00,80,37,26,38,415.3,-1.5,29.4,23.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 22:00:00,175,135,103,167,426.8,-0.5,31.1,22.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 21:00:00,177,139,107,145,422.5,0.8,33.4,21.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 20:00:00,156,88,65,85,416.3,1.3,34.4,19.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 19:00:00,74,33,23,35,414.0,2.1,35.8,19.0,14,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 18:00:00,68,29,20,26,415.8,2.3,36.2,17.8,24,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 17:00:00,53,19,13,24,420.5,4.1,39.3,16.5,16,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 16:00:00,69,29,21,44,422.3,5.2,41.4,16.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 15:00:00,30,10,7,13,423.5,5.6,42.0,16.8,16,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 14:00:00,41,14,10,21,426.3,5.5,41.9,17.8,7,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 13:00:00,57,21,15,32,422.5,4.5,40.1,18.8,7,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 12:00:00,53,19,13,26,423.0,3.6,38.6,20.3,14,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 11:00:00,43,15,11,17,419.5,2.1,35.7,22.3,16,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 10:00:00,56,21,15,24,418.0,1.4,34.5,24.3,16,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 09:00:00,53,19,13,25,413.3,0.5,32.9,27.8,19,,
Asia/Ulaanbaatar UTC+08:00,2020-04-21 08:00:00,40,14,10,13,405.3,-3.7,25.4,32.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 07:00:00,20,7,5,7,398.3,-6.6,20.1,34.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 06:00:00,15,5,4,4,396.8,-7.7,18.2,34.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 05:00:00,53,19,13,14,397.3,-7.5,18.5,33.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 04:00:00,10,4,3,3,396.8,-6.9,19.5,32.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 03:00:00,12,4,3,3,397.5,-6.8,19.7,32.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 02:00:00,18,6,4,5,399.5,-6.0,21.2,30.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 01:00:00,33,11,8,8,402.0,-4.7,23.6,28.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-21 00:00:00,68,29,20,23,405.8,-4.0,24.8,27.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 23:00:00,72,31,22,24,405.3,-3.6,25.6,27.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 22:00:00,85,41,29,34,410.3,-3.0,26.7,26.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 21:00:00,129,65,47,54,411.8,-1.9,28.7,26.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 20:00:00,125,63,45,52,410.5,-1.6,29.0,26.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 19:00:00,67,28,20,30,409.5,-1.4,29.5,26.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 18:00:00,57,21,15,21,415.0,0.7,33.2,25.0,16,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 17:00:00,56,21,15,20,417.8,2.2,36.0,22.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 16:00:00,58,22,16,31,418.8,2.2,36.0,21.8,35,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 15:00:00,69,30,21,44,420.5,2.7,36.9,23.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 14:00:00,37,13,9,17,416.3,0.9,33.5,28.5,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 13:00:00,52,18,13,17,410.8,,,32.0,9,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 12:00:00,46,16,11,15,413.5,0.6,33.0,37.3,10,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 11:00:00,43,15,11,14,415.3,1.1,33.9,36.5,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 10:00:00,55,20,14,15,408.5,,,50.3,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 09:00:00,45,16,11,14,407.8,,,43.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-04-20 08:00:00,41,14,10,13,401.5,-4.2,24.4,49.0,9,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 07:00:00,73,33,23,31,400.5,-5.3,22.4,46.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 06:00:00,25,9,6,8,397.5,-6.2,20.9,43.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 05:00:00,22,8,5,8,396.5,-6.1,21.1,42.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 04:00:00,17,6,4,4,397.0,-5.8,21.5,42.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 03:00:00,13,5,3,3,399.0,-5.3,22.5,41.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 02:00:00,41,14,10,12,401.0,-4.6,23.7,41.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 01:00:00,44,15,11,13,403.3,-3.9,25.0,40.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-20 00:00:00,93,46,32,35,405.5,-3.5,25.7,39.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 23:00:00,73,33,23,24,405.0,-2.5,27.5,37.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 22:00:00,66,28,19,21,405.0,-2.0,28.4,34.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 21:00:00,54,19,14,14,404.5,-1.5,29.3,31.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 20:00:00,64,26,19,22,404.3,-0.9,30.4,28.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 19:00:00,43,15,10,14,406.0,0.1,32.2,26.7,41,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 18:00:00,56,20,14,29,407.8,0.9,33.7,25.8,21,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 17:00:00,61,24,17,39,409.5,2.2,35.9,28.5,14,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 16:00:00,51,18,12,22,415.8,3.3,37.9,34.8,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 15:00:00,43,15,11,14,411.8,2.9,37.2,42.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 14:00:00,53,19,13,20,411.0,2.4,36.2,50.5,14,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 13:00:00,42,15,10,16,413.0,2.7,36.9,56.3,15,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 12:00:00,66,28,20,41,416.0,3.2,37.8,54.5,15,,
Asia/Ulaanbaatar UTC+08:00,2020-04-19 11:00:00,54,19,14,15,420.5,6.0,42.8,38.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 10:00:00,41,14,10,14,415.5,3.9,39.1,44.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 09:00:00,45,16,11,15,413.0,3.2,37.8,48.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 08:00:00,56,20,14,21,406.0,1.0,33.8,56.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 07:00:00,39,14,10,10,403.3,0.3,32.5,59.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 06:00:00,31,11,8,8,403.5,0.2,32.3,58.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 05:00:00,20,7,5,5,402.3,0.1,32.2,54.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 04:00:00,13,5,3,4,404.5,0.3,32.5,54.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 03:00:00,20,7,5,5,406.0,1.0,33.8,57.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 02:00:00,26,9,6,6,407.3,1.9,35.4,58.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 01:00:00,30,10,7,8,407.3,2.1,35.7,56.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-19 00:00:00,50,17,12,14,407.5,2.8,37.1,54.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-18 23:00:00,33,11,8,9,408.7,3.8,38.8,55.3,37,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 22:00:00,42,15,10,11,411.8,4.2,39.6,55.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 21:00:00,64,26,18,21,412.0,5.0,40.9,56.0,25,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 20:00:00,66,28,20,22,414.0,5.7,42.2,59.5,21,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-18 19:00:00,67,28,20,34,415.5,5.9,42.6,57.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-18 18:00:00,82,38,27,64,421.5,11.0,51.8,35.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-18 17:00:00,57,21,15,19,425.3,13.4,56.1,29.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-04-18 16:00:00,53,19,13,20,425.0,13.9,57.0,28.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 15:00:00,30,10,7,11,433.0,16.7,62.1,22.5,15,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 14:00:00,23,8,6,11,432.5,16.4,61.5,24.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 13:00:00,49,17,12,22,429.5,15.1,59.3,27.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 12:00:00,44,15,11,21,427.8,14.3,57.7,34.4,32,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 11:00:00,52,18,13,22,424.0,12.4,54.4,43.3,40,,
Asia/Ulaanbaatar UTC+08:00,2020-04-18 10:00:00,61,24,17,19,419.8,10.3,50.6,49.0,35,,
