Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2019-11-24 09:00:00,368,368,318,468,457.0,,,62.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-24 08:00:00,154,82,60,80,433.0,,,62.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-24 07:00:00,192,178,135,202,444.0,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-24 06:00:00,168,117,88,124,440.0,,,62.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-24 05:00:00,162,103,77,112,445.0,,,62.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-24 03:00:00,88,43,30,39,424.0,,,62.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-24 02:00:00,82,39,27,34,426.0,,,63.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-24 01:00:00,154,83,61,77,430.0,,,64.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-24 00:00:00,156,87,65,85,431.0,,,65.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 23:00:00,190,173,131,177,438.0,,,65.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 22:00:00,119,60,43,48,429.0,,,65.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 21:00:00,192,178,135,186,439.0,,,63.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 20:00:00,164,108,81,111,426.0,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 19:00:00,82,39,27,29,424.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 18:00:00,152,77,57,72,429.0,,,58.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 17:00:00,164,106,80,98,428.0,,,57.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 16:00:00,86,41,29,34,431.0,,,58.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 15:00:00,107,54,38,45,431.0,,,57.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 14:00:00,154,82,60,72,439.0,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 12:00:00,166,111,84,99,435.0,,,55.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 11:00:00,163,104,78,95,429.0,,,56.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 10:00:00,152,78,58,70,425.0,,,56.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 09:00:00,175,133,102,148,419.0,,,57.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 08:00:00,180,146,112,159,415.0,,,57.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 07:00:00,141,71,52,68,411.0,,,57.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 05:00:00,41,14,10,12,415.0,,,58.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 04:00:00,105,53,37,49,423.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 03:00:00,129,65,47,58,426.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 02:00:00,158,92,68,85,430.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 01:00:00,279,279,229,322,451.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-23 00:00:00,124,63,45,61,419.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 23:00:00,180,147,112,141,435.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 22:00:00,187,164,125,150,435.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 21:00:00,122,61,44,52,421.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 20:00:00,139,70,51,58,423.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 19:00:00,117,59,42,50,422.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 18:00:00,152,78,58,78,423.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 17:00:00,153,81,60,81,419.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 16:00:00,154,82,60,76,418.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 15:00:00,132,66,48,58,418.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 14:00:00,37,13,9,10,419.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 13:00:00,41,14,10,11,420.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 12:00:00,70,30,21,26,420.0,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 10:00:00,57,21,15,16,421.0,,,63.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 08:00:00,55,20,14,17,421.0,,,64.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 07:00:00,82,39,27,28,421.0,,,64.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 06:00:00,57,21,15,17,423.0,,,63.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 05:00:00,45,16,11,13,423.0,,,65.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 04:00:00,29,10,7,9,423.0,,,63.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 03:00:00,45,16,11,16,422.0,,,64.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 02:00:00,155,85,63,72,436.0,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 01:00:00,181,149,114,132,456.0,,,58.0,119,,
Asia/Ulaanbaatar UTC+08:00,2019-11-22 00:00:00,180,146,112,132,460.0,,,57.0,110,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 23:00:00,178,141,108,126,454.0,,,56.0,110,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 22:00:00,335,335,285,335,482.0,,,57.0,119,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 21:00:00,236,236,186,230,453.0,,,56.0,123,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 20:00:00,243,243,193,225,448.0,,,56.0,129,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 19:00:00,236,236,186,231,461.0,-4.8,23.4,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-21 18:00:00,265,266,216,269,438.0,-5.1,22.8,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-21 17:00:00,258,258,208,258,468.0,-5.3,22.5,58.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-21 16:00:00,211,211,161,195,446.0,-4.8,23.4,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-21 15:00:00,119,60,43,47,450.0,-3.6,25.5,54.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-21 13:00:00,165,109,82,98,442.0,,,57.0,105,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 12:00:00,97,49,34,37,437.0,,,58.0,85,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 10:00:00,210,210,160,198,449.0,,,62.0,85,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 09:00:00,406,401,358,450,470.0,,,64.0,118,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 07:00:00,155,86,64,80,429.0,,,62.0,118,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 06:00:00,154,84,62,83,434.0,,,63.0,126,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 05:00:00,50,17,12,13,433.0,,,62.0,120,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 04:00:00,63,26,18,24,429.0,,,62.0,113,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 03:00:00,74,33,23,25,428.0,,,61.0,116,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 02:00:00,68,29,20,24,430.0,,,61.0,116,,
Asia/Ulaanbaatar UTC+08:00,2019-11-21 01:00:00,86,41,29,30,423.0,,,62.0,124,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 23:00:00,65,27,19,24,430.0,,,60.0,124,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 22:00:00,33,11,8,10,428.0,,,61.0,145,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 21:00:00,72,31,22,27,430.0,,,59.0,171,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 20:00:00,174,132,101,128,440.0,,,58.0,189,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 18:00:00,183,154,118,147,442.0,,,57.0,198,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 19:00:00,97,49,34,37,438.0,,,58.0,199,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 17:00:00,112,56,40,47,440.0,,,56.0,198,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 16:00:00,154,83,61,70,439.0,,,55.0,174,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 15:00:00,95,47,33,37,440.0,,,55.0,160,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 14:00:00,172,128,97,116,442.0,,,57.0,124,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 13:00:00,200,200,150,200,445.0,,,59.0,93,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 12:00:00,127,64,46,54,441.0,,,59.0,106,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 11:00:00,149,75,55,66,437.0,,,60.0,114,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 09:00:00,197,192,145,195,436.0,,,62.0,106,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 07:00:00,45,16,11,14,419.0,,,62.0,124,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 06:00:00,61,24,17,22,422.0,,,61.0,127,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 05:00:00,78,36,25,39,423.0,,,61.0,111,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 04:00:00,99,50,35,41,432.0,,,61.0,113,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 03:00:00,127,64,46,53,428.0,,,61.0,114,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 02:00:00,110,55,39,42,425.0,,,61.0,114,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 01:00:00,37,13,9,9,423.0,,,61.0,115,,
Asia/Ulaanbaatar UTC+08:00,2019-11-20 00:00:00,255,255,205,279,460.0,,,60.0,112,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 23:00:00,163,105,79,95,426.0,,,59.0,149,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 22:00:00,146,74,54,60,431.0,,,58.0,149,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 21:00:00,482,408,474,636,491.0,,,57.0,165,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 19:00:00,338,338,288,374,476.0,,,56.0,151,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 18:00:00,326,326,276,367,464.0,,,55.0,182,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 17:00:00,271,271,221,296,453.0,,,53.0,150,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 16:00:00,160,96,72,89,443.0,,,52.0,134,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 15:00:00,151,76,56,68,435.0,,,52.0,105,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 14:00:00,97,49,34,43,431.0,,,52.0,51,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 13:00:00,119,60,43,55,433.0,,,53.0,28,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 12:00:00,93,46,32,40,428.0,,,54.0,35,,
Asia/Ulaanbaatar UTC+08:00,2019-11-19 11:00:00,97,49,34,40,419.0,-16.3,2.7,54.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-19 10:00:00,161,101,76,95,421.0,-18.1,-0.6,56.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-19 09:00:00,127,64,46,62,406.0,-18.7,-1.7,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-19 08:00:00,191,176,133,185,403.0,-20.4,-4.7,58.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-19 07:00:00,156,89,66,89,410.0,-19.9,-3.8,60.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-19 06:00:00,76,34,24,33,400.0,-20.8,-5.4,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-19 05:00:00,63,26,18,22,400.0,-20.8,-5.4,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-19 04:00:00,45,16,11,14,398.0,-20.7,-5.3,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-19 03:00:00,65,27,19,21,397.0,-20.7,-5.3,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-19 02:00:00,4,1,1,1,392.0,-21.1,-6.0,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-19 00:00:00,57,21,15,21,393.0,,,56.0,154,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 23:00:00,29,10,7,10,394.0,,,56.0,186,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 22:00:00,53,19,13,15,397.0,,,54.0,186,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 21:00:00,102,51,36,51,404.0,,,56.0,184,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 20:00:00,132,66,48,64,410.0,,,56.0,173,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 19:00:00,174,132,101,134,416.0,,,56.0,163,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 18:00:00,158,92,68,89,413.0,,,55.0,163,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 17:00:00,155,85,63,78,412.0,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 16:00:00,99,50,35,43,411.0,,,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 15:00:00,102,51,36,45,413.0,,,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 14:00:00,99,50,35,46,413.0,,,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 13:00:00,107,54,38,47,410.0,,,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 12:00:00,91,44,31,43,410.0,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 11:00:00,183,153,117,164,419.0,-20.3,-4.5,58.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-18 10:00:00,248,248,198,286,421.0,-22.4,-8.3,61.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-18 09:00:00,283,283,233,350,431.0,-23.9,-11.0,62.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-18 07:00:00,394,395,345,534,424.0,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 06:00:00,191,176,133,193,404.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 05:00:00,110,55,39,51,395.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 04:00:00,110,55,39,54,406.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 03:00:00,152,78,58,82,409.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 02:00:00,209,209,159,233,427.0,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 01:00:00,61,24,17,24,397.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-18 00:00:00,117,59,42,53,400.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 23:00:00,171,124,94,141,412.0,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 22:00:00,164,106,80,117,411.0,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 21:00:00,199,197,148,207,415.0,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 20:00:00,194,185,139,195,406.0,,,62.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 18:00:00,153,81,60,84,403.0,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 17:00:00,156,89,66,86,398.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 16:00:00,61,24,17,22,399.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 15:00:00,21,7,5,5,398.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 14:00:00,37,13,9,11,398.0,,,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 13:00:00,41,14,10,12,398.0,,,61.0,24,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 12:00:00,50,17,12,13,398.0,,,62.0,20,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 11:00:00,59,23,16,18,399.0,,,64.0,24,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 10:00:00,70,30,21,28,398.0,,,65.0,48,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 09:00:00,53,19,13,14,397.0,,,64.0,48,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 08:00:00,45,16,11,13,395.0,,,63.0,106,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 07:00:00,29,10,7,11,397.0,,,64.0,119,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 06:00:00,25,9,6,7,395.0,,,65.0,113,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 05:00:00,41,14,10,12,397.0,,,64.0,52,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 04:00:00,12,4,3,3,398.0,,,63.0,47,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 03:00:00,21,7,5,5,399.0,,,66.0,70,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 02:00:00,21,7,5,7,396.0,,,67.0,70,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 01:00:00,29,10,7,10,399.0,,,66.0,71,,
Asia/Ulaanbaatar UTC+08:00,2019-11-17 00:00:00,59,23,16,19,400.0,,,65.0,100,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 23:00:00,76,34,24,30,401.0,,,65.0,103,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 22:00:00,76,34,24,30,404.0,,,67.0,115,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 21:00:00,134,68,49,61,406.0,,,67.0,122,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 20:00:00,53,19,13,13,408.0,,,68.0,125,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 19:00:00,107,54,38,47,409.0,,,67.0,111,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 18:00:00,86,41,29,32,412.0,,,68.0,111,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 17:00:00,59,23,16,19,412.0,,,71.0,116,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 16:00:00,80,37,26,30,421.0,,,73.0,116,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 15:00:00,84,40,28,30,419.0,,,72.0,102,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 14:00:00,59,23,16,19,423.0,,,56.0,58,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 13:00:00,110,55,39,43,421.0,,,56.0,41,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 12:00:00,57,21,15,16,421.0,,,56.0,35,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 11:00:00,41,14,10,12,418.0,,,56.0,44,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 10:00:00,146,74,54,63,419.0,,,57.0,72,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 09:00:00,88,43,30,33,415.0,,,59.0,72,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 07:00:00,33,11,8,8,408.0,,,60.0,72,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 06:00:00,37,13,9,10,411.0,,,58.0,105,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 05:00:00,21,7,5,8,411.0,,,60.0,70,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 04:00:00,29,10,7,8,412.0,,,60.0,70,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 03:00:00,25,9,6,6,413.0,,,60.0,73,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 02:00:00,21,7,5,5,416.0,,,61.0,73,,
Asia/Ulaanbaatar UTC+08:00,2019-11-16 01:00:00,33,11,8,8,415.0,,,60.0,52,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 23:00:00,50,17,12,15,411.0,,,63.0,52,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 22:00:00,93,46,32,36,416.0,,,61.0,100,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 21:00:00,68,29,20,23,416.0,,,61.0,112,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 20:00:00,149,75,55,55,426.0,,,59.0,118,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 19:00:00,552,414,579,715,490.0,-7.0,19.4,58.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 18:00:00,234,234,184,229,430.0,-6.7,19.9,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 17:00:00,165,110,83,98,432.0,-5.8,21.6,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 16:00:00,164,106,80,92,429.0,-5.1,22.8,55.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 15:00:00,63,26,18,19,428.0,-4.6,23.7,54.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 14:00:00,57,21,15,16,427.0,-5.3,22.5,55.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 13:00:00,161,100,75,89,424.0,-6.9,19.6,58.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 12:00:00,29,10,7,8,424.0,-7.7,18.1,59.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 11:00:00,99,50,35,40,423.0,-8.9,16.0,60.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 10:00:00,153,81,60,63,423.0,-10.3,13.5,60.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 09:00:00,127,64,46,57,419.0,-11.3,11.7,61.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-15 07:00:00,190,172,130,162,422.0,,,60.0,105,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 06:00:00,84,40,28,29,412.0,,,59.0,159,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 05:00:00,29,10,7,7,406.0,,,60.0,139,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 04:00:00,12,4,3,3,403.0,,,60.0,130,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 03:00:00,4,1,1,1,406.0,,,58.0,124,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 02:00:00,25,9,6,7,408.0,,,57.0,124,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 01:00:00,78,36,25,28,419.0,,,56.0,126,,
Asia/Ulaanbaatar UTC+08:00,2019-11-15 00:00:00,41,14,10,14,410.0,,,57.0,126,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 23:00:00,61,24,17,19,412.0,,,58.0,133,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 22:00:00,41,14,10,10,411.0,,,58.0,156,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 21:00:00,57,21,15,16,414.0,,,57.0,167,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 20:00:00,164,106,80,93,430.0,,,54.0,160,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 19:00:00,291,292,242,305,456.0,,,53.0,134,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 18:00:00,167,114,86,102,424.0,-9.0,15.8,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-14 17:00:00,169,120,91,107,424.0,-8.0,17.6,49.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-14 16:00:00,141,71,52,59,424.0,-6.5,20.3,49.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-14 15:00:00,41,14,10,12,421.0,-6.4,20.5,50.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-14 14:00:00,114,58,41,44,430.0,-5.7,21.7,58.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-14 13:00:00,144,73,53,57,429.0,-6.3,20.7,62.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-14 12:00:00,170,122,93,116,445.0,-7.5,18.5,65.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-14 11:00:00,382,382,332,419,463.0,-10.6,12.9,63.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-14 10:00:00,235,235,185,242,440.0,-13.0,8.6,62.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-14 09:00:00,287,287,237,311,438.0,-14.3,6.3,62.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-14 07:00:00,231,231,181,242,441.0,,,61.0,139,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 06:00:00,197,191,144,201,427.0,,,61.0,161,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 05:00:00,196,190,143,188,446.0,,,61.0,84,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 04:00:00,193,182,138,187,449.0,,,61.0,30,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 03:00:00,183,154,118,149,433.0,,,60.0,30,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 02:00:00,195,186,140,183,430.0,,,58.0,23,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 01:00:00,160,97,73,97,421.0,,,57.0,33,,
Asia/Ulaanbaatar UTC+08:00,2019-11-14 00:00:00,196,189,142,189,423.0,,,57.0,31,,
Asia/Ulaanbaatar UTC+08:00,2019-11-13 23:00:00,414,401,371,496,441.0,,,57.0,29,,
Asia/Ulaanbaatar UTC+08:00,2019-11-13 22:00:00,765,435,902,1205,496.0,,,57.0,43,,
Asia/Ulaanbaatar UTC+08:00,2019-11-13 21:00:00,539,413,560,767,479.0,,,56.0,50,,
Asia/Ulaanbaatar UTC+08:00,2019-11-13 20:00:00,280,281,231,307,450.0,,,55.0,50,,
Asia/Ulaanbaatar UTC+08:00,2019-11-13 19:00:00,224,223,173,226,430.0,,,54.0,102,,
Asia/Ulaanbaatar UTC+08:00,2019-11-13 18:00:00,410,401,363,492,442.0,,,54.0,91,,
Asia/Ulaanbaatar UTC+08:00,2019-11-13 17:00:00,160,96,72,89,421.0,-14.7,5.5,50.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-13 16:00:00,110,55,39,55,425.0,-12.5,9.5,48.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-13 15:00:00,82,39,27,34,415.0,-14.1,6.6,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-13 14:00:00,95,47,33,43,416.0,-14.9,5.2,54.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-11-13 13:00:00,74,33,23,30,413.0,-15.6,3.9,56.0,,0,0
