Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-02-27 13:00:00,55,20,14,17,401.0,,,59.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 12:00:00,65,27,19,27,403.8,,,60.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 11:00:00,100,50,35,51,404.3,,,63.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 10:00:00,143,72,53,83,403.3,,,64.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 09:00:00,129,65,47,77,394.8,,,64.8,17,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 08:00:00,203,202,152,191,397.0,,,64.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 07:00:00,145,73,53,79,416.3,,,62.5,29,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 06:00:00,81,38,26,39,423.0,,,62.8,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 05:00:00,65,27,19,31,420.7,,,63.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 04:00:00,82,39,27,40,415.8,,,64.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 03:00:00,146,73,54,75,426.0,,,66.3,16,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 02:00:00,133,67,49,73,419.7,,,66.7,13,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 01:00:00,158,92,68,103,421.3,,,67.8,11,,
Asia/Ulaanbaatar UTC+08:00,2020-02-27 00:00:00,169,120,91,134,428.8,,,68.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 23:00:00,98,49,34,49,423.7,,,68.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 22:00:00,102,51,36,51,424.0,,,66.8,16,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 21:00:00,69,29,21,30,413.0,,,63.3,16,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 20:00:00,57,21,15,19,408.3,,,64.8,12,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 19:00:00,29,10,7,9,400.0,,,65.5,15,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 18:00:00,25,9,6,8,398.0,,,64.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 17:00:00,29,10,7,8,397.5,,,63.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 16:00:00,28,10,7,10,399.6,,,62.1,15,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 15:00:00,14,5,4,4,398.8,,,61.8,11,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 14:00:00,14,5,4,5,398.3,,,63.3,11,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 13:00:00,29,10,7,10,399.0,,,65.8,9,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 12:00:00,26,9,6,9,396.7,,,67.8,10,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 11:00:00,30,10,7,10,396.3,,,67.3,19,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 10:00:00,25,9,6,9,394.0,,,65.3,37,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 09:00:00,29,10,7,10,390.8,,,67.3,53,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 08:00:00,18,6,4,5,390.3,,,68.5,90,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 07:00:00,9,3,2,4,390.3,,,68.8,99,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 06:00:00,9,3,2,3,391.3,,,68.3,61,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 05:00:00,8,3,2,3,391.7,,,67.3,39,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 04:00:00,9,3,2,3,392.8,,,68.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 03:00:00,10,4,3,3,392.5,,,68.5,24,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 02:00:00,11,4,3,4,392.3,,,67.7,28,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 01:00:00,15,5,4,6,394.3,,,67.3,31,,
Asia/Ulaanbaatar UTC+08:00,2020-02-26 00:00:00,23,8,6,9,397.3,,,65.3,31,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 23:00:00,24,8,6,8,400.3,,,64.8,44,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 22:00:00,37,13,9,12,402.5,,,64.5,44,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 21:00:00,93,46,32,47,403.3,,,63.5,45,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 20:00:00,64,26,18,21,406.3,,,61.8,41,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 19:00:00,31,11,8,9,407.3,,,61.3,50,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 18:00:00,44,15,11,14,406.0,,,61.8,90,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 17:00:00,20,7,5,7,401.5,,,61.3,86,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 16:00:00,20,7,5,6,402.5,,,60.5,62,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 15:00:00,18,6,4,6,403.0,,,61.3,39,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 14:00:00,20,7,5,6,401.5,,,64.0,39,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 13:00:00,25,9,6,9,403.0,-6.2,20.9,61.0,32,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-25 12:00:00,126,63,46,74,399.0,,,63.3,40,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 11:00:00,19,6,5,7,397.0,-8.1,17.4,65.8,72,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-25 10:00:00,28,10,7,9,394.8,,,67.5,105,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 09:00:00,23,8,6,9,393.8,,,68.5,113,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 08:00:00,97,49,34,55,395.0,,,69.8,122,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 07:00:00,20,7,5,8,393.5,,,68.8,138,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 06:00:00,18,6,4,6,396.0,,,69.0,143,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 05:00:00,7,2,2,2,396.0,,,68.0,116,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 04:00:00,7,3,2,2,399.0,,,67.0,61,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 03:00:00,9,3,2,2,398.8,,,67.3,67,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 02:00:00,14,5,4,4,398.8,,,68.0,79,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 01:00:00,20,7,5,6,398.8,,,67.5,101,,
Asia/Ulaanbaatar UTC+08:00,2020-02-25 00:00:00,30,10,7,11,402.5,,,65.5,101,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 23:00:00,56,20,14,18,403.5,,,61.5,68,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 22:00:00,37,13,9,13,405.0,,,55.3,68,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 21:00:00,53,19,13,19,408.8,,,50.0,68,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 20:00:00,48,16,12,16,411.3,,,49.0,51,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 19:00:00,75,33,23,34,408.7,,,49.7,38,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 18:00:00,67,28,20,28,406.3,,,47.5,30,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 17:00:00,31,11,8,9,404.3,,,44.0,32,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 16:00:00,29,10,7,9,404.2,,,41.3,36,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 15:00:00,19,6,5,6,402.8,,,40.8,55,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 14:00:00,15,5,4,4,403.3,,,40.8,55,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 13:00:00,9,3,2,3,403.0,,,43.5,104,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 12:00:00,17,6,4,5,404.8,,,46.5,121,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 11:00:00,33,11,8,10,401.5,,,50.5,132,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 10:00:00,44,15,11,16,401.3,-5.2,22.7,54.5,148,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-24 09:00:00,166,111,84,133,417.5,,,58.5,155,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 08:00:00,185,158,120,197,422.8,-8.3,17.0,58.8,176,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-24 07:00:00,92,45,31,46,413.3,,,57.5,167,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 06:00:00,37,13,9,15,402.8,,,57.8,133,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 05:00:00,53,19,13,19,416.3,,,57.7,132,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 04:00:00,27,9,7,8,410.8,,,58.8,132,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 03:00:00,64,26,19,26,413.5,,,60.0,147,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 02:00:00,55,20,14,19,411.5,,,59.5,152,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 01:00:00,62,25,18,26,414.3,,,59.3,158,,
Asia/Ulaanbaatar UTC+08:00,2020-02-24 00:00:00,89,43,30,42,423.3,,,58.5,158,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 23:00:00,131,66,48,71,420.5,,,57.3,179,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 22:00:00,68,29,20,29,411.8,,,56.3,179,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 21:00:00,62,25,18,24,421.3,,,55.0,174,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 20:00:00,46,16,11,15,405.3,,,54.5,161,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 19:00:00,40,14,10,12,406.0,,,52.8,166,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 18:00:00,44,15,11,14,407.3,,,49.3,175,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 17:00:00,33,11,8,10,404.3,,,45.8,159,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 16:00:00,48,17,12,14,406.1,,,43.9,144,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 15:00:00,108,54,39,51,420.0,0.1,32.1,49.0,144,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 14:00:00,165,110,83,114,431.3,,,50.3,61,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 13:00:00,154,83,61,89,430.5,,,51.0,107,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 12:00:00,163,104,78,116,429.5,-3.8,25.2,52.8,108,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-23 11:00:00,178,140,107,169,430.3,,,57.0,106,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 10:00:00,180,145,111,179,429.8,,,59.8,108,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 09:00:00,188,169,128,213,430.8,,,62.3,109,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 08:00:00,188,168,128,237,416.0,,,62.8,119,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 07:00:00,141,71,52,77,410.3,-13.9,6.9,62.0,137,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-23 06:00:00,83,39,27,42,412.3,,,61.3,132,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 05:00:00,81,38,26,45,404.3,,,61.0,118,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 04:00:00,153,80,59,96,417.0,,,61.3,115,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 03:00:00,132,66,48,76,417.0,,,60.8,115,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 02:00:00,154,82,61,95,427.0,,,60.3,112,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 01:00:00,156,89,66,106,429.0,,,59.8,121,,
Asia/Ulaanbaatar UTC+08:00,2020-02-23 00:00:00,175,135,103,162,446.5,,,59.5,121,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 23:00:00,179,144,110,178,451.5,,,59.0,146,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 22:00:00,185,160,122,190,458.5,,,58.3,158,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 21:00:00,177,139,106,165,441.5,,,57.0,152,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 20:00:00,182,152,116,181,440.8,,,56.3,154,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 19:00:00,179,144,110,160,439.7,,,55.0,132,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 18:00:00,181,149,114,173,439.8,,,53.0,111,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 17:00:00,141,71,52,73,424.0,,,49.5,60,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 16:00:00,97,49,34,43,416.7,,,49.0,60,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 15:00:00,87,42,29,41,414.3,,,50.5,34,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 14:00:00,85,40,28,39,414.3,,,52.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 13:00:00,86,41,29,41,411.0,,,54.5,16,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 12:00:00,77,35,25,35,407.0,,,57.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 11:00:00,146,73,54,85,410.3,,,60.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 10:00:00,154,82,60,89,405.5,,,62.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 09:00:00,309,309,259,352,430.5,,,62.8,24,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 08:00:00,237,237,187,251,406.8,,,62.0,48,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 07:00:00,157,91,68,86,396.2,,,61.7,62,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 06:00:00,160,97,73,91,401.7,,,61.3,39,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 05:00:00,77,35,25,31,397.0,,,61.0,39,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 04:00:00,69,29,21,34,404.8,,,61.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 03:00:00,132,67,48,72,418.0,,,62.0,27,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 02:00:00,165,111,84,118,427.0,,,61.3,33,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 01:00:00,160,99,74,121,431.5,,,62.0,33,,
Asia/Ulaanbaatar UTC+08:00,2020-02-22 00:00:00,178,141,107,171,429.0,,,62.0,46,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 23:00:00,173,129,98,176,434.3,,,62.7,104,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 22:00:00,162,103,77,129,427.8,,,61.8,104,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 21:00:00,138,70,51,84,412.3,,,61.3,103,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 20:00:00,138,69,50,76,413.5,,,62.0,107,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 19:00:00,152,79,58,88,418.3,,,61.5,107,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 18:00:00,88,43,30,44,404.5,,,60.8,108,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 17:00:00,54,19,14,19,398.5,,,57.5,83,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 16:00:00,30,10,7,10,397.8,,,57.0,39,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 15:00:00,39,14,10,14,401.3,,,59.8,24,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 14:00:00,35,12,9,11,403.5,,,60.5,19,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 13:00:00,45,16,11,16,401.8,,,62.5,18,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 12:00:00,54,19,14,20,404.0,,,64.3,19,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 11:00:00,63,25,18,27,404.0,,,67.3,25,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 10:00:00,92,45,32,47,406.3,,,68.8,39,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 09:00:00,91,44,31,48,406.5,,,68.8,42,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 08:00:00,127,64,46,70,404.8,,,67.5,45,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 07:00:00,90,44,31,41,402.0,,,67.0,47,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 06:00:00,56,20,14,22,401.3,,,66.3,43,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 05:00:00,32,11,8,12,399.0,,,66.0,31,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 04:00:00,52,18,13,17,399.3,,,67.3,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 03:00:00,56,21,15,21,402.0,,,68.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 02:00:00,76,34,24,35,406.8,,,67.5,23,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 01:00:00,88,43,30,42,405.5,,,67.0,36,,
Asia/Ulaanbaatar UTC+08:00,2020-02-21 00:00:00,99,50,35,53,407.8,,,67.5,39,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 23:00:00,73,32,23,34,400.3,,,64.7,45,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 22:00:00,67,28,20,29,399.0,,,64.3,45,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 21:00:00,59,23,16,23,396.0,,,65.3,51,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 20:00:00,58,22,16,22,394.5,,,63.5,98,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 19:00:00,52,18,13,18,393.8,,,61.8,98,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 18:00:00,38,13,9,12,393.3,,,61.3,91,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 17:00:00,34,12,8,12,395.0,,,59.8,20,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 16:00:00,34,12,8,11,395.0,,,57.5,10,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 15:00:00,41,14,10,15,394.0,,,58.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 14:00:00,28,10,7,9,393.8,,,58.3,24,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 13:00:00,19,6,5,7,393.3,,,58.3,38,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 12:00:00,29,10,7,10,392.5,,,61.5,58,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 11:00:00,52,18,13,16,391.3,,,63.5,98,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 10:00:00,54,19,14,19,391.5,,,67.0,115,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 09:00:00,46,16,11,15,390.9,,,69.3,141,,
Asia/Ulaanbaatar UTC+08:00,2020-02-20 08:00:00,19,6,5,6,391.0,-9.5,14.9,72.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-20 07:00:00,53,19,13,20,395.8,-8.1,17.5,74.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-20 06:00:00,38,13,9,14,394.8,-7.8,17.9,75.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-20 05:00:00,12,4,3,3,391.3,-8.2,17.2,74.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-20 04:00:00,9,3,2,2,389.8,-8.4,16.8,73.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-20 03:00:00,23,8,6,8,392.5,-7.8,18.1,66.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-20 02:00:00,39,14,10,13,397.0,-6.5,20.3,57.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-20 01:00:00,42,15,10,16,398.5,-6.5,20.2,55.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-20 00:00:00,39,14,10,13,397.0,-7.1,19.2,56.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-19 23:00:00,76,34,24,35,403.7,,,55.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 22:00:00,72,32,22,30,397.8,,,54.8,183,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 21:00:00,72,31,22,31,401.0,,,55.3,209,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 20:00:00,74,33,23,38,403.5,,,56.3,201,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 19:00:00,157,90,67,93,402.8,,,56.0,197,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 18:00:00,117,59,42,62,410.3,,,55.5,170,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 17:00:00,107,54,38,47,404.5,,,55.0,157,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 16:00:00,19,6,5,5,403.4,,,53.3,126,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 15:00:00,30,10,7,8,404.8,,,53.0,108,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 14:00:00,84,40,28,43,416.3,,,54.3,116,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 13:00:00,13,5,3,4,415.0,,,56.3,137,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 12:00:00,62,25,17,26,417.8,,,58.3,155,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 11:00:00,149,75,55,83,426.0,,,60.5,167,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 10:00:00,169,118,90,144,434.3,,,62.5,159,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 09:00:00,350,350,300,390,449.5,,,64.0,153,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 08:00:00,197,191,144,177,422.5,,,63.0,145,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 07:00:00,122,61,44,52,416.0,,,62.0,142,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 06:00:00,108,54,38,48,426.8,,,61.8,133,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 05:00:00,75,34,24,40,429.7,,,61.7,121,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 04:00:00,64,26,19,29,425.8,,,62.3,117,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 03:00:00,90,44,31,50,438.5,,,62.5,132,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 02:00:00,159,95,71,117,465.8,,,62.0,132,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 01:00:00,179,144,110,188,480.8,,,62.0,143,,
Asia/Ulaanbaatar UTC+08:00,2020-02-19 00:00:00,188,166,127,214,474.5,,,63.0,164,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 23:00:00,172,125,95,158,472.3,,,63.0,176,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 22:00:00,165,109,83,136,461.3,,,63.8,176,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 21:00:00,162,101,76,117,443.0,,,64.0,155,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 20:00:00,166,113,85,134,445.3,,,64.3,133,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 19:00:00,174,132,101,162,445.8,,,63.5,103,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 18:00:00,164,107,81,120,439.0,,,59.5,82,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 17:00:00,152,79,58,82,426.5,,,57.8,83,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 16:00:00,126,63,46,64,431.3,,,56.5,83,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 15:00:00,142,72,52,72,441.0,,,54.8,88,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 14:00:00,98,50,35,46,434.8,,,53.5,79,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 13:00:00,99,50,35,44,430.6,,,55.4,92,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 12:00:00,103,52,37,52,427.5,,,59.3,96,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 11:00:00,152,79,58,92,428.5,-10.5,13.1,63.5,109,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-18 10:00:00,166,113,86,141,440.8,,,64.0,113,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 09:00:00,296,296,246,324,442.5,,,63.8,132,,
Asia/Ulaanbaatar UTC+08:00,2020-02-18 08:00:00,188,167,127,158,426.5,-16.7,2.0,63.5,148,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-18 07:00:00,157,89,66,81,419.3,-16.6,2.2,63.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-18 06:00:00,156,88,66,79,423.8,-16.4,2.5,63.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-18 05:00:00,128,64,46,59,427.3,-15.9,3.4,63.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-18 04:00:00,72,31,22,34,425.0,-15.2,4.7,64.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-18 03:00:00,83,39,27,40,421.8,-15.0,5.0,63.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-18 02:00:00,126,63,46,75,438.5,-14.4,6.1,63.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-18 01:00:00,160,99,74,127,454.3,-13.9,6.9,63.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-18 00:00:00,154,82,60,94,438.8,-13.3,8.1,63.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-17 23:00:00,159,96,72,112,457.8,-12.3,9.9,62.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-17 22:00:00,172,127,97,157,455.5,-11.3,11.8,62.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-17 21:00:00,161,101,75,118,452.8,-10.5,13.1,61.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-17 20:00:00,165,109,82,123,448.8,-9.1,15.6,60.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-17 19:00:00,187,164,125,198,449.0,-8.1,17.4,58.5,103,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-17 18:00:00,180,145,111,168,444.5,,,57.5,161,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 17:00:00,129,65,47,64,439.8,,,55.5,149,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 16:00:00,120,60,43,59,440.3,,,53.5,129,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 15:00:00,100,51,36,47,445.0,,,53.8,106,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 14:00:00,124,62,45,54,443.3,,,55.0,76,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 13:00:00,74,33,23,33,431.3,,,57.3,97,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 12:00:00,81,38,27,42,430.5,,,59.0,110,,
Asia/Ulaanbaatar UTC+08:00,2020-02-17 11:00:00,105,53,37,55,425.8,,,62.5,128,,
