Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-05-20 15:00:00,57,21,15,15,407.0,11.0,51.8,76.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 14:00:00,37,13,9,11,408.0,13.0,55.4,63.0,113,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 13:00:00,37,13,9,12,406.0,15.0,59.0,52.0,135,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 12:00:00,41,14,10,13,406.0,15.0,59.0,50.0,126,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 11:00:00,33,11,8,10,407.0,16.0,60.8,45.0,95,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 10:00:00,37,13,9,11,409.0,16.0,60.8,44.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 09:00:00,45,16,11,13,414.0,16.0,60.8,45.0,41,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 08:00:00,57,21,15,18,412.0,14.0,57.2,49.0,76,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 07:00:00,70,30,21,26,419.0,13.0,55.4,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 06:00:00,50,17,12,13,416.0,11.0,51.8,56.0,151,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 05:00:00,25,9,6,7,419.0,11.0,51.8,55.0,134,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 04:00:00,33,11,8,10,416.0,12.0,53.6,50.0,93,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 03:00:00,37,13,9,9,417.0,12.0,53.6,49.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 02:00:00,37,13,9,11,417.0,12.0,53.6,48.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 01:00:00,50,17,12,14,417.0,12.0,53.6,47.0,41,,
Asia/Ulaanbaatar UTC+08:00,2020-05-20 00:00:00,53,19,13,18,420.0,13.0,55.4,45.0,42,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 23:00:00,55,20,14,20,415.0,14.0,57.2,43.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 22:00:00,50,17,12,15,414.0,14.0,57.2,41.0,42,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 21:00:00,107,54,38,48,420.0,15.0,59.0,37.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 20:00:00,102,51,36,47,415.0,17.0,62.6,34.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 19:00:00,55,20,14,18,413.0,18.0,64.4,34.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 18:00:00,33,11,8,11,411.0,18.0,64.4,35.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 17:00:00,25,9,6,9,410.0,19.0,66.2,35.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 16:00:00,17,6,4,5,410.0,19.0,66.2,33.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 15:00:00,17,6,4,6,410.0,19.0,66.2,33.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 14:00:00,17,6,4,5,410.0,19.0,66.2,35.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 13:00:00,25,9,6,8,409.0,18.0,64.4,35.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 12:00:00,17,6,4,6,407.0,18.0,64.4,37.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 11:00:00,29,10,7,9,406.0,17.0,62.6,39.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 10:00:00,21,7,5,6,406.0,17.0,62.6,41.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 09:00:00,53,19,13,17,426.0,16.0,60.8,41.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 08:00:00,50,17,12,15,418.0,16.0,60.8,41.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 07:00:00,50,17,12,15,416.0,16.0,60.8,44.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 06:00:00,68,29,20,22,412.0,13.0,55.4,50.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 05:00:00,57,21,15,17,410.0,9.0,48.2,55.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 04:00:00,21,7,5,6,409.0,9.0,48.2,54.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 03:00:00,21,7,5,6,411.0,9.0,48.2,54.0,27,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 02:00:00,33,11,8,9,410.0,10.0,50.0,53.0,25,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 01:00:00,33,11,8,10,414.0,10.0,50.0,52.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-05-19 00:00:00,68,29,20,25,420.0,11.0,51.8,50.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 23:00:00,129,65,47,64,425.0,12.0,53.6,48.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 22:00:00,91,44,31,41,421.0,14.0,57.2,45.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 21:00:00,154,84,62,81,425.0,15.0,59.0,41.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 20:00:00,61,24,17,27,416.0,17.0,62.6,38.0,32,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 19:00:00,29,10,7,10,412.0,19.0,66.2,36.0,40,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 18:00:00,21,7,5,7,411.0,19.0,66.2,35.0,32,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 17:00:00,21,7,5,8,412.0,19.0,66.2,36.0,68,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 16:00:00,25,9,6,6,412.0,19.0,66.2,36.0,48,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 15:00:00,17,6,4,6,411.0,19.0,66.2,36.0,110,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 14:00:00,12,4,3,4,411.0,19.0,66.2,35.0,92,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 13:00:00,25,9,6,7,412.0,19.0,66.2,35.0,37,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 12:00:00,17,6,4,5,409.0,17.0,62.6,32.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 11:00:00,37,13,9,10,409.0,16.0,60.8,30.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 10:00:00,29,10,7,9,413.0,15.0,59.0,36.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 09:00:00,53,19,13,17,419.0,14.0,57.2,43.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 08:00:00,63,26,18,23,418.0,14.0,57.2,44.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 07:00:00,55,20,14,17,419.0,12.0,53.6,48.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 06:00:00,74,33,23,27,420.0,7.0,44.6,57.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 05:00:00,50,17,12,14,419.0,5.0,41.0,59.0,55,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 04:00:00,29,10,7,7,418.0,6.0,42.8,57.0,82,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 03:00:00,29,10,7,9,418.0,6.0,42.8,55.0,62,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 02:00:00,50,17,12,15,422.0,7.0,44.6,53.0,36,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 01:00:00,57,21,15,20,422.0,8.0,46.4,51.0,62,,
Asia/Ulaanbaatar UTC+08:00,2020-05-18 00:00:00,74,33,23,26,421.0,8.0,46.4,48.0,36,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 23:00:00,76,34,24,30,422.0,10.0,50.0,45.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 22:00:00,41,14,10,12,411.0,11.0,51.8,43.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 21:00:00,74,33,23,27,412.0,12.0,53.6,43.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 20:00:00,65,27,19,24,413.0,13.0,55.4,42.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 19:00:00,33,11,8,11,409.0,14.0,57.2,38.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 18:00:00,53,19,13,16,408.0,15.0,59.0,39.0,33,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 17:00:00,29,10,7,10,407.0,15.0,59.0,39.0,46,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 16:00:00,21,7,5,6,407.0,15.0,59.0,40.0,90,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 15:00:00,41,14,10,13,407.0,14.0,57.2,41.0,104,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 14:00:00,17,6,4,5,405.0,13.0,55.4,42.0,78,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 13:00:00,33,11,8,10,404.0,12.0,53.6,43.0,36,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 12:00:00,21,7,5,7,402.0,10.0,50.0,45.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 11:00:00,29,10,7,9,401.0,9.0,48.2,46.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 10:00:00,25,9,6,7,400.0,8.0,46.4,46.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 09:00:00,29,10,7,8,401.0,7.0,44.6,47.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 08:00:00,21,7,5,6,401.0,7.0,44.6,45.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 07:00:00,65,27,19,20,400.0,7.0,44.6,45.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 06:00:00,21,7,5,5,397.0,4.0,39.2,50.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 05:00:00,17,6,4,4,399.0,3.0,37.4,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 04:00:00,8,3,2,2,397.0,3.0,37.4,53.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 03:00:00,8,3,2,2,398.0,3.0,37.4,53.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 02:00:00,17,6,4,4,399.0,3.0,37.4,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 01:00:00,50,17,12,13,400.0,3.0,37.4,54.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-05-17 00:00:00,21,7,5,5,399.0,3.0,37.4,53.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 23:00:00,41,14,10,11,399.0,3.0,37.4,53.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 22:00:00,50,17,12,13,400.0,4.0,39.2,53.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 21:00:00,45,16,11,11,402.0,4.0,39.2,51.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 20:00:00,57,21,15,16,403.0,4.0,39.2,49.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 19:00:00,37,13,9,11,401.0,5.0,41.0,46.0,7,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 18:00:00,29,10,7,8,398.0,6.0,42.8,45.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 17:00:00,63,26,18,20,397.0,6.0,42.8,48.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 16:00:00,29,10,7,7,396.0,5.0,41.0,53.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 15:00:00,37,13,9,10,395.0,5.0,41.0,50.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 14:00:00,59,23,16,19,396.0,5.0,41.0,46.0,33,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 13:00:00,29,10,7,7,396.0,4.0,39.2,49.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 12:00:00,37,13,9,10,396.0,3.0,37.4,51.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 11:00:00,76,34,24,27,396.0,3.0,37.4,54.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 10:00:00,68,29,20,22,396.0,2.0,35.6,58.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 09:00:00,50,17,12,13,397.0,1.0,33.8,58.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 08:00:00,45,16,11,12,396.0,1.0,33.8,59.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 07:00:00,33,11,8,9,397.0,0.0,32.0,62.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 06:00:00,17,6,4,4,396.0,0.0,32.0,64.0,43,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 05:00:00,12,4,3,3,396.0,0.0,32.0,65.0,51,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 04:00:00,17,6,4,4,395.0,0.0,32.0,66.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 03:00:00,17,6,4,4,396.0,0.0,32.0,66.0,101,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 02:00:00,17,6,4,4,398.0,1.0,33.8,65.0,76,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 01:00:00,17,6,4,4,399.0,1.0,33.8,66.0,130,,
Asia/Ulaanbaatar UTC+08:00,2020-05-16 00:00:00,37,13,9,9,399.0,1.0,33.8,68.0,136,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 23:00:00,29,10,7,7,400.0,1.0,33.8,71.0,130,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 22:00:00,29,10,7,7,401.0,1.0,33.8,70.0,117,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 21:00:00,45,16,11,11,402.0,1.0,33.8,69.0,105,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 20:00:00,50,17,12,12,403.0,1.0,33.8,66.0,73,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 19:00:00,156,88,65,75,403.0,2.0,35.6,64.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 18:00:00,37,13,9,9,401.0,2.0,35.6,61.0,27,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 17:00:00,37,13,9,13,400.0,3.0,37.4,59.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 16:00:00,53,19,13,15,401.0,3.0,37.4,59.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 15:00:00,21,7,5,6,400.0,3.0,37.4,55.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 14:00:00,29,10,7,13,401.0,4.0,39.2,55.0,25,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 13:00:00,29,10,7,8,397.0,5.0,41.0,57.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 12:00:00,17,6,4,8,397.0,5.0,41.0,58.0,25,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 11:00:00,41,14,10,22,396.0,6.0,42.8,61.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 10:00:00,25,9,6,12,397.0,6.0,42.8,64.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 09:00:00,25,9,6,13,399.0,6.0,42.8,63.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 08:00:00,17,6,4,7,402.0,9.0,48.2,62.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 07:00:00,21,7,5,7,400.0,13.0,55.4,56.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 06:00:00,25,9,6,15,401.0,14.0,57.2,45.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 05:00:00,25,9,6,9,407.0,14.0,57.2,39.0,16,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 04:00:00,25,9,6,9,408.0,14.0,57.2,35.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 03:00:00,53,19,13,17,408.0,14.0,57.2,34.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 02:00:00,37,13,9,16,409.0,14.0,57.2,35.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 01:00:00,59,23,16,27,413.0,14.0,57.2,35.0,49,,
Asia/Ulaanbaatar UTC+08:00,2020-05-15 00:00:00,93,46,32,53,424.0,15.0,59.0,35.0,66,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 23:00:00,132,66,48,79,428.0,16.0,60.8,32.0,68,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 22:00:00,159,95,71,119,429.0,18.0,64.4,29.0,102,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 21:00:00,107,54,38,60,420.0,20.0,68.0,28.0,50,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 20:00:00,84,40,28,52,413.0,20.0,68.0,27.0,38,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 19:00:00,68,29,20,40,410.0,21.0,69.8,25.0,11,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 18:00:00,33,11,8,11,410.0,22.0,71.6,25.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 17:00:00,25,9,6,9,408.0,22.0,71.6,24.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 16:00:00,21,7,5,7,406.0,22.0,71.6,24.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 15:00:00,21,7,5,7,405.0,21.0,69.8,24.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 14:00:00,25,9,6,9,407.0,20.0,68.0,26.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 13:00:00,21,7,5,9,420.0,20.0,68.0,29.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 12:00:00,21,7,5,7,439.0,19.0,66.2,35.0,27,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 11:00:00,29,10,7,10,405.0,17.0,62.6,39.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 10:00:00,53,19,13,17,412.0,16.0,60.8,41.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 09:00:00,59,23,16,19,422.0,14.0,57.2,43.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 08:00:00,50,17,12,14,410.0,14.0,57.2,43.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 07:00:00,45,16,11,12,405.0,14.0,57.2,46.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 06:00:00,55,20,14,16,402.0,10.0,50.0,52.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 05:00:00,21,7,5,5,401.0,8.0,46.4,53.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 04:00:00,17,6,4,4,401.0,9.0,48.2,53.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 03:00:00,17,6,4,5,401.0,10.0,50.0,51.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 02:00:00,17,6,4,5,404.0,10.0,50.0,50.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 01:00:00,21,7,5,7,406.0,11.0,51.8,47.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-05-14 00:00:00,53,19,13,16,412.0,12.0,53.6,45.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 23:00:00,78,36,25,32,415.0,12.0,53.6,44.0,24,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 22:00:00,88,43,30,44,419.0,14.0,57.2,42.0,26,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 21:00:00,151,76,56,78,418.0,15.0,59.0,39.0,30,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 20:00:00,74,33,23,31,410.0,17.0,62.6,36.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 19:00:00,29,10,7,9,404.0,19.0,66.2,33.0,15,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 18:00:00,21,7,5,6,405.0,19.0,66.2,32.0,6,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 17:00:00,25,9,6,8,405.0,20.0,68.0,30.0,6,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 16:00:00,29,10,7,8,404.0,20.0,68.0,30.0,6,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 15:00:00,25,9,6,10,403.0,20.0,68.0,29.0,9,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 14:00:00,21,7,5,7,403.0,19.0,66.2,29.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 13:00:00,25,9,6,8,403.0,19.0,66.2,31.0,9,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 12:00:00,25,9,6,9,403.0,18.0,64.4,34.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 11:00:00,21,7,5,7,403.0,18.0,64.4,34.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 10:00:00,33,11,8,9,405.0,17.0,62.6,35.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 09:00:00,57,21,15,20,422.0,16.0,60.8,35.0,40,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 08:00:00,63,26,18,23,410.0,14.0,57.2,38.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 07:00:00,59,23,16,20,409.0,12.0,53.6,41.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 06:00:00,59,23,16,21,414.0,9.0,48.2,46.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 05:00:00,37,13,9,11,415.0,8.0,46.4,47.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 04:00:00,45,16,11,14,417.0,8.0,46.4,45.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 03:00:00,37,13,9,10,415.0,9.0,48.2,44.0,29,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 02:00:00,37,13,9,11,415.0,10.0,50.0,42.0,36,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 01:00:00,50,17,12,16,417.0,11.0,51.8,40.0,36,,
Asia/Ulaanbaatar UTC+08:00,2020-05-13 00:00:00,59,23,16,22,417.0,12.0,53.6,38.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 23:00:00,61,24,17,25,416.0,13.0,55.4,37.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 22:00:00,124,63,45,57,420.0,14.0,57.2,36.0,36,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 21:00:00,110,55,39,50,421.0,15.0,59.0,33.0,42,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 20:00:00,88,43,30,41,414.0,18.0,64.4,30.0,40,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 19:00:00,29,10,7,10,407.0,19.0,66.2,29.0,35,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 18:00:00,25,9,6,7,406.0,20.0,68.0,29.0,40,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 17:00:00,12,4,3,3,395.0,19.0,66.2,28.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 10:00:00,25,9,6,7,409.0,16.0,60.8,27.0,36,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 09:00:00,41,14,10,12,430.0,15.0,59.0,29.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 08:00:00,41,14,10,14,422.0,15.0,59.0,30.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 07:00:00,68,29,20,23,417.0,13.0,55.4,33.0,14,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 06:00:00,76,34,24,28,414.0,9.0,48.2,38.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 05:00:00,21,7,5,5,412.0,7.0,44.6,39.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 04:00:00,33,11,8,9,415.0,7.0,44.6,38.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 03:00:00,45,16,11,13,419.0,7.0,44.6,37.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 02:00:00,53,19,13,14,416.0,8.0,46.4,34.0,20,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 01:00:00,88,43,30,36,423.0,9.0,48.2,33.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-12 00:00:00,107,54,38,45,428.0,11.0,51.8,30.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 23:00:00,141,71,52,64,417.0,12.0,53.6,27.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 22:00:00,80,37,26,30,413.0,14.0,57.2,26.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 21:00:00,82,39,27,31,413.0,14.0,57.2,26.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 20:00:00,65,27,19,22,412.0,15.0,59.0,25.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 19:00:00,61,24,17,20,410.0,17.0,62.6,23.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 18:00:00,70,30,21,24,409.0,17.0,62.6,23.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 17:00:00,37,13,9,13,408.0,18.0,64.4,23.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 16:00:00,37,13,9,14,408.0,18.0,64.4,24.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 15:00:00,53,19,13,23,408.0,18.0,64.4,26.0,13,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 14:00:00,37,13,9,17,409.0,17.0,62.6,29.0,21,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 13:00:00,53,19,13,27,408.0,17.0,62.6,32.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 12:00:00,61,24,17,40,405.0,16.0,60.8,36.0,22,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 11:00:00,57,21,15,34,405.0,16.0,60.8,38.0,18,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 10:00:00,55,20,14,28,407.0,16.0,60.8,39.0,19,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 09:00:00,41,14,10,21,404.0,15.0,59.0,40.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 08:00:00,25,9,6,7,406.0,14.0,57.2,38.0,28,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 07:00:00,21,7,5,7,404.0,14.0,57.2,38.0,23,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 06:00:00,25,9,6,8,405.0,9.0,48.2,43.0,17,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 05:00:00,21,7,5,6,406.0,7.0,44.6,44.0,10,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 04:00:00,41,14,10,11,411.0,6.0,42.8,45.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 03:00:00,50,17,12,15,412.0,7.0,44.6,44.0,12,,
Asia/Ulaanbaatar UTC+08:00,2020-05-11 02:00:00,45,16,11,15,412.0,7.0,44.6,46.0,13,,
