Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-03-10 15:00:00,72,31,22,35,423.8,,,41.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 14:00:00,81,38,27,42,424.0,,,41.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 13:00:00,132,66,48,77,427.8,-2.0,28.4,44.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-10 12:00:00,144,72,53,85,417.8,,,48.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 11:00:00,108,54,38,58,414.8,-8.6,16.6,50.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-10 10:00:00,128,64,47,77,412.5,,,53.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 09:00:00,181,149,114,230,416.0,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 08:00:00,259,259,209,382,415.5,,,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 07:00:00,240,240,190,349,414.0,,,51.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 06:00:00,154,83,61,108,402.8,,,50.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 05:00:00,155,85,63,129,409.3,,,50.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 04:00:00,155,86,64,124,411.8,,,50.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 03:00:00,117,59,42,71,406.0,,,49.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 02:00:00,168,116,88,179,413.8,,,48.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 01:00:00,169,118,90,166,414.8,,,48.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-10 00:00:00,207,206,156,282,427.8,,,47.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 23:00:00,179,145,111,188,417.0,,,46.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 22:00:00,189,169,129,212,420.3,,,45.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 21:00:00,280,281,231,356,446.0,,,44.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 20:00:00,410,401,365,593,458.5,,,43.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 19:00:00,252,252,202,301,433.0,,,40.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 18:00:00,203,203,153,224,427.0,,,36.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 17:00:00,66,28,19,26,422.3,,,36.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 16:00:00,102,51,36,47,415.3,,,43.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 15:00:00,78,36,25,33,414.3,,,45.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 14:00:00,65,27,19,28,411.5,,,46.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 13:00:00,98,50,35,53,413.5,,,48.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 12:00:00,156,88,65,105,411.6,,,52.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 11:00:00,108,54,38,63,419.6,15.7,60.3,38.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-09 10:00:00,231,231,181,336,436.0,,,53.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 09:00:00,238,238,188,377,426.8,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 08:00:00,231,231,181,316,412.5,,,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 07:00:00,196,189,143,248,412.8,,,52.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 06:00:00,159,94,70,121,409.0,,,51.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 05:00:00,145,73,53,88,408.7,,,50.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 04:00:00,138,69,51,79,405.8,,,49.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 03:00:00,139,70,51,81,410.8,,,49.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 02:00:00,169,120,91,155,412.5,,,49.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 01:00:00,167,114,86,127,412.8,,,48.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-09 00:00:00,165,111,84,142,424.1,14.1,57.4,34.9,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-08 23:00:00,224,224,174,291,431.5,,,49.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 22:00:00,403,400,353,588,465.5,,,48.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 21:00:00,401,400,351,596,462.0,,,49.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 20:00:00,258,258,208,318,440.5,,,48.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 19:00:00,167,114,86,115,422.0,,,45.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 18:00:00,154,83,61,89,422.5,,,41.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 17:00:00,83,39,28,42,421.5,,,43.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 16:00:00,56,21,15,18,417.8,,,46.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 15:00:00,75,34,24,29,421.5,,,47.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 14:00:00,70,30,21,30,417.0,,,49.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 12:00:00,72,31,22,33,417.5,,,53.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 13:00:00,90,44,31,43,419.3,,,48.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 11:00:00,78,36,25,34,415.5,,,55.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 10:00:00,82,38,27,37,413.0,,,58.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 09:00:00,123,62,44,59,412.3,,,61.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 08:00:00,152,79,58,90,414.5,,,66.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 07:00:00,68,29,20,35,420.3,14.1,57.4,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-08 06:00:00,82,39,27,33,415.0,,,68.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 05:00:00,72,31,22,23,414.3,,,69.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 04:00:00,80,37,26,32,417.5,,,69.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 03:00:00,116,58,42,50,418.8,,,69.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 02:00:00,162,103,77,103,426.5,,,66.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 01:00:00,206,205,155,235,440.3,,,64.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-08 00:00:00,174,130,99,135,427.5,,,65.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 23:00:00,161,99,74,107,427.5,,,65.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 22:00:00,177,138,105,155,427.5,,,64.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 21:00:00,176,136,104,147,426.3,,,62.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 20:00:00,156,87,65,85,423.0,,,63.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 19:00:00,159,94,70,97,423.5,,,63.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 18:00:00,161,101,76,112,422.7,,,63.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 17:00:00,154,84,62,86,423.0,,,61.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 16:00:00,90,44,31,48,425.0,0.7,33.3,50.4,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-07 15:00:00,147,74,54,97,434.4,7.3,45.2,33.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-07 14:00:00,162,103,77,127,438.0,0.1,32.3,47.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 13:00:00,155,86,64,103,430.8,,,48.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 12:00:00,121,61,44,73,423.8,,,48.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 11:00:00,98,50,35,56,419.3,,,51.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 10:00:00,157,90,67,101,418.5,,,52.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 09:00:00,179,143,109,174,422.0,-5.5,22.1,55.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-07 08:00:00,240,240,190,314,431.3,,,56.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 07:00:00,181,149,114,172,422.5,,,55.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 06:00:00,160,99,74,111,424.3,,,55.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 05:00:00,164,106,80,131,421.7,,,55.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 04:00:00,152,79,58,84,420.5,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 03:00:00,152,79,58,86,421.3,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 02:00:00,155,86,64,102,422.5,,,52.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 01:00:00,195,188,142,228,433.8,,,51.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-07 00:00:00,242,242,192,299,444.5,,,50.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 23:00:00,326,326,276,432,459.8,,,50.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 22:00:00,288,288,238,373,456.0,,,49.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 21:00:00,257,257,207,293,453.5,,,46.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 20:00:00,521,411,532,849,495.0,,,46.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 19:00:00,194,185,139,209,439.7,0.4,32.8,43.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 18:00:00,164,107,81,132,440.5,1.5,34.7,41.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 17:00:00,139,70,51,78,424.0,2.2,36.0,41.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 16:00:00,57,21,15,22,421.4,1.6,34.9,37.7,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 15:00:00,56,20,14,23,421.8,1.3,34.3,38.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 14:00:00,88,43,30,45,419.3,0.2,32.3,43.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 13:00:00,93,46,32,50,425.5,,,45.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 12:00:00,122,62,44,81,431.8,,,50.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 11:00:00,116,58,42,72,422.5,,,53.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 10:00:00,189,170,129,213,427.0,,,54.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 09:00:00,212,211,161,275,421.0,,,54.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 08:00:00,320,319,269,459,428.5,,,53.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 07:00:00,215,214,164,260,422.0,,,53.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 06:00:00,152,78,57,95,413.5,,,53.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 05:00:00,103,52,36,58,409.3,,,52.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 04:00:00,116,58,41,59,412.0,,,52.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 03:00:00,142,72,52,81,416.3,,,51.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 02:00:00,168,118,89,133,419.8,,,52.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 01:00:00,160,99,74,109,419.0,,,51.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-06 00:00:00,211,210,160,253,436.8,,,50.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 23:00:00,259,259,209,311,441.5,,,48.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 22:00:00,194,185,139,202,435.3,,,47.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 21:00:00,161,100,75,107,425.5,,,46.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 20:00:00,183,152,117,184,425.8,,,45.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 19:00:00,185,159,121,178,426.5,,,43.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 18:00:00,127,64,46,64,423.0,1.2,34.2,40.4,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 17:00:00,82,39,27,39,422.3,1.8,35.2,38.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 16:00:00,56,20,14,21,426.7,1.8,35.3,38.2,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 15:00:00,49,17,12,17,425.5,1.0,33.8,38.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 14:00:00,60,24,17,24,424.8,0.7,33.3,40.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 13:00:00,65,27,19,35,422.8,0.6,33.0,48.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 12:00:00,125,63,45,83,423.8,,,54.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 11:00:00,158,92,69,113,423.0,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 10:00:00,170,122,93,167,437.0,,,50.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 09:00:00,278,279,229,417,444.5,,,52.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 08:00:00,376,377,327,598,441.8,,,52.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 07:00:00,297,297,247,483,440.5,,,52.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 06:00:00,165,108,82,140,420.8,,,51.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 05:00:00,153,81,60,99,420.5,-10.5,13.1,49.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-05 04:00:00,154,83,62,97,423.8,,,49.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 03:00:00,167,115,87,130,429.5,,,48.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 02:00:00,316,316,266,450,456.0,,,46.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 01:00:00,183,153,117,174,422.5,,,46.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-05 00:00:00,198,196,147,246,431.8,,,45.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 23:00:00,184,156,119,189,427.8,,,44.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 22:00:00,152,78,57,82,422.5,,,43.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 21:00:00,185,158,120,190,436.8,,,44.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 20:00:00,215,214,164,274,442.3,,,43.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 19:00:00,178,142,108,166,427.5,,,43.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 18:00:00,138,69,51,73,427.3,,,42.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 17:00:00,153,80,59,84,429.8,,,39.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 16:00:00,89,43,30,45,428.8,,,38.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 15:00:00,65,27,19,32,428.8,,,37.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 14:00:00,66,28,19,27,429.0,,,38.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 13:00:00,79,36,25,41,427.3,,,42.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 12:00:00,95,48,33,55,421.5,,,47.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 11:00:00,104,52,37,81,417.0,,,50.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 10:00:00,118,59,43,77,416.0,,,52.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 09:00:00,170,123,93,196,414.5,,,53.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 08:00:00,329,329,279,585,439.6,,,53.2,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 07:00:00,244,244,194,364,429.3,,,52.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 06:00:00,229,228,178,346,428.8,,,51.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 05:00:00,164,107,81,179,425.5,,,50.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 04:00:00,159,96,72,133,425.8,,,50.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 03:00:00,168,117,89,168,434.5,,,50.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 02:00:00,210,210,160,336,444.5,,,50.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 01:00:00,233,233,183,369,443.8,,,49.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-04 00:00:00,290,290,240,444,455.0,,,49.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 23:00:00,279,279,229,424,451.8,,,48.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 22:00:00,300,300,250,443,455.5,,,48.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 21:00:00,329,329,279,503,463.0,,,49.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 20:00:00,350,350,300,499,457.3,,,50.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 19:00:00,199,198,149,257,436.3,,,49.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 18:00:00,164,108,81,138,429.0,,,47.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 17:00:00,148,75,55,88,430.8,,,45.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 16:00:00,83,39,27,45,431.3,,,45.1,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 15:00:00,181,149,114,173,457.8,13.3,55.9,28.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-03 14:00:00,193,181,137,223,463.1,16.1,61.0,27.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-03 13:00:00,156,87,65,109,444.0,19.4,66.9,29.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-03 12:00:00,59,23,16,27,439.9,20.2,68.4,23.6,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-03 11:00:00,56,21,15,27,435.5,19.9,67.8,33.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-03 10:00:00,148,74,55,101,417.3,,,52.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 09:00:00,189,170,129,239,418.3,,,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 08:00:00,194,184,139,267,416.5,,,52.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 07:00:00,169,119,90,153,413.5,,,52.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 06:00:00,157,90,67,106,414.5,,,51.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 05:00:00,163,104,78,132,418.0,,,51.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 04:00:00,91,45,31,50,413.0,,,51.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 03:00:00,116,58,42,70,419.3,,,52.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 02:00:00,159,94,70,108,428.3,,,53.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 01:00:00,167,115,87,131,431.5,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-03 00:00:00,157,91,68,107,424.0,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 23:00:00,159,94,71,115,420.8,,,52.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 22:00:00,133,67,49,76,423.3,,,51.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 21:00:00,157,90,67,95,423.5,,,50.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 20:00:00,110,55,39,54,421.0,,,50.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 19:00:00,155,85,63,98,422.5,,,48.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 18:00:00,120,61,43,60,421.5,,,45.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 17:00:00,99,50,35,45,422.4,,,46.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 16:00:00,96,48,34,51,419.9,,,47.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 15:00:00,61,24,17,26,420.0,,,46.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 14:00:00,61,24,17,26,421.5,,,46.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 13:00:00,55,20,14,23,420.3,,,48.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 12:00:00,71,31,22,35,418.5,,,53.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 11:00:00,96,48,34,50,418.5,-7.4,18.7,55.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-03-02 10:00:00,130,66,47,75,415.3,,,57.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 09:00:00,130,65,47,74,413.8,,,58.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 08:00:00,105,53,37,56,413.8,,,58.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 07:00:00,73,33,23,31,413.3,,,59.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 06:00:00,57,21,15,16,414.3,,,58.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 05:00:00,33,11,8,9,416.0,,,58.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 04:00:00,46,16,11,13,418.8,,,59.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 03:00:00,42,15,10,15,419.5,,,61.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 02:00:00,90,44,31,46,424.3,,,59.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 01:00:00,137,69,50,86,426.3,,,58.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-02 00:00:00,111,56,40,58,419.0,,,60.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 23:00:00,185,158,121,205,432.8,,,61.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 22:00:00,279,279,229,377,450.8,,,63.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 21:00:00,221,221,171,267,434.0,,,64.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 20:00:00,191,175,132,206,434.0,,,63.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 19:00:00,188,167,127,203,429.5,,,61.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 18:00:00,169,120,91,139,425.5,,,61.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 17:00:00,159,94,70,109,423.3,,,58.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 16:00:00,92,45,32,49,423.8,,,56.6,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 15:00:00,69,29,21,37,418.3,,,56.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 14:00:00,91,45,31,49,421.0,,,51.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 13:00:00,132,66,48,88,428.0,,,52.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 12:00:00,136,68,50,99,434.5,,,55.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 11:00:00,164,107,81,140,428.5,,,60.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 10:00:00,161,99,75,123,425.5,,,62.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 09:00:00,217,217,167,295,433.3,,,61.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 08:00:00,367,367,317,570,451.0,,,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 07:00:00,192,178,134,220,436.8,,,59.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 06:00:00,160,97,73,104,429.5,,,57.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 05:00:00,163,105,79,129,426.3,,,56.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 04:00:00,158,92,69,104,426.3,,,57.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 03:00:00,123,62,44,66,421.8,,,55.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 02:00:00,160,98,73,118,426.3,,,55.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 01:00:00,178,141,108,180,434.0,,,54.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-03-01 00:00:00,219,219,169,273,440.5,,,54.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 23:00:00,382,382,332,534,467.5,,,54.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 22:00:00,298,298,248,397,449.3,,,54.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 21:00:00,368,368,318,489,470.8,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 20:00:00,240,240,190,278,458.8,,,54.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 19:00:00,193,180,136,209,440.0,,,56.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 18:00:00,154,82,60,99,437.0,,,47.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 17:00:00,95,47,33,46,428.0,-1.1,30.1,44.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-02-29 16:00:00,45,16,11,16,430.4,0.3,32.5,43.2,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 15:00:00,59,23,16,21,427.5,,,48.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 14:00:00,63,26,18,30,424.5,,,54.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 13:00:00,70,30,21,30,423.8,,,55.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 12:00:00,104,52,37,55,423.0,,,53.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 11:00:00,157,91,67,105,425.3,,,52.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 10:00:00,188,167,127,199,426.3,,,54.7,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 09:00:00,266,266,216,376,428.0,,,55.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-02-29 08:00:00,189,170,129,221,426.8,,,56.8,,,
