Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2019-09-06 16:00:00,50,17,12,18,408.5,15.8,60.4,70.5,32,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 15:00:00,59,23,16,22,412.5,17.7,63.9,65.0,29,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 14:00:00,55,20,14,20,441.0,20.9,69.7,57.5,27,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 13:00:00,55,20,14,22,417.5,23.4,74.1,49.5,28,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 12:00:00,58,22,16,20,426.0,24.0,75.3,47.0,35,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 11:00:00,52,18,13,17,463.0,24.5,76.1,48.5,38,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 10:00:00,39,13,9,11,490.3,21.9,71.5,54.7,34,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 08:00:00,41,14,10,10,413.0,18.6,65.6,63.5,24,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 09:00:00,50,17,12,13,409.0,20.3,68.5,57.0,28,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 07:00:00,39,14,10,11,417.0,16.7,62.1,67.0,27,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 06:00:00,33,11,8,8,409.5,15.6,60.1,68.0,30,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 05:00:00,27,9,7,7,407.0,15.9,60.6,67.5,29,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 04:00:00,25,9,6,7,399.5,16.1,61.1,70.0,21,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 03:00:00,29,10,7,8,397.5,15.4,59.8,74.5,15,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 02:00:00,27,9,7,8,399.0,17.0,62.7,66.0,19,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 01:00:00,25,9,6,8,401.0,17.7,63.8,60.5,23,,
Asia/Ulaanbaatar UTC+08:00,2019-09-06 00:00:00,41,14,10,17,420.5,18.5,65.3,50.5,24,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 23:00:00,76,34,24,43,445.0,19.1,66.4,47.3,23,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 22:00:00,68,29,20,32,439.0,20.2,68.3,43.5,30,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 21:00:00,78,36,25,45,450.5,20.3,68.5,41.5,37,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 20:00:00,58,22,16,29,442.0,20.3,68.5,41.0,34,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-05 19:00:00,58,22,16,33,464.5,23.7,74.7,34.5,26,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 18:00:00,63,26,18,36,452.0,25.6,78.0,29.0,26,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 17:00:00,43,15,10,20,465.7,27.8,82.1,24.3,32,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 16:00:00,33,11,8,15,515.0,29.5,85.1,20.0,37,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 15:00:00,48,16,12,23,530.0,28.8,83.8,26.0,43,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 14:00:00,54,19,14,25,502.0,28.4,83.2,27.5,65,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 13:00:00,59,23,16,25,491.0,26.9,80.4,35.0,103,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 12:00:00,58,22,16,25,482.0,25.6,78.0,40.0,111,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 11:00:00,84,40,28,44,469.0,22.9,73.1,50.0,116,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 10:00:00,84,40,28,38,485.0,18.9,66.1,60.0,114,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 09:00:00,79,36,25,31,514.7,17.1,62.8,67.0,103,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 08:00:00,72,31,22,24,419.0,13.4,56.2,79.0,51,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 07:00:00,77,35,25,26,419.5,12.1,53.8,82.0,35,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 06:00:00,91,44,31,32,420.3,12.2,53.9,80.3,36,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 05:00:00,81,38,27,27,423.5,13.1,55.6,76.0,41,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 04:00:00,56,21,15,16,418.0,13.1,55.6,75.5,47,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 03:00:00,57,21,15,15,416.5,13.7,56.6,74.0,78,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 02:00:00,52,18,13,13,418.5,13.5,56.2,75.0,106,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 01:00:00,52,18,13,13,421.0,14.0,57.1,73.0,117,,
Asia/Ulaanbaatar UTC+08:00,2019-09-05 00:00:00,56,21,15,17,421.5,14.7,58.4,70.5,111,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 23:00:00,52,18,13,13,425.0,14.8,58.6,68.5,86,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 22:00:00,61,24,17,20,420.5,15.8,60.5,69.0,43,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 21:00:00,53,19,13,13,414.5,15.9,60.6,71.0,28,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 20:00:00,66,28,20,21,417.5,16.7,62.1,69.0,22,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 19:00:00,50,17,12,18,434.5,20.6,69.0,54.0,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-04 18:00:00,55,20,14,25,533.0,21.5,70.8,54.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-04 17:00:00,139,70,51,63,458.0,20.4,68.6,58.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-04 16:00:00,61,24,17,23,495.5,20.0,68.0,60.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-04 15:00:00,68,29,20,37,462.5,20.9,69.5,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-04 14:00:00,68,29,20,34,466.5,22.0,71.7,51.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-04 13:00:00,54,19,14,28,428.5,22.6,72.8,38.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-04 12:00:00,64,26,19,35,436.0,23.8,74.9,34.0,111,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 11:00:00,66,28,20,36,442.5,23.5,74.3,33.5,121,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 10:00:00,61,24,17,28,441.5,23.1,73.5,33.0,137,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 09:00:00,71,31,22,35,435.5,21.9,71.3,37.0,140,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-04 08:00:00,134,68,49,103,441.0,17.3,63.1,44.0,122,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 07:00:00,60,24,17,26,428.0,16.4,61.5,44.5,51,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 06:00:00,56,21,15,20,433.0,15.8,60.4,44.0,24,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 05:00:00,41,14,10,11,433.0,16.6,61.8,42.0,30,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 04:00:00,52,18,13,19,425.0,18.6,65.4,36.5,32,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 03:00:00,35,12,9,11,426.0,19.4,66.9,35.5,36,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 02:00:00,37,13,9,12,422.0,20.1,68.2,36.5,45,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 01:00:00,35,12,9,10,425.0,19.8,67.7,38.5,81,,
Asia/Ulaanbaatar UTC+08:00,2019-09-04 00:00:00,45,16,11,16,429.5,20.2,68.4,38.0,115,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 23:00:00,86,41,29,42,433.0,21.1,69.9,36.5,132,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 22:00:00,65,27,19,33,441.0,21.8,71.3,36.0,135,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 21:00:00,84,40,28,58,442.0,22.9,73.3,34.5,119,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 20:00:00,90,44,31,65,442.5,24.9,76.8,31.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-03 19:00:00,50,17,12,22,439.0,27.6,81.6,26.0,119,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 18:00:00,41,14,10,23,437.0,28.6,83.5,22.5,40,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 17:00:00,41,14,10,22,441.5,29.8,85.6,21.0,43,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 16:00:00,63,26,18,57,443.0,30.5,86.9,20.0,47,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 15:00:00,31,11,8,17,440.0,29.9,85.8,24.0,47,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 14:00:00,41,14,10,23,438.0,29.6,85.3,26.5,50,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 13:00:00,53,19,13,29,447.5,29.6,85.4,27.5,73,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 12:00:00,39,14,10,21,442.0,28.4,83.1,30.0,86,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 11:00:00,59,23,16,40,437.5,25.7,78.3,34.0,69,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 10:00:00,43,15,11,16,430.5,22.9,73.1,36.0,45,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 09:00:00,37,13,9,21,428.0,20.9,69.5,38.5,33,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-03 08:00:00,54,19,14,20,432.5,16.6,61.9,52.5,45,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 07:00:00,45,16,11,18,451.0,15.6,60.0,54.5,33,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 06:00:00,21,7,5,10,445.5,16.6,62.0,52.5,40,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 05:00:00,23,8,6,7,435.0,17.0,62.7,50.5,50,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 04:00:00,14,5,4,4,427.5,16.9,62.3,50.0,81,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 03:00:00,21,7,5,6,431.5,16.2,61.1,52.5,113,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 02:00:00,23,8,6,9,431.0,16.8,62.3,50.5,122,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 01:00:00,17,6,4,6,429.0,18.0,64.4,49.0,110,,
Asia/Ulaanbaatar UTC+08:00,2019-09-03 00:00:00,43,15,11,21,434.0,19.1,66.4,49.5,56,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 23:00:00,65,27,19,32,444.5,20.0,68.0,49.0,36,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 22:00:00,58,22,16,27,434.5,20.4,68.8,47.5,36,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 21:00:00,54,20,14,25,436.3,20.0,68.1,47.0,32,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 20:00:00,48,16,12,19,434.5,20.5,68.9,48.0,23,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-02 19:00:00,91,44,31,76,475.0,25.7,78.3,38.0,14,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 18:00:00,57,21,15,38,511.0,26.7,80.0,36.0,10,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 17:00:00,45,16,11,24,571.7,28.1,82.6,33.3,12,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-02 16:00:00,49,17,12,21,584.6,28.6,83.4,30.0,19,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-02 15:00:00,52,18,13,24,493.0,29.1,84.5,30.0,24,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 14:00:00,50,17,12,24,538.0,26.9,80.5,32.5,26,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 13:00:00,82,39,27,49,487.4,23.5,74.4,38.0,26,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-02 12:00:00,66,28,20,38,478.5,23.6,74.5,34.0,25,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 11:00:00,81,38,27,53,471.5,22.1,71.8,40.5,23,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 10:00:00,84,40,28,55,466.5,20.9,69.6,45.5,19,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 09:00:00,78,36,25,47,462.0,20.0,68.0,46.5,16,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 08:00:00,85,41,29,50,462.0,17.7,63.9,50.5,18,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 07:00:00,93,46,32,64,450.5,16.9,62.4,49.5,27,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 06:00:00,54,19,14,19,442.0,16.5,61.7,50.5,36,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 05:00:00,45,16,11,16,449.0,16.2,61.1,50.5,44,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 04:00:00,35,12,9,11,440.0,16.0,60.9,49.0,52,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 03:00:00,21,7,5,7,440.7,16.1,61.1,48.3,79,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 02:00:00,25,9,6,8,436.5,16.0,60.8,48.0,107,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 01:00:00,45,16,11,18,444.5,16.4,61.4,47.5,134,,
Asia/Ulaanbaatar UTC+08:00,2019-09-02 00:00:00,52,18,13,18,442.0,17.0,62.6,46.0,161,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 23:00:00,37,13,9,17,439.0,17.6,63.8,45.0,181,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 22:00:00,39,14,10,14,439.0,18.1,64.5,46.0,189,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 21:00:00,45,16,11,22,443.0,19.1,66.4,45.3,171,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 20:00:00,60,23,16,31,444.7,21.4,70.5,43.3,132,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-01 19:00:00,80,37,26,54,441.0,25.4,77.8,36.0,50,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-01 18:00:00,53,19,13,29,435.0,27.5,81.5,29.0,16,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 17:00:00,23,8,6,10,435.0,27.8,82.0,26.0,15,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 16:00:00,19,7,5,7,440.6,29.5,85.1,23.2,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-01 15:00:00,25,9,6,13,442.5,30.3,86.5,25.5,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-01 14:00:00,48,16,12,26,446.5,29.9,85.9,27.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-01 13:00:00,42,14,10,20,448.7,29.9,85.8,29.1,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-01 12:00:00,55,20,14,31,448.0,27.0,80.6,32.5,26,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 11:00:00,56,21,15,30,456.7,24.0,75.2,39.3,29,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 10:00:00,57,21,15,30,443.5,23.6,74.4,42.5,31,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 09:00:00,56,21,15,20,430.0,19.7,67.5,50.5,33,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 08:00:00,63,26,18,22,429.0,14.4,57.9,58.5,35,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 07:00:00,41,14,10,13,430.0,13.0,55.4,59.0,33,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 06:00:00,48,16,12,13,430.5,12.9,55.2,59.0,30,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 05:00:00,33,11,8,9,428.0,13.1,55.7,57.5,30,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 04:00:00,27,9,7,8,431.0,13.4,56.1,58.0,30,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 03:00:00,27,9,7,8,427.5,14.0,57.1,58.0,29,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 02:00:00,52,18,13,14,429.0,14.6,58.3,57.0,26,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 01:00:00,35,12,9,11,431.0,15.1,59.1,56.0,27,,
Asia/Ulaanbaatar UTC+08:00,2019-09-01 00:00:00,53,19,13,18,430.5,15.4,59.7,54.0,29,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 23:00:00,55,20,14,18,435.5,16.2,61.2,51.5,31,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 22:00:00,59,23,16,25,440.0,17.8,64.1,48.5,26,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 21:00:00,56,21,15,22,435.3,18.9,66.0,47.3,19,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 20:00:00,57,21,15,27,439.6,21.2,70.2,43.2,12,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-31 19:00:00,97,49,34,63,442.0,25.3,77.5,33.0,9,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 18:00:00,39,14,10,20,435.2,26.7,80.1,29.7,10,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 17:00:00,27,9,7,12,431.5,27.7,81.9,28.5,12,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 16:00:00,19,6,5,8,433.0,27.7,81.8,29.0,12,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 15:00:00,25,9,6,11,432.5,27.6,81.7,28.5,11,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 14:00:00,21,7,5,9,431.0,27.3,81.1,28.5,10,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 13:00:00,24,8,6,10,426.9,25.8,78.5,30.9,13,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 12:00:00,39,14,10,17,433.0,25.6,78.1,32.0,18,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 11:00:00,33,11,8,14,434.0,25.5,77.9,33.0,22,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 10:00:00,53,19,13,22,433.0,21.5,70.8,44.0,23,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 09:00:00,48,16,12,19,428.0,18.7,65.6,47.5,26,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 08:00:00,61,24,17,23,426.0,15.2,59.3,56.5,25,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 07:00:00,71,31,22,28,429.5,12.8,55.0,61.5,24,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 06:00:00,27,9,7,8,429.0,12.3,54.1,61.0,25,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 05:00:00,23,8,6,7,429.5,12.3,54.2,60.0,28,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 04:00:00,29,10,7,8,431.5,12.9,55.2,58.5,36,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 03:00:00,27,9,7,7,427.5,13.0,55.5,57.5,39,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 02:00:00,25,9,6,7,431.0,13.8,56.9,55.0,35,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 01:00:00,33,11,8,10,430.5,14.6,58.3,54.0,29,,
Asia/Ulaanbaatar UTC+08:00,2019-08-31 00:00:00,31,11,8,10,430.0,14.4,58.0,54.0,28,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 23:00:00,50,17,12,16,432.5,15.7,60.2,51.0,35,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 22:00:00,45,16,11,16,431.5,16.7,62.0,50.5,39,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 21:00:00,63,26,18,31,435.5,18.2,64.8,49.0,34,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 20:00:00,73,32,23,32,431.0,19.3,66.8,47.0,24,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 19:00:00,53,19,13,23,429.0,22.7,72.9,39.5,18,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 18:00:00,99,50,35,50,431.0,26.0,78.8,32.5,18,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 17:00:00,33,11,8,13,436.5,27.1,80.7,28.5,20,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 16:00:00,31,11,8,14,440.0,28.1,82.7,26.5,24,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 15:00:00,33,11,8,15,445.0,29.2,84.5,25.5,23,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 14:00:00,21,7,5,8,438.5,27.9,82.3,27.0,23,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 13:00:00,33,11,8,14,435.5,27.8,82.0,29.0,26,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 12:00:00,50,17,12,19,437.0,26.4,79.6,33.0,27,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 11:00:00,59,23,16,27,442.0,25.0,77.0,40.0,24,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 10:00:00,59,23,16,25,431.0,22.3,72.1,45.0,19,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 09:00:00,78,36,25,58,426.0,19.0,66.1,51.0,18,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 08:00:00,69,29,21,27,423.5,14.2,57.6,63.0,21,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 07:00:00,55,20,14,19,423.0,12.0,53.6,65.0,24,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 06:00:00,54,19,14,18,424.5,11.2,52.1,65.0,24,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 05:00:00,21,7,5,5,420.5,11.4,52.5,65.0,22,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 04:00:00,21,7,5,5,421.0,12.1,53.8,64.0,19,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 03:00:00,35,12,9,9,425.0,12.7,54.8,62.5,20,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 02:00:00,41,14,10,10,423.5,13.1,55.5,61.0,24,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 01:00:00,23,8,6,6,420.5,13.3,55.9,61.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-08-30 00:00:00,29,10,7,10,422.5,13.8,56.8,61.0,26,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 23:00:00,60,24,17,20,425.5,15.1,59.2,58.0,30,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 22:00:00,64,26,19,24,426.5,15.8,60.4,56.5,29,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 21:00:00,56,21,15,19,425.5,16.2,61.2,53.0,23,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 20:00:00,39,14,10,15,425.0,18.3,65.0,42.5,13,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 19:00:00,52,18,13,23,437.5,21.4,70.5,36.0,8,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 17:00:00,41,14,10,21,456.0,25.8,78.4,27.5,8,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 16:00:00,25,9,6,8,439.0,27.6,81.6,27.0,28,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 15:00:00,33,11,8,14,446.0,28.5,83.2,29.0,20,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 14:00:00,41,14,10,21,437.5,27.9,82.1,32.0,21,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 13:00:00,37,13,9,14,434.5,25.9,78.6,33.5,16,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 12:00:00,37,13,9,14,433.0,24.4,76.0,36.5,9,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 11:00:00,43,15,11,17,432.0,22.9,73.3,41.0,6,,
Asia/Ulaanbaatar UTC+08:00,2019-08-29 10:00:00,54,19,14,19,429.0,21.0,69.8,51.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-29 09:00:00,52,18,13,18,421.0,17.5,63.5,57.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-29 08:00:00,65,27,19,23,418.5,13.4,56.1,70.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-29 07:00:00,58,22,16,20,422.5,11.3,52.4,72.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-29 06:00:00,37,13,9,10,423.0,10.6,51.2,72.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-29 05:00:00,23,8,6,6,417.5,11.0,51.8,71.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-29 04:00:00,23,8,6,6,420.0,11.2,52.1,70.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-29 03:00:00,27,9,7,7,423.0,11.6,53.0,68.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-29 02:00:00,29,10,7,7,423.5,12.2,53.9,67.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-29 01:00:00,29,10,7,9,423.0,12.7,54.9,65.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-29 00:00:00,27,9,7,8,424.0,13.0,55.4,65.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 23:00:00,48,16,12,15,428.5,14.1,57.4,63.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 22:00:00,56,21,15,19,429.0,15.3,59.5,61.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 21:00:00,54,19,14,17,427.0,16.3,61.3,57.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 20:00:00,80,37,26,35,426.5,17.8,64.0,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 19:00:00,50,17,12,19,428.0,21.0,69.9,45.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 18:00:00,56,21,15,19,430.0,23.5,74.4,40.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 17:00:00,25,9,6,8,433.5,24.6,76.2,38.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 16:00:00,25,9,6,11,435.0,25.6,78.1,34.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 15:00:00,43,15,11,22,434.0,25.4,77.7,33.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 14:00:00,23,8,6,10,432.5,25.3,77.5,36.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 13:00:00,14,5,4,5,429.5,24.3,75.7,40.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 12:00:00,21,7,5,8,426.5,22.9,73.1,45.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 11:00:00,62,25,18,23,425.0,21.5,70.8,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-08-28 10:00:00,69,29,21,24,426.0,18.9,66.1,58.0,21,,
