Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2019-10-03 05:00:00,10,3,2,2,398.0,2.3,36.1,65.7,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-03 04:00:00,16,6,4,4,395.7,1.8,35.2,67.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-03 03:00:00,14,5,3,3,401.3,3.1,37.7,65.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-03 02:00:00,9,3,2,2,398.3,2.6,36.7,66.7,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-03 01:00:00,25,9,6,6,402.2,2.8,37.0,66.7,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-03 00:00:00,48,16,12,12,407.1,3.9,39.0,68.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 23:00:00,57,21,15,16,411.4,3.7,38.6,71.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 22:00:00,71,31,21,23,418.3,4.2,39.5,71.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 21:00:00,64,26,18,20,420.8,4.7,40.4,70.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 20:00:00,82,38,27,29,410.0,4.2,39.5,68.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 19:00:00,102,51,36,40,417.4,4.7,40.4,67.6,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-10-02 18:00:00,105,52,37,41,414.6,4.9,40.8,67.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 17:00:00,88,42,30,33,415.5,5.7,42.2,66.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 16:00:00,84,40,28,31,414.4,6.5,43.6,66.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 15:00:00,87,42,30,33,411.0,5.6,42.0,68.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 14:00:00,63,25,18,19,416.0,6.7,44.0,67.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 13:00:00,116,58,42,47,413.8,6.2,43.2,69.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 12:00:00,115,58,41,45,413.9,6.4,43.5,68.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 11:00:00,91,44,31,34,419.5,6.7,44.0,64.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 10:00:00,83,39,27,29,412.8,5.4,41.8,66.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-10-02 09:00:00,76,34,24,25,410.0,4.0,39.2,69.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 08:00:00,78,36,25,27,412.0,3.8,38.9,70.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 07:00:00,55,20,14,15,404.3,3.6,38.4,70.4,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-10-02 06:00:00,15,5,4,4,396.9,4.4,39.9,63.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 05:00:00,6,2,1,1,371.8,5.2,41.3,58.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-10-02 04:00:00,8,3,2,2,371.2,5.3,41.5,59.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 03:00:00,10,4,3,3,372.0,5.2,41.4,59.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 02:00:00,10,4,3,3,378.8,6.1,42.9,56.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 01:00:00,23,8,6,6,387.6,6.9,44.3,57.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-02 00:00:00,29,10,7,8,382.8,5.6,42.0,60.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 23:00:00,33,11,8,9,384.6,5.7,42.3,60.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 22:00:00,48,17,12,13,389.8,6.3,43.3,59.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 21:00:00,60,24,17,19,393.3,7.1,44.8,57.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 20:00:00,56,21,14,16,392.7,7.0,44.6,59.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 19:00:00,67,28,20,22,399.0,7.3,45.2,59.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 18:00:00,63,25,18,21,394.5,8.1,46.5,58.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-10-01 17:00:00,43,15,10,13,397.1,10.6,51.0,55.2,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-10-01 16:00:00,43,15,10,12,401.8,11.9,53.5,54.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 15:00:00,36,12,9,10,397.2,11.5,52.7,55.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 14:00:00,33,11,8,10,396.5,11.2,52.1,54.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-10-01 13:00:00,34,12,8,11,399.4,12.8,55.1,51.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 12:00:00,35,12,9,12,409.5,15.5,59.9,47.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-10-01 11:00:00,48,16,12,14,401.5,13.3,56.0,52.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 10:00:00,49,17,12,14,399.8,11.8,53.3,55.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-10-01 09:00:00,53,19,13,15,402.3,11.2,52.1,56.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 08:00:00,63,25,18,21,400.5,10.0,50.1,58.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 07:00:00,50,17,12,14,400.2,9.6,49.3,58.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 06:00:00,37,13,9,10,392.0,9.9,49.9,56.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 05:00:00,36,13,9,12,397.5,11.5,52.8,51.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 04:00:00,50,17,12,16,401.0,12.5,54.5,46.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 03:00:00,55,20,14,18,404.4,12.6,54.7,44.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 02:00:00,60,23,16,19,401.8,12.4,54.3,43.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 01:00:00,64,26,18,23,403.4,12.8,55.1,44.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-10-01 00:00:00,63,25,18,23,405.9,13.4,56.1,43.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 23:00:00,81,38,26,34,410.2,14.0,57.3,42.7,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 22:00:00,78,36,25,32,412.3,15.2,59.4,40.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 21:00:00,78,36,25,32,413.9,16.2,61.1,38.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 20:00:00,159,95,71,96,427.8,17.8,64.0,36.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 19:00:00,115,58,41,60,440.8,19.5,67.1,32.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 18:00:00,61,24,17,28,418.4,20.6,69.1,30.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 17:00:00,47,16,11,18,413.8,22.1,71.7,29.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 16:00:00,55,20,14,25,416.8,22.5,72.5,28.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 15:00:00,54,19,14,23,417.0,21.8,71.2,32.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 14:00:00,41,14,10,21,412.8,20.7,69.3,33.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 13:00:00,21,7,5,8,409.0,20.0,68.0,34.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 12:00:00,54,19,14,18,406.3,18.4,65.1,45.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-30 11:00:00,61,24,17,20,406.8,16.3,61.4,52.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-30 10:00:00,66,28,20,25,408.0,13.9,57.0,59.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 09:00:00,92,45,32,41,426.6,11.5,52.7,65.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-30 08:00:00,93,46,32,39,419.8,9.9,49.9,67.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-30 07:00:00,78,36,25,30,403.2,8.3,46.9,69.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 06:00:00,53,19,13,16,396.8,8.1,46.6,70.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-30 05:00:00,52,18,13,14,397.5,8.0,46.4,70.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-30 04:00:00,52,18,13,16,397.9,8.5,47.4,69.4,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-30 03:00:00,48,16,12,13,397.6,9.9,49.8,68.4,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-30 02:00:00,50,17,12,14,397.3,10.5,50.8,68.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-30 01:00:00,63,25,18,21,397.5,11.3,52.3,68.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-30 00:00:00,76,35,24,29,396.8,11.9,53.4,67.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 23:00:00,84,40,28,33,399.9,13.3,55.9,63.9,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 22:00:00,111,56,40,47,405.3,15.2,59.3,58.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-29 21:00:00,46,16,11,15,402.8,16.3,61.4,55.4,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 20:00:00,86,41,29,69,414.6,18.7,65.7,38.6,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 19:00:00,106,53,37,58,425.6,18.9,66.0,37.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 18:00:00,58,22,16,23,417.6,19.7,67.4,35.4,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 17:00:00,45,16,11,16,411.2,20.5,68.9,34.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 16:00:00,31,11,7,11,405.7,21.5,70.7,34.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-29 15:00:00,37,13,9,12,407.0,21.4,70.6,34.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-29 14:00:00,25,8,6,8,406.7,21.2,70.1,34.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 13:00:00,28,10,7,11,406.0,20.6,69.1,33.7,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 12:00:00,32,11,8,14,404.6,19.6,67.4,31.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-29 11:00:00,40,14,10,17,403.1,18.5,65.2,31.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 10:00:00,34,12,8,15,402.2,17.6,63.7,30.1,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 09:00:00,28,10,7,12,399.0,15.8,60.4,30.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 08:00:00,28,10,7,14,394.0,13.8,56.9,32.7,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 07:00:00,17,6,4,7,387.8,11.7,53.1,34.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-29 06:00:00,11,4,3,5,387.5,11.2,52.2,33.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-29 05:00:00,13,5,3,6,387.8,12.1,53.8,32.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-29 04:00:00,10,4,2,4,388.1,12.8,55.0,32.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-29 03:00:00,10,4,3,5,390.6,13.3,55.9,31.7,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-29 02:00:00,9,3,2,3,392.1,14.2,57.5,30.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-29 01:00:00,9,3,2,3,392.9,14.8,58.6,29.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-29 00:00:00,10,4,3,4,391.8,14.8,58.7,29.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 22:00:00,27,9,7,12,396.8,15.0,59.0,29.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 23:00:00,15,5,4,6,393.3,14.8,58.6,29.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 21:00:00,48,17,12,18,411.6,15.5,59.9,31.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 20:00:00,55,20,14,22,411.6,16.0,60.8,31.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 19:00:00,50,17,12,16,405.5,16.7,62.0,30.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-28 18:00:00,17,6,4,4,403.2,17.5,63.5,30.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-28 17:00:00,16,6,4,5,405.4,17.8,64.1,29.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 16:00:00,11,4,3,3,400.6,17.7,63.8,29.1,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-28 15:00:00,9,3,2,2,402.0,17.5,63.5,30.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 14:00:00,17,6,4,5,402.7,17.3,63.0,32.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 13:00:00,34,12,8,10,403.4,16.7,62.1,36.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 12:00:00,53,19,13,18,408.4,17.0,62.7,38.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 11:00:00,63,26,18,23,409.8,16.1,60.9,42.4,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-28 10:00:00,64,26,18,24,407.1,14.3,57.8,46.1,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-28 09:00:00,71,31,22,27,412.8,12.0,53.6,49.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 08:00:00,68,29,20,24,396.9,7.1,44.8,61.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-28 07:00:00,57,21,15,18,385.3,4.1,39.3,70.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-28 06:00:00,21,7,5,6,381.0,3.8,38.8,70.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-28 05:00:00,32,11,8,9,383.0,4.6,40.4,66.4,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-28 04:00:00,65,27,19,21,385.3,6.5,43.7,61.7,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 03:00:00,42,15,10,13,386.2,7.8,46.1,60.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 02:00:00,42,15,10,11,384.1,7.7,45.8,61.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-28 01:00:00,37,13,9,10,382.8,7.8,46.0,61.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-28 00:00:00,48,17,12,14,385.8,8.6,47.5,59.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 23:00:00,55,20,14,16,384.5,9.6,49.3,58.7,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 22:00:00,60,23,16,20,387.8,10.4,50.7,57.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 21:00:00,63,25,18,21,396.9,12.0,53.7,55.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 20:00:00,62,25,17,20,397.5,12.6,54.6,56.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 19:00:00,64,26,19,22,397.5,14.5,58.2,53.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-27 18:00:00,70,31,21,27,398.3,15.5,59.9,53.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 17:00:00,58,22,16,19,396.9,16.9,62.5,51.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 16:00:00,61,24,17,28,397.9,18.7,65.6,47.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 15:00:00,45,16,11,16,399.7,20.0,68.0,40.7,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 14:00:00,52,18,13,21,413.3,21.1,70.0,35.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 13:00:00,40,14,10,17,448.5,22.8,73.1,27.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 12:00:00,43,15,10,18,454.2,24.9,76.9,25.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 11:00:00,86,41,29,46,464.7,25.9,78.6,25.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 10:00:00,60,23,16,27,450.0,22.8,73.0,27.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 09:00:00,71,31,22,32,455.0,20.4,68.8,31.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 08:00:00,79,36,26,38,460.0,16.3,61.4,37.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 07:00:00,86,41,29,41,447.2,11.4,52.6,43.7,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-27 06:00:00,56,20,14,22,437.0,10.6,51.2,43.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 05:00:00,53,19,13,21,439.2,11.4,52.5,42.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 04:00:00,54,19,13,21,441.0,12.2,54.0,41.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 03:00:00,61,24,17,24,441.4,12.8,55.1,40.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 02:00:00,60,24,17,24,438.9,13.2,55.8,39.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 01:00:00,60,23,16,24,437.7,14.1,57.4,36.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-27 00:00:00,69,30,21,31,441.1,14.7,58.4,35.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 23:00:00,69,30,21,30,442.3,15.3,59.6,34.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 22:00:00,68,29,20,29,443.8,16.1,60.9,32.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 21:00:00,75,33,23,34,448.5,17.3,63.2,31.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 20:00:00,135,68,49,78,457.9,18.9,66.0,28.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 19:00:00,87,42,29,47,465.8,20.8,69.5,25.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 18:00:00,49,17,12,20,447.9,22.2,71.9,24.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 17:00:00,37,13,9,14,445.8,23.3,74.0,24.6,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-26 16:00:00,42,14,10,16,445.3,23.8,74.8,24.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 15:00:00,36,13,9,13,442.5,23.9,75.0,25.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 14:00:00,42,15,10,15,453.0,24.0,75.1,26.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 13:00:00,48,16,12,20,461.8,24.1,75.3,25.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-09-26 12:00:00,62,25,17,26,461.4,25.7,78.2,24.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 11:00:00,57,21,15,25,448.8,24.6,76.3,26.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 10:00:00,54,19,14,24,445.6,21.3,70.3,29.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 09:00:00,68,29,20,30,460.8,18.9,66.0,34.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 08:00:00,96,48,33,46,467.0,14.0,57.1,42.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 07:00:00,72,32,22,31,441.8,10.0,49.9,48.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 06:00:00,51,18,12,18,434.0,9.4,49.0,48.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 05:00:00,45,15,11,16,435.8,10.3,50.5,47.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 04:00:00,49,17,12,17,435.9,11.1,52.1,46.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 03:00:00,43,15,11,16,431.3,11.3,52.4,45.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 02:00:00,56,21,15,21,435.0,11.9,53.4,45.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 01:00:00,70,30,21,32,440.5,12.9,55.2,43.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-26 00:00:00,60,24,17,25,439.5,13.7,56.6,41.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 23:00:00,66,28,19,30,441.0,14.5,58.1,40.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 22:00:00,73,33,23,37,445.6,15.8,60.5,37.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 21:00:00,83,39,27,41,451.8,17.4,63.2,36.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 20:00:00,134,67,49,77,474.9,19.2,66.6,33.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 19:00:00,151,76,56,90,476.5,20.5,68.9,30.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 18:00:00,53,19,13,24,444.7,21.7,71.1,29.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 17:00:00,46,16,11,21,450.3,22.5,72.5,28.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 16:00:00,39,13,9,17,446.4,22.9,73.3,27.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 15:00:00,38,13,9,16,451.3,23.1,73.6,27.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 14:00:00,45,16,11,20,458.3,23.3,73.9,27.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 13:00:00,58,22,16,27,455.6,22.7,72.8,28.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 12:00:00,60,23,16,28,458.0,25.0,77.0,25.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 11:00:00,54,19,14,24,455.8,23.7,74.6,27.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 10:00:00,64,26,18,32,449.0,20.4,68.7,30.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 09:00:00,62,25,17,29,452.4,18.2,64.7,33.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 08:00:00,62,25,17,26,453.8,14.1,57.3,38.6,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 07:00:00,69,29,21,30,439.2,9.1,48.3,45.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 06:00:00,57,21,15,22,435.3,9.7,49.5,44.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 05:00:00,48,17,12,18,434.7,10.8,51.4,42.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 04:00:00,43,15,10,15,432.0,10.9,51.7,41.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 03:00:00,44,15,11,17,433.7,11.5,52.7,40.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 02:00:00,56,21,15,22,437.8,11.8,53.2,41.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 01:00:00,58,22,15,22,438.8,12.5,54.5,40.2,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-25 00:00:00,71,31,22,33,443.4,13.1,55.6,40.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 23:00:00,66,28,19,31,442.8,13.4,56.2,39.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 22:00:00,70,30,21,32,442.4,14.7,58.4,37.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 21:00:00,76,34,24,36,449.3,16.4,61.6,34.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 20:00:00,91,45,31,47,459.1,18.4,65.2,32.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 19:00:00,160,97,73,115,497.3,20.1,68.2,28.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 18:00:00,46,16,11,21,443.7,21.6,70.8,26.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 17:00:00,33,11,8,14,442.9,22.7,72.8,26.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 16:00:00,34,12,8,14,444.4,23.0,73.4,26.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 15:00:00,28,10,7,11,451.3,23.0,73.3,28.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 14:00:00,42,15,10,17,460.8,23.1,73.6,28.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 13:00:00,59,23,16,29,471.5,22.9,73.3,30.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 12:00:00,95,48,33,50,485.0,24.0,75.2,28.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 11:00:00,53,19,13,23,460.0,24.8,76.6,28.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 10:00:00,57,21,15,24,452.8,22.0,71.6,30.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 09:00:00,64,26,19,27,454.3,19.5,67.0,33.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 08:00:00,73,32,23,31,471.5,16.5,61.7,39.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 07:00:00,69,29,21,31,462.0,11.3,52.3,48.5,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 06:00:00,38,13,9,13,434.3,8.6,47.4,51.3,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 05:00:00,32,11,8,9,434.3,9.0,48.1,50.0,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 04:00:00,40,14,10,13,434.3,9.3,48.8,49.7,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 03:00:00,43,15,11,14,436.4,9.7,49.5,48.7,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 02:00:00,52,18,13,17,437.5,10.4,50.7,47.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 01:00:00,55,20,14,19,437.5,11.0,51.8,45.7,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-24 00:00:00,59,23,16,21,439.6,11.8,53.3,44.9,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-23 23:00:00,63,26,18,25,440.8,12.6,54.7,43.4,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-23 22:00:00,65,27,19,27,443.6,14.3,57.7,40.1,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-23 21:00:00,76,35,24,33,450.0,15.6,60.1,37.8,,,
Asia/Ulaanbaatar UTC+08:00,2019-09-23 20:00:00,91,45,31,45,459.2,17.5,63.4,35.2,,,
