Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2020-01-27 12:00:00,107,54,38,68,414.5,,,45.8,123,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 11:00:00,189,170,129,191,425.8,,,47.5,115,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 10:00:00,331,331,281,490,440.5,,,51.5,123,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 09:00:00,616,420,676,1431,482.8,,,54.8,137,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 08:00:00,499,409,500,1143,450.0,,,55.0,160,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 07:00:00,393,394,344,793,442.3,,,54.5,142,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 06:00:00,311,311,261,625,435.5,,,54.0,112,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 05:00:00,239,239,189,395,436.8,,,54.0,110,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 04:00:00,248,248,198,451,443.3,,,54.0,108,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 03:00:00,277,277,227,474,450.8,,,53.5,115,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 02:00:00,319,319,269,573,459.0,,,53.5,133,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 01:00:00,527,412,542,1222,498.5,,,52.8,150,,
Asia/Ulaanbaatar UTC+08:00,2020-01-27 00:00:00,457,405,435,931,469.8,,,53.0,153,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 23:00:00,460,406,441,930,467.3,,,52.8,145,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 22:00:00,523,412,535,1145,468.5,,,52.5,145,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 21:00:00,382,383,333,629,461.0,,,52.0,137,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 20:00:00,430,403,394,736,473.5,,,52.0,146,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 19:00:00,489,408,484,884,476.3,,,51.0,156,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 18:00:00,458,405,436,722,465.0,,,49.8,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 17:00:00,224,224,174,269,432.0,,,48.3,128,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 16:00:00,145,73,54,87,419.8,,,48.3,103,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 15:00:00,122,62,44,75,421.3,,,48.0,77,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 14:00:00,150,75,55,84,419.3,,,48.5,57,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 12:00:00,133,67,48,72,411.0,,,46.8,102,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 13:00:00,147,74,54,77,415.3,,,48.0,67,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 11:00:00,157,90,67,78,413.0,,,48.5,116,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 10:00:00,399,400,350,584,448.0,,,51.5,132,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 09:00:00,564,415,597,1325,460.3,,,56.0,132,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 08:00:00,482,408,474,1126,435.3,,,55.5,138,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 07:00:00,251,251,201,483,424.5,,,55.0,135,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 06:00:00,196,190,143,331,422.3,,,55.0,127,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 05:00:00,230,230,180,341,428.5,,,54.8,122,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 04:00:00,190,173,131,254,431.5,,,54.8,116,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 03:00:00,199,198,149,300,437.0,,,54.0,116,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 02:00:00,227,227,177,366,446.0,,,53.8,125,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 01:00:00,295,295,245,506,459.8,,,53.0,139,,
Asia/Ulaanbaatar UTC+08:00,2020-01-26 00:00:00,317,317,267,516,456.0,,,52.8,148,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 23:00:00,458,405,436,823,478.2,,,52.6,161,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 22:00:00,453,405,430,847,488.4,,,52.2,161,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 21:00:00,471,407,457,941,494.0,,,51.8,169,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 20:00:00,569,416,605,1181,508.5,,,51.0,167,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 19:00:00,526,412,540,1006,497.5,,,49.8,159,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 18:00:00,422,402,382,623,466.5,-10.8,12.6,48.3,176,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-25 17:00:00,176,136,103,171,432.5,,,47.0,203,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 16:00:00,142,72,52,92,429.3,,,47.0,181,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 15:00:00,109,55,39,65,427.5,,,48.0,151,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 14:00:00,118,59,43,72,427.8,,,48.3,128,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 13:00:00,136,69,50,84,425.5,,,48.5,105,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 12:00:00,161,101,76,113,429.0,,,46.0,101,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 11:00:00,170,121,92,123,427.8,,,46.5,113,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 10:00:00,269,270,220,402,440.5,,,51.0,125,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 09:00:00,498,409,498,1175,461.0,-17.4,0.6,56.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-25 08:00:00,399,400,350,824,443.5,-19.3,-2.8,55.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-25 07:00:00,201,201,151,311,432.0,-19.2,-2.5,55.0,101,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-25 06:00:00,211,210,160,357,435.0,,,55.0,154,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 05:00:00,183,155,118,232,431.5,,,55.0,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 04:00:00,188,166,126,253,436.5,-18.5,-1.3,54.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-25 03:00:00,193,182,138,303,436.0,-18.1,-0.5,54.0,140,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-25 02:00:00,236,236,186,434,447.8,,,54.3,124,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 01:00:00,334,333,283,641,456.3,,,54.0,132,,
Asia/Ulaanbaatar UTC+08:00,2020-01-25 00:00:00,418,402,376,815,465.5,-17.1,1.2,54.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-24 23:00:00,451,405,427,965,459.5,-16.6,2.1,53.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-24 22:00:00,387,388,338,739,456.5,-16.4,2.5,52.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-24 21:00:00,460,406,440,995,466.0,-15.5,4.1,52.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-24 20:00:00,388,389,339,769,453.5,-14.9,5.1,52.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-24 19:00:00,367,367,317,608,446.3,,,51.5,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 18:00:00,453,405,430,816,460.7,,,51.0,193,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 17:00:00,453,405,429,716,461.8,,,51.0,174,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 16:00:00,216,216,166,257,437.5,,,50.3,117,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 15:00:00,160,98,73,101,425.0,,,49.5,119,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 14:00:00,158,93,69,112,430.8,,,49.5,111,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 13:00:00,171,125,95,124,430.8,-11.9,10.6,49.0,124,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-24 12:00:00,193,181,137,251,439.5,,,47.5,129,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 11:00:00,263,263,213,347,447.5,,,50.3,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 10:00:00,547,414,571,1283,486.8,-16.8,1.8,54.5,163,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-24 09:00:00,626,421,692,1794,505.6,,,55.0,170,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 07:00:00,434,403,401,1065,463.5,,,54.3,163,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 06:00:00,262,262,212,496,442.0,,,54.3,157,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 05:00:00,191,176,133,311,438.3,,,54.0,154,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 04:00:00,202,201,151,380,443.0,,,53.6,145,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 03:00:00,212,212,162,365,449.5,,,53.0,146,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 02:00:00,238,238,188,428,446.0,,,53.0,150,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 01:00:00,383,384,334,743,464.8,,,53.0,146,,
Asia/Ulaanbaatar UTC+08:00,2020-01-24 00:00:00,325,324,274,644,457.8,,,53.0,157,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 23:00:00,430,403,394,928,472.0,,,52.0,168,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 22:00:00,435,403,402,974,480.5,,,52.0,168,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 21:00:00,424,402,385,757,463.8,,,51.0,158,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 20:00:00,236,235,185,376,434.0,,,51.3,154,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 19:00:00,448,405,422,903,473.8,,,50.8,145,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 18:00:00,508,410,512,1118,484.8,,,49.8,151,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 17:00:00,260,260,210,385,435.8,,,49.0,148,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 16:00:00,154,84,62,113,428.8,,,49.0,136,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 15:00:00,143,72,53,91,423.8,,,49.0,110,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 14:00:00,162,102,77,123,428.3,,,49.8,41,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 13:00:00,163,104,78,129,426.0,,,50.0,38,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 12:00:00,199,198,148,253,442.8,,,49.0,75,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 11:00:00,451,405,426,752,478.7,,,51.3,134,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 10:00:00,488,408,483,1070,469.4,-15.7,3.7,54.2,163,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-23 09:00:00,484,408,476,1182,478.0,-19.2,-2.6,55.5,173,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-23 08:00:00,370,370,320,826,441.6,,,55.0,163,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 07:00:00,269,269,219,534,430.5,,,55.0,176,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 06:00:00,302,301,251,637,427.8,,,55.0,176,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 05:00:00,168,117,89,192,422.3,,,54.0,169,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 04:00:00,147,74,54,110,415.3,,,54.8,145,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 03:00:00,170,121,92,212,425.8,,,55.0,123,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 02:00:00,256,256,206,466,442.8,,,54.0,126,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 01:00:00,218,218,168,402,432.3,,,54.3,138,,
Asia/Ulaanbaatar UTC+08:00,2020-01-23 00:00:00,396,396,346,744,459.0,,,54.3,147,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 23:00:00,329,329,279,600,452.5,,,54.0,174,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 22:00:00,315,314,264,576,437.3,,,54.0,173,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 21:00:00,417,402,374,792,458.8,,,54.0,174,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 20:00:00,372,373,323,679,444.0,,,54.0,174,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 19:00:00,491,409,488,940,457.0,-14.9,5.2,54.0,181,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-22 17:00:00,166,113,85,125,414.0,,,54.0,181,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 16:00:00,82,39,27,40,406.5,,,53.3,207,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 15:00:00,133,67,49,61,406.0,,,55.0,173,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 14:00:00,116,58,42,63,399.3,,,55.0,129,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 13:00:00,107,54,38,51,403.8,,,55.0,131,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 11:00:00,444,404,416,714,463.7,,,54.7,131,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 10:00:00,537,413,556,974,488.0,,,55.8,228,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 09:00:00,555,415,584,1278,483.4,,,58.6,205,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 08:00:00,594,418,644,1488,490.3,,,57.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 07:00:00,402,400,352,791,454.3,,,57.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 06:00:00,259,259,209,444,439.5,,,55.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 05:00:00,276,277,227,470,452.0,,,55.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 04:00:00,302,302,252,533,463.3,,,55.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 03:00:00,240,240,190,382,443.3,,,55.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 02:00:00,283,284,234,511,451.8,,,54.8,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 01:00:00,361,361,311,726,454.0,,,54.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-22 00:00:00,435,403,402,944,468.0,,,54.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 23:00:00,441,404,410,954,465.8,,,54.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 22:00:00,412,401,368,849,448.8,,,54.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 21:00:00,443,404,413,866,468.0,,,54.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 20:00:00,462,406,443,847,465.3,,,55.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 19:00:00,487,408,480,979,452.3,,,55.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 18:00:00,484,408,476,916,451.3,,,54.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 17:00:00,457,405,436,804,456.0,,,54.0,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 16:00:00,199,199,149,237,423.8,,,54.0,183,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 15:00:00,234,234,184,317,430.3,,,53.7,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 14:00:00,211,210,160,263,428.8,,,53.3,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 13:00:00,216,216,166,241,431.0,-12.6,9.3,53.0,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-21 12:00:00,308,307,257,415,450.8,,,52.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 11:00:00,369,369,319,595,467.5,,,52.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 10:00:00,445,404,417,942,468.0,-15.7,3.7,55.5,,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-21 09:00:00,642,423,716,1699,509.3,,,56.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 08:00:00,519,411,529,1317,477.0,,,55.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 07:00:00,444,404,415,967,456.3,,,55.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 06:00:00,448,405,422,1013,455.5,,,55.0,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 05:00:00,210,209,159,363,429.0,,,54.5,,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 04:00:00,220,220,170,347,441.5,,,54.0,111,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 03:00:00,275,275,225,527,453.3,,,54.3,109,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 02:00:00,268,268,218,501,444.0,,,54.5,123,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 01:00:00,414,401,370,824,471.5,,,54.0,115,,
Asia/Ulaanbaatar UTC+08:00,2020-01-21 00:00:00,530,412,546,1271,487.0,,,54.5,123,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 23:00:00,632,422,701,1554,500.5,,,54.0,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 22:00:00,446,404,419,893,457.8,,,54.0,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 21:00:00,576,417,615,1262,480.5,,,53.5,168,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 20:00:00,470,407,454,983,471.5,,,54.0,162,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 19:00:00,525,412,538,1070,472.0,,,52.8,157,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 18:00:00,323,323,273,500,441.8,,,52.5,119,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 17:00:00,200,200,150,233,440.5,,,52.0,126,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 16:00:00,154,84,62,91,418.7,,,52.0,118,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 15:00:00,152,79,58,91,413.8,,,52.3,110,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 14:00:00,133,67,49,75,418.3,,,53.3,42,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 13:00:00,152,78,57,99,422.0,,,53.5,26,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 12:00:00,221,221,171,299,431.5,-13.7,7.3,55.0,32,0,0
Asia/Ulaanbaatar UTC+08:00,2020-01-20 11:00:00,205,205,155,312,426.0,,,54.0,111,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 10:00:00,254,254,204,379,439.3,,,54.0,149,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 09:00:00,433,403,399,884,459.8,,,56.0,181,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 08:00:00,367,367,317,731,446.3,,,55.5,183,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 07:00:00,305,305,255,627,430.3,,,55.3,154,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 06:00:00,230,230,180,424,425.0,,,55.0,132,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 05:00:00,186,163,124,274,424.5,,,55.0,132,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 04:00:00,182,151,116,254,425.8,,,55.0,107,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 03:00:00,177,139,107,221,425.0,,,55.0,111,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 02:00:00,185,160,122,267,425.0,,,54.5,110,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 01:00:00,198,197,148,358,420.5,,,55.0,118,,
Asia/Ulaanbaatar UTC+08:00,2020-01-20 00:00:00,337,337,287,687,440.3,,,55.0,133,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 23:00:00,261,261,211,466,425.0,,,55.0,178,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 22:00:00,318,318,268,575,440.8,,,55.0,198,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 21:00:00,303,303,253,514,444.5,,,55.0,205,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 20:00:00,286,286,236,478,432.0,,,54.5,186,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 19:00:00,411,401,366,678,453.8,,,54.0,186,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 18:00:00,397,397,347,604,442.5,,,54.0,165,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 17:00:00,169,118,90,127,410.8,,,55.0,156,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 16:00:00,134,68,49,85,407.0,,,54.0,147,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 15:00:00,86,41,29,47,408.5,,,55.3,128,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 14:00:00,85,40,28,34,410.0,,,61.7,79,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 13:00:00,124,62,45,58,408.3,,,63.0,47,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 12:00:00,152,78,58,85,412.5,,,60.0,43,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 11:00:00,289,290,240,395,427.5,,,58.5,107,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 10:00:00,539,413,559,1132,463.8,,,58.0,137,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 09:00:00,572,416,610,1350,458.3,,,58.5,191,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 08:00:00,464,406,446,1032,439.5,,,57.0,245,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 07:00:00,322,321,271,579,420.5,,,57.0,223,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 06:00:00,252,252,202,402,422.3,,,57.0,172,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 05:00:00,215,215,165,323,422.8,,,57.0,150,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 04:00:00,244,244,194,351,436.8,,,57.0,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 03:00:00,319,319,269,583,440.0,,,57.0,140,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 02:00:00,355,355,305,679,449.0,,,56.5,158,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 01:00:00,288,289,239,486,437.5,,,56.0,185,,
Asia/Ulaanbaatar UTC+08:00,2020-01-19 00:00:00,456,405,434,929,466.8,,,56.8,209,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 23:00:00,408,401,361,676,456.5,,,56.3,228,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 22:00:00,332,332,282,452,449.0,,,55.5,224,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 21:00:00,287,287,237,446,435.5,,,53.3,235,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 20:00:00,264,264,214,381,422.0,,,52.8,215,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 19:00:00,282,283,233,447,424.3,,,53.0,209,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 18:00:00,378,378,328,575,425.5,,,53.0,186,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 17:00:00,218,218,168,286,408.5,,,52.0,186,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 16:00:00,117,59,42,62,401.3,,,52.3,181,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 15:00:00,107,54,38,56,400.3,,,53.8,150,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 14:00:00,94,47,33,58,400.0,,,54.8,128,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 13:00:00,95,47,33,53,398.0,,,55.0,107,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 12:00:00,165,109,82,112,407.5,,,54.0,113,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 11:00:00,348,348,298,599,433.7,,,55.0,128,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 09:00:00,623,421,686,1795,478.3,,,55.0,167,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 10:00:00,615,420,675,1511,482.3,,,54.7,128,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 08:00:00,451,405,426,1083,457.8,,,53.8,169,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 07:00:00,323,322,272,646,443.3,,,54.5,141,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 06:00:00,348,348,298,704,458.8,,,54.5,132,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 05:00:00,299,299,249,522,448.8,,,54.8,127,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 04:00:00,303,302,252,500,452.0,,,54.8,126,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 03:00:00,371,372,322,687,466.5,,,55.3,130,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 02:00:00,476,407,465,973,475.0,,,55.5,135,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 01:00:00,599,419,651,1438,495.3,,,55.3,135,,
Asia/Ulaanbaatar UTC+08:00,2020-01-18 00:00:00,619,421,681,1621,502.8,,,56.0,142,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 23:00:00,499,409,499,1161,475.5,,,55.3,161,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 22:00:00,442,404,413,880,465.0,,,55.0,170,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 21:00:00,506,410,509,994,479.8,,,55.5,174,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 20:00:00,504,410,506,988,482.0,,,55.3,195,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 19:00:00,423,402,383,719,464.5,,,54.3,222,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 18:00:00,489,408,484,957,456.5,,,54.3,219,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 17:00:00,232,231,181,292,426.0,,,53.3,200,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 16:00:00,169,120,91,143,414.0,,,53.0,200,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 15:00:00,175,133,101,163,416.5,,,53.0,147,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 14:00:00,199,197,148,236,427.5,,,52.5,129,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 13:00:00,199,198,149,231,428.3,,,51.8,114,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 12:00:00,189,170,129,196,430.8,,,50.5,112,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 11:00:00,224,224,174,254,442.0,,,53.3,118,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 10:00:00,562,415,595,1274,483.0,,,55.8,125,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 09:00:00,480,408,470,1044,462.3,,,55.0,139,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 08:00:00,595,418,644,1556,497.3,,,54.3,149,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 07:00:00,510,410,515,1249,484.0,,,54.0,150,,
Asia/Ulaanbaatar UTC+08:00,2020-01-17 06:00:00,469,406,454,1123,480.8,,,54.5,119,,
