Timezone,Datetime,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),CO2 (ppm),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb)
Asia/Ulaanbaatar UTC+08:00,2019-05-15 11:00:00,80,37,26,26,398.0,-0.1,31.7,77.3,9,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 10:00:00,59,23,16,16,398.3,-0.2,31.6,78.3,7,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 09:00:00,56,21,15,15,396.8,-0.4,31.2,80.5,8,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 08:00:00,31,11,8,8,395.0,-1.2,29.9,81.5,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 07:00:00,25,9,6,6,393.0,-1.3,29.6,82.3,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 06:00:00,12,4,3,3,393.3,-0.8,30.5,79.8,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 05:00:00,2,1,1,1,394.0,-0.5,31.2,81.0,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 04:00:00,0,0,0,0,394.3,0.3,32.5,78.8,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 03:00:00,1,0,0,0,397.3,1.4,34.6,78.5,34,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 02:00:00,13,5,3,3,399.5,1.4,34.6,83.5,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 01:00:00,32,11,8,8,398.3,1.9,35.4,83.0,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-15 00:00:00,44,15,11,11,401.8,2.8,37.0,77.5,26,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 23:00:00,52,18,13,13,403.8,4.5,40.1,63.8,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 22:00:00,50,17,12,14,406.3,5.7,42.3,59.0,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 21:00:00,64,26,18,21,408.0,7.0,44.6,54.5,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 20:00:00,78,36,25,28,410.3,8.8,47.9,48.0,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 19:00:00,52,18,12,18,410.6,10.9,51.6,42.2,18,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 18:00:00,35,12,9,11,417.7,14.5,58.2,34.3,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 17:00:00,31,11,8,15,415.5,14.7,58.4,34.0,13,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 16:00:00,48,16,12,23,417.0,15.1,59.1,33.5,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 15:00:00,26,9,6,11,418.0,15.6,60.1,32.5,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 14:00:00,28,10,7,16,419.3,15.9,60.7,31.5,18,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 13:00:00,50,17,12,30,421.5,16.6,61.9,28.0,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 12:00:00,73,32,23,61,423.3,17.8,64.0,23.8,18,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 11:00:00,52,18,13,34,424.3,17.6,63.7,23.0,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 10:00:00,32,11,8,16,423.5,16.5,61.7,25.0,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 09:00:00,54,19,14,21,427.3,15.1,59.2,28.3,21,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 08:00:00,56,20,14,23,422.5,13.8,56.9,29.8,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 07:00:00,54,19,14,21,420.5,12.3,54.1,31.0,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 06:00:00,70,30,21,27,411.3,10.8,51.4,32.0,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 05:00:00,20,7,5,6,410.3,10.7,51.3,32.0,32,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 04:00:00,23,8,6,8,411.0,10.7,51.2,32.8,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 03:00:00,25,9,6,9,413.3,10.8,51.4,33.0,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 02:00:00,43,15,11,16,414.3,10.5,50.9,33.3,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 01:00:00,68,29,20,27,419.0,10.4,50.7,33.5,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-14 00:00:00,128,64,46,58,421.8,11.1,52.0,32.5,34,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 23:00:00,127,64,46,65,423.8,12.2,54.0,31.5,32,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 22:00:00,161,100,75,99,427.0,12.7,54.8,31.0,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 21:00:00,156,88,66,93,423.8,13.7,56.7,29.5,12,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 20:00:00,104,52,37,52,424.0,15.9,60.7,25.8,7,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 19:00:00,65,27,19,25,428.3,18.8,65.9,21.3,7,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 18:00:00,32,11,8,11,427.0,19.5,67.1,20.0,8,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 17:00:00,40,14,10,29,424.5,18.4,65.1,21.3,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 16:00:00,21,7,5,9,426.8,18.4,65.1,20.3,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 15:00:00,31,11,8,13,424.5,17.7,63.8,22.8,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 14:00:00,36,13,9,17,424.3,17.1,62.8,23.5,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 13:00:00,25,9,6,8,423.8,16.3,61.3,25.5,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 12:00:00,43,15,11,20,424.5,14.9,58.9,31.0,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 11:00:00,44,15,11,15,424.8,13.1,55.6,34.3,21,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 10:00:00,54,19,14,18,426.3,11.3,52.3,35.5,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 09:00:00,63,26,18,21,421.5,9.3,48.7,36.5,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 08:00:00,157,90,67,90,420.3,6.7,44.0,37.5,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 07:00:00,154,84,62,76,417.5,4.1,39.4,39.0,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 06:00:00,162,103,77,88,418.0,2.7,36.8,39.0,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 05:00:00,107,54,38,41,414.5,2.1,35.7,38.3,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 04:00:00,154,83,61,68,417.0,2.7,36.9,36.5,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 03:00:00,155,85,63,69,420.0,3.0,37.4,36.0,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 02:00:00,168,118,89,101,427.5,3.5,38.2,35.0,9,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 01:00:00,190,173,131,159,432.0,3.9,39.0,34.0,8,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-13 00:00:00,281,282,232,292,442.5,4.6,40.2,32.5,8,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 23:00:00,286,286,236,306,444.0,5.4,41.7,31.0,9,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 22:00:00,302,302,252,310,442.3,6.2,43.2,29.5,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 21:00:00,240,240,190,229,433.0,7.7,45.8,26.5,13,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 20:00:00,136,69,50,61,423.0,10.1,50.1,23.5,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 19:00:00,84,40,28,36,424.8,12.6,54.7,21.0,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 18:00:00,49,17,12,15,425.3,12.9,55.3,21.0,18,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 17:00:00,32,11,8,9,423.3,11.5,52.7,22.0,13,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 16:00:00,29,10,7,11,422.3,10.5,50.9,22.3,6,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 15:00:00,27,9,7,9,421.3,9.6,49.4,23.8,6,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 14:00:00,31,11,8,12,420.5,8.9,48.0,23.3,6,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 13:00:00,15,5,4,5,417.8,7.6,45.7,25.5,8,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 12:00:00,27,9,7,7,416.5,6.4,43.6,26.3,9,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 11:00:00,22,8,5,5,414.3,5.0,40.9,26.5,13,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 10:00:00,32,11,8,8,411.5,3.9,39.0,28.8,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 09:00:00,32,11,8,9,409.5,2.8,37.1,33.0,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 08:00:00,52,18,13,14,405.8,1.3,34.3,36.5,21,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 07:00:00,96,48,34,34,403.5,-1.2,29.8,43.3,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 06:00:00,104,52,37,38,404.0,-3.1,26.5,45.0,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 05:00:00,86,41,29,32,405.0,-3.0,26.6,43.8,12,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 04:00:00,73,32,23,25,406.3,-2.6,27.3,43.0,7,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 03:00:00,60,24,17,17,403.5,-2.2,28.1,41.5,7,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 02:00:00,74,33,23,24,405.5,-1.5,29.3,40.5,9,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 01:00:00,102,51,36,38,411.7,-1.4,29.5,42.0,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-12 00:00:00,109,55,39,41,410.0,0.4,32.7,39.0,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 23:00:00,138,70,51,58,408.3,1.0,33.8,39.5,12,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 22:00:00,52,18,13,13,409.2,0.1,32.1,41.4,13,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 21:00:00,49,17,12,14,409.0,1.7,35.0,38.0,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 20:00:00,54,19,14,20,410.8,2.3,36.1,35.5,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 19:00:00,50,17,12,13,411.5,2.8,37.1,35.8,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 18:00:00,50,17,12,14,412.0,3.1,37.5,33.5,18,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 17:00:00,41,14,10,12,412.5,3.7,38.6,34.0,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 16:00:00,37,13,9,10,413.0,3.8,38.8,35.0,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 15:00:00,26,9,6,7,414.0,3.9,39.0,34.5,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 14:00:00,26,9,6,7,413.3,3.7,38.7,36.5,19,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 13:00:00,36,13,9,9,411.5,3.1,37.6,38.3,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 12:00:00,54,19,14,14,411.3,2.2,36.0,41.0,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 11:00:00,51,18,12,13,410.0,1.3,34.4,42.8,19,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 10:00:00,33,11,8,8,408.8,1.1,34.0,41.8,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 09:00:00,54,19,14,14,405.8,-0.2,31.7,44.0,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 08:00:00,35,12,9,9,404.5,-1.3,29.7,50.0,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 07:00:00,54,20,14,14,401.3,-2.7,27.2,54.5,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 06:00:00,35,12,9,9,399.5,-2.7,27.1,53.8,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 05:00:00,23,8,6,6,401.0,-2.5,27.4,52.5,18,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 04:00:00,29,10,7,7,401.5,-1.8,28.8,60.5,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 03:00:00,37,13,9,10,400.5,-2.2,28.1,68.5,29,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 02:00:00,45,16,11,11,404.0,-1.8,28.8,65.2,40,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 01:00:00,51,18,12,13,401.5,-1.5,29.3,66.5,55,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-11 00:00:00,56,21,15,15,401.3,-1.0,30.2,59.8,43,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 23:00:00,30,10,7,8,400.8,-0.7,30.8,56.0,52,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 21:00:00,54,19,14,16,403.0,0.6,33.1,54.3,22,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 22:00:00,60,24,17,18,405.0,-0.3,31.5,52.8,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 20:00:00,56,21,15,15,401.8,0.6,33.2,57.8,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 19:00:00,58,22,16,17,400.8,0.7,33.3,60.3,29,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 18:00:00,63,26,18,18,403.7,-1.3,29.7,62.7,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 17:00:00,57,21,15,16,402.3,1.1,34.0,63.5,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 16:00:00,79,36,26,26,403.0,1.1,34.1,68.5,18,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 15:00:00,64,26,18,18,403.5,1.3,34.4,67.3,12,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 13:00:00,53,19,13,17,408.0,4.2,39.5,52.0,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 12:00:00,49,17,12,13,407.0,3.3,37.9,57.5,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 11:00:00,60,23,16,19,405.0,2.4,36.3,61.8,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 10:00:00,60,23,16,18,407.4,1.4,34.6,60.2,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 09:00:00,68,29,20,21,403.8,1.5,34.7,65.5,37,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 08:00:00,75,34,24,25,402.8,0.8,33.4,68.5,43,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 07:00:00,62,25,18,18,401.3,0.7,33.3,70.8,42,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 06:00:00,30,10,7,8,401.8,1.0,33.8,74.3,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 05:00:00,15,5,4,4,401.5,1.5,34.8,73.8,27,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 04:00:00,9,3,2,2,402.0,2.3,36.2,70.3,26,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 03:00:00,12,4,3,3,402.5,2.9,37.3,67.0,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 02:00:00,28,10,7,7,403.0,2.7,36.9,67.3,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 01:00:00,43,15,11,11,403.5,3.3,37.9,63.5,38,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-10 00:00:00,53,19,13,14,402.3,4.3,39.8,57.8,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 23:00:00,64,26,19,23,405.5,5.7,42.2,52.8,33,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 22:00:00,83,39,27,36,408.3,8.4,47.1,44.3,32,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 21:00:00,124,62,45,60,416.4,6.9,44.4,43.2,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 20:00:00,144,73,53,91,421.0,15.3,59.6,29.5,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 19:00:00,69,29,21,29,421.8,18.1,64.6,20.5,29,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 18:00:00,52,18,13,21,424.3,18.8,65.9,19.5,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 17:00:00,63,26,18,40,421.8,14.8,58.7,24.6,18,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 16:00:00,60,24,17,33,423.0,18.6,65.4,20.0,11,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 15:00:00,110,55,39,69,423.0,14.5,58.2,24.2,13,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 14:00:00,77,35,25,56,422.0,18.0,64.3,20.0,21,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 13:00:00,52,18,13,25,423.8,17.7,63.9,20.8,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 12:00:00,66,28,19,44,424.0,17.0,62.6,20.8,42,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 11:00:00,36,13,9,12,422.8,16.0,60.8,20.8,57,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 10:00:00,45,16,11,24,422.3,15.1,59.2,20.5,53,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 09:00:00,57,21,15,30,421.5,13.3,56.0,23.3,48,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 08:00:00,59,23,16,23,421.0,11.4,52.5,25.5,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 07:00:00,57,21,15,20,416.3,10.1,50.1,26.3,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 06:00:00,75,34,24,31,416.3,9.0,48.2,27.0,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 05:00:00,30,10,7,11,415.0,8.5,47.2,27.0,31,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 04:00:00,48,16,12,15,417.0,9.0,48.2,26.0,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 03:00:00,40,14,10,14,419.8,9.8,49.6,24.8,56,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 02:00:00,61,24,17,21,421.8,10.9,51.7,23.5,85,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 01:00:00,53,19,13,17,418.0,12.8,55.0,21.3,89,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-09 00:00:00,69,30,21,28,420.6,9.8,49.6,26.4,78,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 23:00:00,157,90,67,91,431.5,12.7,54.8,22.0,51,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 22:00:00,181,147,113,155,442.3,13.6,56.5,22.0,39,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 21:00:00,204,204,154,203,438.8,14.8,58.6,21.5,24,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 20:00:00,155,84,63,85,427.8,15.9,60.7,20.5,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 19:00:00,69,29,21,26,425.5,17.2,62.9,18.0,13,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 18:00:00,60,24,17,22,427.5,18.0,64.4,19.5,13,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 17:00:00,46,16,11,19,428.5,18.3,64.9,18.8,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 16:00:00,76,34,24,35,428.3,12.5,54.5,26.7,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 15:00:00,75,34,24,28,429.3,12.3,54.2,28.0,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 14:00:00,55,20,14,20,429.3,16.9,62.5,23.5,19,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 13:00:00,59,23,16,21,428.5,12.1,53.8,29.3,23,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 12:00:00,64,26,18,22,427.2,10.8,51.4,31.8,25,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 11:00:00,69,30,21,23,424.2,10.9,51.6,31.8,29,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 10:00:00,52,18,13,21,421.0,12.8,55.0,28.3,29,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 09:00:00,53,18,13,17,424.3,8.5,47.3,37.7,32,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 08:00:00,109,55,39,45,425.5,6.2,43.1,41.5,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 07:00:00,138,70,51,58,427.2,5.8,42.4,44.4,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 06:00:00,165,111,84,93,430.8,3.3,37.9,48.3,33,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 05:00:00,115,58,41,48,423.5,5.5,41.9,39.8,32,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 04:00:00,99,50,35,39,418.3,6.8,44.2,37.0,30,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 03:00:00,77,35,25,28,417.8,7.4,45.2,35.3,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 02:00:00,106,53,38,47,421.0,7.5,45.4,35.3,44,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 01:00:00,128,64,47,57,425.3,8.9,48.1,33.5,55,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-08 00:00:00,95,48,33,41,421.8,9.9,49.8,33.0,69,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 23:00:00,152,79,58,69,425.5,10.5,50.9,31.8,51,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 22:00:00,147,74,54,65,426.3,11.8,53.3,29.8,33,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 21:00:00,140,71,52,61,423.8,12.7,54.9,28.8,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 20:00:00,97,49,34,39,423.5,13.8,56.8,28.8,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 19:00:00,77,35,25,30,426.3,15.6,60.1,23.3,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 18:00:00,61,24,17,26,428.5,16.8,62.3,19.5,6,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 17:00:00,58,22,15,31,430.0,16.7,62.1,18.0,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 16:00:00,25,9,6,14,428.5,16.7,62.0,18.0,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 15:00:00,34,12,8,11,429.8,16.6,61.9,19.3,28,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 14:00:00,49,17,12,31,429.0,16.5,61.6,17.8,36,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 13:00:00,26,9,6,12,431.5,16.1,61.0,18.0,39,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 12:00:00,43,15,11,17,436.5,15.2,59.3,19.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 11:00:00,63,26,18,27,438.8,14.0,57.2,20.8,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 10:00:00,79,36,26,35,435.8,12.6,54.6,23.3,,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 09:00:00,116,58,42,55,430.8,10.8,51.4,26.0,35,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 08:00:00,151,77,56,87,428.0,8.8,47.8,28.3,44,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 07:00:00,165,109,82,106,431.8,7.0,44.7,29.8,67,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 06:00:00,113,57,40,51,422.5,5.3,41.5,30.8,44,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 05:00:00,72,31,22,29,423.0,4.7,40.5,30.8,39,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 04:00:00,77,35,25,30,423.3,5.5,41.9,29.3,138,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 03:00:00,108,54,38,44,429.5,5.8,42.4,29.0,137,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 02:00:00,114,57,41,50,427.0,6.5,43.6,28.0,112,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 01:00:00,158,94,70,87,433.0,7.1,44.8,27.3,50,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-07 00:00:00,184,155,119,148,437.8,7.9,46.2,26.3,20,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 23:00:00,200,200,150,195,445.3,8.5,47.4,25.8,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 22:00:00,183,153,117,147,437.3,9.5,49.2,24.3,17,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 21:00:00,221,220,170,217,442.0,10.7,51.2,22.5,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 20:00:00,206,205,155,208,441.8,13.0,55.5,19.5,13,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 19:00:00,91,44,31,45,430.3,15.3,59.6,17.5,12,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 18:00:00,39,14,10,14,431.5,16.4,61.4,16.0,15,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 17:00:00,24,8,6,9,430.8,15.4,59.8,15.3,16,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 16:00:00,18,6,4,6,429.5,15.1,59.2,15.0,14,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 15:00:00,27,9,7,7,431.3,14.7,58.5,15.8,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 14:00:00,40,14,10,11,430.0,14.2,57.5,15.3,7,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 13:00:00,25,9,6,9,431.0,13.5,56.3,16.3,8,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 12:00:00,35,12,9,14,429.5,12.9,55.1,17.8,10,0,0
Asia/Ulaanbaatar UTC+08:00,2019-05-06 10:00:00,75,34,24,30,432.3,9.5,49.1,24.3,13,0,0
